track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,954,95400,pedestrian/bicycle,1029.909,990.384,-0.208,0.919
P3,955,95500,pedestrian/bicycle,1029.888,990.475,-0.211,0.912
P3,956,95600,pedestrian/bicycle,1029.867,990.566,-0.217,0.902
P3,957,95700,pedestrian/bicycle,1029.845,990.655,-0.224,0.887
P3,958,95800,pedestrian/bicycle,1029.822,990.743,-0.228,0.871
P3,959,95900,pedestrian/bicycle,1029.799,990.83,-0.23,0.856
P3,960,96000,pedestrian/bicycle,1029.776,990.915,-0.228,0.852
P3,961,96100,pedestrian/bicycle,1029.754,991.001,-0.223,0.867
P3,962,96200,pedestrian/bicycle,1029.731,991.09,-0.219,0.906
P3,963,96300,pedestrian/bicycle,1029.71,991.184,-0.219,0.972
P3,964,96400,pedestrian/bicycle,1029.687,991.285,-0.225,1.065
P3,965,96500,pedestrian/bicycle,1029.664,991.398,-0.237,1.183
P3,966,96600,pedestrian/bicycle,1029.64,991.523,-0.257,1.325
P3,967,96700,pedestrian/bicycle,1029.613,991.664,-0.284,1.489
P3,968,96800,pedestrian/bicycle,1029.582,991.822,-0.319,1.674
P3,969,96900,pedestrian/bicycle,1029.548,992,-0.365,1.882
P3,970,97000,pedestrian/bicycle,1029.509,992.2,-0.417,2.111
P3,971,97100,pedestrian/bicycle,1029.464,992.423,-0.475,2.362
P3,972,97200,pedestrian/bicycle,1029.414,992.673,-0.535,2.638
P3,973,97300,pedestrian/bicycle,1029.357,992.952,-0.6,2.941
P3,974,97400,pedestrian/bicycle,1029.293,993.263,-0.674,3.272
P3,975,97500,pedestrian/bicycle,1029.222,993.608,-0.757,3.628
P3,976,97600,pedestrian/bicycle,1029.142,993.989,-0.849,4.001
P3,977,97700,pedestrian/bicycle,1029.052,994.408,-0.953,4.378
P3,978,97800,pedestrian/bicycle,1028.951,994.865,-1.068,4.761
P3,979,97900,pedestrian/bicycle,1028.838,995.361,-1.192,5.153
P3,980,98000,pedestrian/bicycle,1028.712,995.896,-1.318,5.552
P3,981,98100,pedestrian/bicycle,1028.574,996.471,-1.442,5.953
P3,982,98200,pedestrian/bicycle,1028.424,997.087,-1.557,6.352
P3,983,98300,pedestrian/bicycle,1028.264,997.742,-1.653,6.751
P3,984,98400,pedestrian/bicycle,1028.095,998.437,-1.726,7.146
P3,985,98500,pedestrian/bicycle,1027.92,999.171,-1.772,7.536
P3,986,98600,pedestrian/bicycle,1027.741,999.943,-1.797,7.918
P3,987,98700,pedestrian/bicycle,1027.561,1000.754,-1.803,8.292
P3,988,98800,pedestrian/bicycle,1027.381,1001.602,-1.799,8.663
P3,989,98900,pedestrian/bicycle,1027.202,1002.486,-1.787,9.03
P3,990,99000,pedestrian/bicycle,1027.024,1003.408,-1.769,9.398
P3,991,99100,pedestrian/bicycle,1026.849,1004.366,-1.74,9.763
P3,992,99200,pedestrian/bicycle,1026.677,1005.36,-1.698,10.12
P3,993,99300,pedestrian/bicycle,1026.51,1006.389,-1.642,10.47
P3,994,99400,pedestrian/bicycle,1026.349,1007.454,-1.575,10.815
P3,995,99500,pedestrian/bicycle,1026.195,1008.552,-1.504,11.156
P3,996,99600,pedestrian/bicycle,1026.048,1009.685,-1.438,11.494
P3,997,99700,pedestrian/bicycle,1025.907,1010.851,-1.38,11.828
P3,998,99800,pedestrian/bicycle,1025.771,1012.05,-1.336,12.155
P3,999,99900,pedestrian/bicycle,1025.639,1013.281,-1.308,12.466
P3,1000,100000,pedestrian/bicycle,1025.509,1014.542,-1.297,12.75
P3,1001,100100,pedestrian/bicycle,1025.379,1015.829,-1.302,13.001
P3,1002,100200,pedestrian/bicycle,1025.248,1017.14,-1.32,13.204
P3,1003,100300,pedestrian/bicycle,1025.114,1018.467,-1.347,13.349
P3,1004,100400,pedestrian/bicycle,1024.978,1019.806,-1.381,13.432
P3,1005,100500,pedestrian/bicycle,1024.838,1021.15,-1.419,13.451
P3,1006,100600,pedestrian/bicycle,1024.694,1022.493,-1.459,13.403
P3,1007,100700,pedestrian/bicycle,1024.546,1023.828,-1.5,13.288
P3,1008,100800,pedestrian/bicycle,1024.394,1025.147,-1.541,13.102
P3,1009,100900,pedestrian/bicycle,1024.238,1026.444,-1.579,12.839
P3,1010,101000,pedestrian/bicycle,1024.078,1027.711,-1.611,12.492
P3,1011,101100,pedestrian/bicycle,1023.916,1028.939,-1.631,12.069
P3,1012,101200,pedestrian/bicycle,1023.753,1030.121,-1.634,11.575
P3,1013,101300,pedestrian/bicycle,1023.59,1031.251,-1.621,11.028
P3,1014,101400,pedestrian/bicycle,1023.43,1032.326,-1.592,10.465
P3,1015,101500,pedestrian/bicycle,1023.272,1033.346,-1.552,9.941
P3,1016,101600,pedestrian/bicycle,1023.119,1034.32,-1.512,9.538
P3,1017,101700,pedestrian/bicycle,1022.969,1035.263,-1.487,9.313
P3,1018,101800,pedestrian/bicycle,1022.821,1036.191,-1.48,9.248
P4,997,99700,pedestrian/bicycle,1045.41,996.478,-3.613,-1.796
P4,998,99800,pedestrian/bicycle,1045.052,996.291,-3.544,-1.955
P4,999,99900,pedestrian/bicycle,1044.702,996.087,-3.469,-2.116
P4,1000,100000,pedestrian/bicycle,1044.359,995.867,-3.384,-2.279
P4,1001,100100,pedestrian/bicycle,1044.026,995.632,-3.286,-2.438
P4,1002,100200,pedestrian/bicycle,1043.703,995.38,-3.173,-2.587
P4,1003,100300,pedestrian/bicycle,1043.392,995.115,-3.046,-2.72
P4,1004,100400,pedestrian/bicycle,1043.094,994.837,-2.904,-2.837
P4,1005,100500,pedestrian/bicycle,1042.811,994.549,-2.754,-2.936
P4,1006,100600,pedestrian/bicycle,1042.544,994.251,-2.601,-3.013
P4,1007,100700,pedestrian/bicycle,1042.291,993.947,-2.447,-3.068
P4,1008,100800,pedestrian/bicycle,1042.054,993.639,-2.293,-3.094
P4,1009,100900,pedestrian/bicycle,1041.833,993.33,-2.14,-3.086
P4,1010,101000,pedestrian/bicycle,1041.626,993.024,-1.989,-3.037
P4,1011,101100,pedestrian/bicycle,1041.435,992.724,-1.838,-2.952
P4,1012,101200,pedestrian/bicycle,1041.258,992.435,-1.695,-2.841
P4,1013,101300,pedestrian/bicycle,1041.095,992.157,-1.567,-2.716
P4,1014,101400,pedestrian/bicycle,1040.944,991.891,-1.461,-2.594
P4,1015,101500,pedestrian/bicycle,1040.801,991.637,-1.386,-2.496
P4,1016,101600,pedestrian/bicycle,1040.665,991.39,-1.346,-2.441
P4,1017,101700,pedestrian/bicycle,1040.531,991.147,-1.335,-2.425
P5,1254,125400,pedestrian/bicycle,1045.559,995.428,-2.805,-0.728
P5,1255,125500,pedestrian/bicycle,1045.288,995.356,-2.626,-0.715
P5,1256,125600,pedestrian/bicycle,1045.034,995.285,-2.45,-0.701
P5,1257,125700,pedestrian/bicycle,1044.797,995.216,-2.283,-0.685
P5,1258,125800,pedestrian/bicycle,1044.576,995.148,-2.142,-0.668
P5,1259,125900,pedestrian/bicycle,1044.367,995.082,-2.045,-0.654
P5,1260,126000,pedestrian/bicycle,1044.164,995.017,-2.008,-0.645
P5,1261,126100,pedestrian/bicycle,1043.962,994.953,-2.024,-0.641
P5,1262,126200,pedestrian/bicycle,1043.758,994.889,-2.067,-0.636
P5,1263,126300,pedestrian/bicycle,1043.548,994.826,-2.133,-0.629
P5,1264,126400,pedestrian/bicycle,1043.33,994.763,-2.224,-0.626
P5,1265,126500,pedestrian/bicycle,1043.103,994.7,-2.32,-0.625
P5,1266,126600,pedestrian/bicycle,1042.868,994.638,-2.38,-0.621
P5,1267,126700,pedestrian/bicycle,1042.629,994.576,-2.393,-0.612
P5,1268,126800,pedestrian/bicycle,1042.39,994.516,-2.381,-0.601
P5,1269,126900,pedestrian/bicycle,1042.153,994.456,-2.356,-0.586
P5,1270,127000,pedestrian/bicycle,1041.919,994.399,-2.324,-0.566
P5,1271,127100,pedestrian/bicycle,1041.689,994.344,-2.288,-0.538
P5,1272,127200,pedestrian/bicycle,1041.462,994.292,-2.254,-0.498
P5,1273,127300,pedestrian/bicycle,1041.238,994.245,-2.224,-0.448
P5,1274,127400,pedestrian/bicycle,1041.017,994.203,-2.189,-0.392
P5,1275,127500,pedestrian/bicycle,1040.8,994.166,-2.145,-0.335
P5,1276,127600,pedestrian/bicycle,1040.588,994.136,-2.1,-0.277
P5,1277,127700,pedestrian/bicycle,1040.38,994.111,-2.059,-0.222
P5,1278,127800,pedestrian/bicycle,1040.176,994.091,-2.022,-0.175
P5,1279,127900,pedestrian/bicycle,1039.975,994.075,-1.994,-0.136
P5,1280,128000,pedestrian/bicycle,1039.777,994.063,-1.978,-0.108
P5,1281,128100,pedestrian/bicycle,1039.579,994.053,-1.975,-0.091
P5,1282,128200,pedestrian/bicycle,1039.381,994.044,-1.99,-0.085
P5,1283,128300,pedestrian/bicycle,1039.18,994.036,-2.023,-0.088
P5,1284,128400,pedestrian/bicycle,1038.976,994.026,-2.065,-0.098
P5,1285,128500,pedestrian/bicycle,1038.767,994.016,-2.115,-0.114
P5,1286,128600,pedestrian/bicycle,1038.553,994.003,-2.166,-0.135
P5,1287,128700,pedestrian/bicycle,1038.334,993.989,-2.211,-0.16
P5,1288,128800,pedestrian/bicycle,1038.111,993.971,-2.242,-0.185
P5,1289,128900,pedestrian/bicycle,1037.886,993.952,-2.256,-0.207
P5,1290,129000,pedestrian/bicycle,1037.661,993.93,-2.258,-0.225
P5,1291,129100,pedestrian/bicycle,1037.435,993.907,-2.246,-0.236
P5,1292,129200,pedestrian/bicycle,1037.212,993.883,-2.223,-0.237
P5,1293,129300,pedestrian/bicycle,1036.991,993.86,-2.198,-0.23
P5,1294,129400,pedestrian/bicycle,1036.772,993.838,-2.177,-0.214
P5,1295,129500,pedestrian/bicycle,1036.555,993.817,-2.156,-0.199
P5,1296,129600,pedestrian/bicycle,1036.341,993.798,-2.135,-0.186
P5,1297,129700,pedestrian/bicycle,1036.128,993.78,-2.116,-0.175
P5,1298,129800,pedestrian/bicycle,1035.918,993.763,-2.101,-0.17
P5,1299,129900,pedestrian/bicycle,1035.708,993.746,-2.086,-0.174
P5,1300,130000,pedestrian/bicycle,1035.5,993.728,-2.072,-0.184
P5,1301,130100,pedestrian/bicycle,1035.293,993.709,-2.066,-0.192
P5,1302,130200,pedestrian/bicycle,1035.087,993.689,-2.069,-0.198
P5,1303,130300,pedestrian/bicycle,1034.879,993.669,-2.082,-0.207
P5,1304,130400,pedestrian/bicycle,1034.67,993.648,-2.106,-0.219
P5,1305,130500,pedestrian/bicycle,1034.457,993.625,-2.14,-0.237
P5,1306,130600,pedestrian/bicycle,1034.242,993.6,-2.176,-0.257
P5,1307,130700,pedestrian/bicycle,1034.022,993.573,-2.209,-0.279
P5,1308,130800,pedestrian/bicycle,1033.8,993.545,-2.24,-0.298
P5,1309,130900,pedestrian/bicycle,1033.574,993.514,-2.273,-0.31
P5,1310,131000,pedestrian/bicycle,1033.345,993.483,-2.311,-0.313
P5,1311,131100,pedestrian/bicycle,1033.112,993.452,-2.352,-0.306
P5,1312,131200,pedestrian/bicycle,1032.875,993.422,-2.392,-0.292
P5,1313,131300,pedestrian/bicycle,1032.634,993.394,-2.429,-0.272
P5,1314,131400,pedestrian/bicycle,1032.389,993.368,-2.463,-0.246
P5,1315,131500,pedestrian/bicycle,1032.142,993.345,-2.489,-0.217
P5,1316,131600,pedestrian/bicycle,1031.892,993.325,-2.51,-0.186
P5,1317,131700,pedestrian/bicycle,1031.64,993.308,-2.524,-0.152
P5,1318,131800,pedestrian/bicycle,1031.387,993.294,-2.534,-0.119
P5,1319,131900,pedestrian/bicycle,1031.133,993.284,-2.546,-0.086
P5,1320,132000,pedestrian/bicycle,1030.878,993.277,-2.563,-0.055
P5,1321,132100,pedestrian/bicycle,1030.62,993.273,-2.584,-0.027
P5,1322,132200,pedestrian/bicycle,1030.361,993.271,-2.606,-0.005
P5,1323,132300,pedestrian/bicycle,1030.099,993.272,-2.626,0.011
P5,1324,132400,pedestrian/bicycle,1029.836,993.273,-2.643,0.021
P5,1325,132500,pedestrian/bicycle,1029.571,993.275,-2.655,0.023
P5,1326,132600,pedestrian/bicycle,1029.304,993.278,-2.671,0.022
P5,1327,132700,pedestrian/bicycle,1029.036,993.28,-2.695,0.018
P5,1328,132800,pedestrian/bicycle,1028.765,993.281,-2.727,0.01
P5,1329,132900,pedestrian/bicycle,1028.491,993.281,-2.762,-0.001
P5,1330,133000,pedestrian/bicycle,1028.213,993.281,-2.791,-0.014
P5,1331,133100,pedestrian/bicycle,1027.933,993.279,-2.813,-0.026
P5,1332,133200,pedestrian/bicycle,1027.651,993.276,-2.832,-0.036
P5,1333,133300,pedestrian/bicycle,1027.366,993.272,-2.851,-0.046
P5,1334,133400,pedestrian/bicycle,1027.08,993.267,-2.871,-0.056
P5,1335,133500,pedestrian/bicycle,1026.792,993.26,-2.892,-0.066
P5,1336,133600,pedestrian/bicycle,1026.502,993.253,-2.916,-0.077
P5,1337,133700,pedestrian/bicycle,1026.209,993.245,-2.945,-0.091
P5,1338,133800,pedestrian/bicycle,1025.913,993.235,-2.974,-0.107
P5,1339,133900,pedestrian/bicycle,1025.614,993.223,-3.002,-0.123
P5,1340,134000,pedestrian/bicycle,1025.312,993.21,-3.028,-0.137
P5,1341,134100,pedestrian/bicycle,1025.008,993.196,-3.058,-0.147
P5,1342,134200,pedestrian/bicycle,1024.7,993.181,-3.094,-0.15
P5,1343,134300,pedestrian/bicycle,1024.389,993.167,-3.141,-0.145
P5,1344,134400,pedestrian/bicycle,1024.073,993.152,-3.183,-0.141
P5,1345,134500,pedestrian/bicycle,1023.753,993.138,-3.208,-0.148
P5,1346,134600,pedestrian/bicycle,1023.432,993.122,-3.219,-0.165
P5,1347,134700,pedestrian/bicycle,1023.11,993.105,-3.222,-0.188
P5,1348,134800,pedestrian/bicycle,1022.787,993.084,-3.223,-0.214
P5,1349,134900,pedestrian/bicycle,1022.465,993.062,-3.228,-0.241
P5,1350,135000,pedestrian/bicycle,1022.142,993.036,-3.238,-0.266
P5,1351,135100,pedestrian/bicycle,1021.817,993.009,-3.258,-0.288
P5,1352,135200,pedestrian/bicycle,1021.49,992.979,-3.285,-0.308
P5,1353,135300,pedestrian/bicycle,1021.16,992.947,-3.318,-0.328
P5,1354,135400,pedestrian/bicycle,1020.826,992.913,-3.351,-0.351
P5,1355,135500,pedestrian/bicycle,1020.489,992.877,-3.385,-0.375
P5,1356,135600,pedestrian/bicycle,1020.15,992.838,-3.413,-0.397
P5,1357,135700,pedestrian/bicycle,1019.807,992.798,-3.431,-0.415
P5,1358,135800,pedestrian/bicycle,1019.464,992.756,-3.438,-0.427
P5,1359,135900,pedestrian/bicycle,1019.12,992.713,-3.435,-0.433
P5,1360,136000,pedestrian/bicycle,1018.777,992.669,-3.427,-0.436
P5,1361,136100,pedestrian/bicycle,1018.435,992.625,-3.414,-0.439
P5,1362,136200,pedestrian/bicycle,1018.095,992.581,-3.396,-0.442
P5,1363,136300,pedestrian/bicycle,1017.756,992.537,-3.377,-0.443
P5,1364,136400,pedestrian/bicycle,1017.419,992.493,-3.36,-0.441
P5,1365,136500,pedestrian/bicycle,1017.084,992.449,-3.349,-0.438
P5,1366,136600,pedestrian/bicycle,1016.749,992.405,-3.346,-0.431
P5,1367,136700,pedestrian/bicycle,1016.414,992.363,-3.349,-0.423
P5,1368,136800,pedestrian/bicycle,1016.079,992.321,-3.36,-0.415
P5,1369,136900,pedestrian/bicycle,1015.742,992.279,-3.382,-0.41
P5,1370,137000,pedestrian/bicycle,1015.402,992.239,-3.414,-0.403
P5,1371,137100,pedestrian/bicycle,1015.059,992.199,-3.453,-0.394
P5,1372,137200,pedestrian/bicycle,1014.711,992.16,-3.497,-0.384
P5,1373,137300,pedestrian/bicycle,1014.359,992.122,-3.544,-0.374
P5,1374,137400,pedestrian/bicycle,1014.002,992.085,-3.591,-0.364
P5,1375,137500,pedestrian/bicycle,1013.641,992.049,-3.631,-0.357
P5,1376,137600,pedestrian/bicycle,1013.277,992.014,-3.661,-0.348
P5,1377,137700,pedestrian/bicycle,1012.909,991.98,-3.68,-0.338
P5,1378,137800,pedestrian/bicycle,1012.541,991.946,-3.695,-0.33
P5,1379,137900,pedestrian/bicycle,1012.171,991.914,-3.705,-0.322
P5,1380,138000,pedestrian/bicycle,1011.8,991.882,-3.714,-0.313
P5,1381,138100,pedestrian/bicycle,1011.428,991.851,-3.72,-0.308
P5,1382,138200,pedestrian/bicycle,1011.056,991.82,-3.725,-0.308
P5,1383,138300,pedestrian/bicycle,1010.683,991.789,-3.732,-0.317
P5,1384,138400,pedestrian/bicycle,1010.31,991.756,-3.738,-0.335
P5,1385,138500,pedestrian/bicycle,1009.935,991.721,-3.744,-0.361
P5,1386,138600,pedestrian/bicycle,1009.561,991.683,-3.753,-0.396
P5,1387,138700,pedestrian/bicycle,1009.185,991.642,-3.764,-0.441
P5,1388,138800,pedestrian/bicycle,1008.808,991.595,-3.775,-0.497
P5,1389,138900,pedestrian/bicycle,1008.43,991.542,-3.783,-0.562
P5,1390,139000,pedestrian/bicycle,1008.051,991.482,-3.791,-0.637
P5,1391,139100,pedestrian/bicycle,1007.672,991.414,-3.796,-0.719
P5,1392,139200,pedestrian/bicycle,1007.292,991.338,-3.799,-0.809
P5,1393,139300,pedestrian/bicycle,1006.912,991.252,-3.798,-0.907
P5,1394,139400,pedestrian/bicycle,1006.533,991.156,-3.79,-1.014
P5,1395,139500,pedestrian/bicycle,1006.155,991.049,-3.77,-1.126
P5,1396,139600,pedestrian/bicycle,1005.78,990.93,-3.733,-1.245
P5,1397,139700,pedestrian/bicycle,1005.409,990.8,-3.685,-1.365
P5,1398,139800,pedestrian/bicycle,1005.043,990.657,-3.632,-1.484
P5,1399,139900,pedestrian/bicycle,1004.682,990.503,-3.577,-1.595
P5,1400,140000,pedestrian/bicycle,1004.327,990.339,-3.524,-1.699
P5,1401,140100,pedestrian/bicycle,1003.977,990.164,-3.483,-1.798
P5,1402,140200,pedestrian/bicycle,1003.63,989.979,-3.457,-1.895
P5,1403,140300,pedestrian/bicycle,1003.285,989.785,-3.449,-1.99
P5,1404,140400,pedestrian/bicycle,1002.94,989.582,-3.454,-2.077
P5,1405,140500,pedestrian/bicycle,1002.595,989.371,-3.439,-2.136
P5,1406,140600,pedestrian/bicycle,1002.254,989.157,-3.383,-2.149
P5,1407,140700,pedestrian/bicycle,1001.92,988.943,-3.298,-2.124
P5,1408,140800,pedestrian/bicycle,1001.595,988.733,-3.189,-2.07
P5,1409,140900,pedestrian/bicycle,1001.282,988.53,-3.067,-1.999
P5,1410,141000,pedestrian/bicycle,1000.981,988.333,-2.965,-1.937
P5,1411,141100,pedestrian/bicycle,1000.687,988.141,-2.905,-1.9
P5,1412,141200,pedestrian/bicycle,1000.398,987.952,-2.887,-1.889
P1,660,66000,pedestrian/bicycle,1041.261,991.811,-0.122,0.168
P1,661,66100,pedestrian/bicycle,1041.245,991.826,-0.204,0.144
P1,662,66200,pedestrian/bicycle,1041.22,991.84,-0.286,0.12
P1,663,66300,pedestrian/bicycle,1041.188,991.85,-0.367,0.096
P1,664,66400,pedestrian/bicycle,1041.147,991.859,-0.443,0.074
P1,665,66500,pedestrian/bicycle,1041.1,991.865,-0.511,0.055
P1,666,66600,pedestrian/bicycle,1041.046,991.87,-0.566,0.043
P1,667,66700,pedestrian/bicycle,1040.987,991.874,-0.613,0.04
P1,668,66800,pedestrian/bicycle,1040.923,991.879,-0.655,0.045
P1,669,66900,pedestrian/bicycle,1040.856,991.884,-0.689,0.056
P1,670,67000,pedestrian/bicycle,1040.786,991.89,-0.719,0.07
P1,671,67100,pedestrian/bicycle,1040.712,991.898,-0.749,0.087
P1,672,67200,pedestrian/bicycle,1040.636,991.907,-0.782,0.103
P1,673,67300,pedestrian/bicycle,1040.556,991.918,-0.818,0.116
P1,674,67400,pedestrian/bicycle,1040.472,991.93,-0.856,0.123
P1,675,67500,pedestrian/bicycle,1040.385,991.943,-0.893,0.126
P1,676,67600,pedestrian/bicycle,1040.293,991.955,-0.93,0.123
P1,677,67700,pedestrian/bicycle,1040.198,991.967,-0.97,0.116
P1,678,67800,pedestrian/bicycle,1040.099,991.978,-1.013,0.107
P1,679,67900,pedestrian/bicycle,1039.996,991.988,-1.056,0.099
P1,680,68000,pedestrian/bicycle,1039.888,991.998,-1.096,0.093
P1,681,68100,pedestrian/bicycle,1039.777,992.007,-1.135,0.089
P1,682,68200,pedestrian/bicycle,1039.661,992.016,-1.175,0.087
P1,683,68300,pedestrian/bicycle,1039.541,992.025,-1.22,0.088
P1,684,68400,pedestrian/bicycle,1039.417,992.034,-1.268,0.091
P1,685,68500,pedestrian/bicycle,1039.288,992.043,-1.313,0.094
P1,686,68600,pedestrian/bicycle,1039.155,992.052,-1.356,0.095
P1,687,68700,pedestrian/bicycle,1039.017,992.062,-1.401,0.095
P1,688,68800,pedestrian/bicycle,1038.874,992.072,-1.451,0.096
P1,689,68900,pedestrian/bicycle,1038.726,992.081,-1.505,0.099
P1,690,69000,pedestrian/bicycle,1038.573,992.091,-1.557,0.105
P1,691,69100,pedestrian/bicycle,1038.416,992.102,-1.599,0.115
P1,692,69200,pedestrian/bicycle,1038.254,992.115,-1.63,0.128
P1,693,69300,pedestrian/bicycle,1038.09,992.128,-1.654,0.144
P1,694,69400,pedestrian/bicycle,1037.924,992.144,-1.668,0.162
P1,695,69500,pedestrian/bicycle,1037.757,992.161,-1.668,0.179
P1,696,69600,pedestrian/bicycle,1037.591,992.179,-1.655,0.194
P1,697,69700,pedestrian/bicycle,1037.426,992.199,-1.638,0.209
P1,698,69800,pedestrian/bicycle,1037.263,992.221,-1.621,0.222
P1,699,69900,pedestrian/bicycle,1037.102,992.244,-1.602,0.234
P1,700,70000,pedestrian/bicycle,1036.943,992.268,-1.578,0.246
P1,701,70100,pedestrian/bicycle,1036.787,992.293,-1.549,0.261
P1,702,70200,pedestrian/bicycle,1036.633,992.32,-1.524,0.279
P1,703,70300,pedestrian/bicycle,1036.482,992.349,-1.506,0.296
P1,704,70400,pedestrian/bicycle,1036.332,992.379,-1.494,0.31
P1,705,70500,pedestrian/bicycle,1036.183,992.411,-1.486,0.319
P1,706,70600,pedestrian/bicycle,1036.034,992.443,-1.481,0.324
P1,707,70700,pedestrian/bicycle,1035.886,992.475,-1.482,0.323
P1,708,70800,pedestrian/bicycle,1035.738,992.507,-1.489,0.312
P1,709,70900,pedestrian/bicycle,1035.588,992.537,-1.495,0.293
P1,710,71000,pedestrian/bicycle,1035.439,992.565,-1.498,0.268
P1,711,71100,pedestrian/bicycle,1035.289,992.591,-1.499,0.24
P1,712,71200,pedestrian/bicycle,1035.139,992.613,-1.501,0.212
P1,713,71300,pedestrian/bicycle,1034.989,992.633,-1.504,0.183
P1,714,71400,pedestrian/bicycle,1034.838,992.65,-1.506,0.152
P1,715,71500,pedestrian/bicycle,1034.687,992.663,-1.508,0.118
P1,716,71600,pedestrian/bicycle,1034.536,992.674,-1.511,0.084
P1,717,71700,pedestrian/bicycle,1034.385,992.68,-1.517,0.051
P1,718,71800,pedestrian/bicycle,1034.233,992.684,-1.522,0.022
P1,719,71900,pedestrian/bicycle,1034.081,992.685,-1.528,-0.001
P1,720,72000,pedestrian/bicycle,1033.927,992.684,-1.536,-0.02
P1,721,72100,pedestrian/bicycle,1033.773,992.681,-1.549,-0.033
P1,722,72200,pedestrian/bicycle,1033.618,992.678,-1.561,-0.041
P1,723,72300,pedestrian/bicycle,1033.461,992.673,-1.568,-0.043
