track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,1102,110200,pedestrian/bicycle,1049.638,1007.402,-3.52,-0.266
P3,1103,110300,pedestrian/bicycle,1049.296,1007.376,-3.321,-0.245
P3,1104,110400,pedestrian/bicycle,1048.975,1007.352,-3.111,-0.231
P3,1105,110500,pedestrian/bicycle,1048.674,1007.33,-2.897,-0.224
P3,1106,110600,pedestrian/bicycle,1048.395,1007.307,-2.683,-0.223
P3,1107,110700,pedestrian/bicycle,1048.137,1007.285,-2.471,-0.227
P3,1108,110800,pedestrian/bicycle,1047.901,1007.262,-2.266,-0.23
P3,1109,110900,pedestrian/bicycle,1047.684,1007.239,-2.07,-0.231
P3,1110,111000,pedestrian/bicycle,1047.486,1007.216,-1.88,-0.227
P3,1111,111100,pedestrian/bicycle,1047.307,1007.194,-1.697,-0.217
P3,1112,111200,pedestrian/bicycle,1047.146,1007.173,-1.523,-0.201
P3,1113,111300,pedestrian/bicycle,1047.002,1007.154,-1.359,-0.177
P3,1114,111400,pedestrian/bicycle,1046.874,1007.138,-1.208,-0.147
P3,1115,111500,pedestrian/bicycle,1046.76,1007.125,-1.068,-0.113
P3,1116,111600,pedestrian/bicycle,1046.66,1007.115,-0.939,-0.078
P3,1117,111700,pedestrian/bicycle,1046.572,1007.109,-0.817,-0.047
P3,1118,111800,pedestrian/bicycle,1046.496,1007.106,-0.702,-0.019
P3,1119,111900,pedestrian/bicycle,1046.431,1007.105,-0.593,0.004
P3,1120,112000,pedestrian/bicycle,1046.377,1007.106,-0.485,0.022
P3,1121,112100,pedestrian/bicycle,1046.334,1007.109,-0.382,0.034
P3,1122,112200,pedestrian/bicycle,1046.301,1007.113,-0.287,0.04
P3,1123,112300,pedestrian/bicycle,1046.276,1007.117,-0.206,0.041
P3,1124,112400,pedestrian/bicycle,1046.259,1007.121,-0.138,0.036
P3,1125,112500,pedestrian/bicycle,1046.248,1007.124,-0.08,0.027
P3,1126,112600,pedestrian/bicycle,1046.242,1007.126,-0.032,0.019
P3,1127,112700,pedestrian/bicycle,1046.241,1007.128,0.008,0.015
P3,1128,112800,pedestrian/bicycle,1046.243,1007.129,0.04,0.013
P3,1129,112900,pedestrian/bicycle,1046.249,1007.13,0.067,0.012
P3,1130,113000,pedestrian/bicycle,1046.257,1007.132,0.089,0.01
P3,1131,113100,pedestrian/bicycle,1046.266,1007.132,0.107,0.005
P3,1132,113200,pedestrian/bicycle,1046.278,1007.132,0.117,-0.004
P3,1133,113300,pedestrian/bicycle,1046.289,1007.131,0.115,-0.016
P3,1134,113400,pedestrian/bicycle,1046.3,1007.129,0.103,-0.026
P3,1135,113500,pedestrian/bicycle,1046.31,1007.126,0.086,-0.034
P3,1136,113600,pedestrian/bicycle,1046.318,1007.123,0.076,-0.037
P3,1137,113700,pedestrian/bicycle,1046.325,1007.119,0.072,-0.034
P3,1138,113800,pedestrian/bicycle,1046.332,1007.116,0.071,-0.027
P3,1139,113900,pedestrian/bicycle,1046.339,1007.114,0.069,-0.015
P3,1140,114000,pedestrian/bicycle,1046.346,1007.113,0.068,-0.001
P3,1141,114100,pedestrian/bicycle,1046.353,1007.114,0.066,0.017
P3,1142,114200,pedestrian/bicycle,1046.359,1007.117,0.063,0.037
P3,1143,114300,pedestrian/bicycle,1046.365,1007.121,0.06,0.058
P3,1144,114400,pedestrian/bicycle,1046.371,1007.128,0.061,0.08
P3,1145,114500,pedestrian/bicycle,1046.378,1007.137,0.068,0.1
P3,1146,114600,pedestrian/bicycle,1046.385,1007.148,0.077,0.116
P3,1147,114700,pedestrian/bicycle,1046.393,1007.16,0.088,0.125
P3,1148,114800,pedestrian/bicycle,1046.403,1007.173,0.103,0.127
P3,1149,114900,pedestrian/bicycle,1046.414,1007.185,0.124,0.122
P3,1150,115000,pedestrian/bicycle,1046.428,1007.197,0.15,0.115
P3,1151,115100,pedestrian/bicycle,1046.444,1007.208,0.172,0.107
P3,1152,115200,pedestrian/bicycle,1046.462,1007.218,0.188,0.097
P3,1153,115300,pedestrian/bicycle,1046.481,1007.228,0.195,0.087
P3,1154,115400,pedestrian/bicycle,1046.501,1007.236,0.191,0.075
P3,1155,115500,pedestrian/bicycle,1046.519,1007.242,0.179,0.06
P3,1156,115600,pedestrian/bicycle,1046.536,1007.248,0.159,0.045
P3,1157,115700,pedestrian/bicycle,1046.551,1007.251,0.134,0.029
P3,1158,115800,pedestrian/bicycle,1046.562,1007.253,0.101,0.013
P3,1159,115900,pedestrian/bicycle,1046.57,1007.254,0.054,-0.002
P3,1160,116000,pedestrian/bicycle,1046.572,1007.253,-0.011,-0.016
P3,1161,116100,pedestrian/bicycle,1046.567,1007.251,-0.096,-0.029
P3,1162,116200,pedestrian/bicycle,1046.552,1007.247,-0.2,-0.04
P3,1163,116300,pedestrian/bicycle,1046.526,1007.243,-0.322,-0.051
P3,1164,116400,pedestrian/bicycle,1046.487,1007.237,-0.461,-0.058
P3,1165,116500,pedestrian/bicycle,1046.433,1007.231,-0.615,-0.063
P3,1166,116600,pedestrian/bicycle,1046.364,1007.225,-0.776,-0.061
P3,1167,116700,pedestrian/bicycle,1046.278,1007.219,-0.94,-0.053
P3,1168,116800,pedestrian/bicycle,1046.176,1007.215,-1.101,-0.036
P3,1169,116900,pedestrian/bicycle,1046.058,1007.213,-1.258,-0.014
P3,1170,117000,pedestrian/bicycle,1045.925,1007.212,-1.404,0.012
P3,1171,117100,pedestrian/bicycle,1045.778,1007.215,-1.536,0.041
P3,1172,117200,pedestrian/bicycle,1045.618,1007.221,-1.661,0.069
P3,1173,117300,pedestrian/bicycle,1045.446,1007.229,-1.784,0.094
P3,1174,117400,pedestrian/bicycle,1045.261,1007.239,-1.909,0.115
P3,1175,117500,pedestrian/bicycle,1045.064,1007.252,-2.038,0.133
P3,1176,117600,pedestrian/bicycle,1044.853,1007.266,-2.166,0.146
P3,1177,117700,pedestrian/bicycle,1044.63,1007.281,-2.295,0.154
P3,1178,117800,pedestrian/bicycle,1044.394,1007.296,-2.424,0.156
P3,1179,117900,pedestrian/bicycle,1044.146,1007.311,-2.547,0.15
P3,1180,118000,pedestrian/bicycle,1043.885,1007.326,-2.662,0.135
P3,1181,118100,pedestrian/bicycle,1043.614,1007.338,-2.762,0.108
P3,1182,118200,pedestrian/bicycle,1043.334,1007.347,-2.843,0.069
P3,1183,118300,pedestrian/bicycle,1043.047,1007.351,-2.899,0.024
P3,1184,118400,pedestrian/bicycle,1042.756,1007.351,-2.928,-0.023
P3,1185,118500,pedestrian/bicycle,1042.463,1007.347,-2.931,-0.066
P3,1186,118600,pedestrian/bicycle,1042.17,1007.339,-2.909,-0.102
P3,1187,118700,pedestrian/bicycle,1041.882,1007.327,-2.867,-0.13
P3,1188,118800,pedestrian/bicycle,1041.598,1007.313,-2.804,-0.153
P3,1189,118900,pedestrian/bicycle,1041.322,1007.297,-2.72,-0.171
P3,1190,119000,pedestrian/bicycle,1041.055,1007.279,-2.617,-0.181
P3,1191,119100,pedestrian/bicycle,1040.799,1007.261,-2.499,-0.186
P3,1192,119200,pedestrian/bicycle,1040.556,1007.242,-2.366,-0.186
P3,1193,119300,pedestrian/bicycle,1040.327,1007.223,-2.222,-0.183
P3,1194,119400,pedestrian/bicycle,1040.112,1007.205,-2.074,-0.177
P3,1195,119500,pedestrian/bicycle,1039.912,1007.188,-1.926,-0.167
P3,1196,119600,pedestrian/bicycle,1039.726,1007.172,-1.784,-0.151
P3,1197,119700,pedestrian/bicycle,1039.554,1007.158,-1.655,-0.133
P3,1198,119800,pedestrian/bicycle,1039.395,1007.146,-1.539,-0.115
P3,1199,119900,pedestrian/bicycle,1039.246,1007.135,-1.43,-0.098
P3,1200,120000,pedestrian/bicycle,1039.109,1007.126,-1.322,-0.084
P3,1201,120100,pedestrian/bicycle,1038.982,1007.118,-1.212,-0.074
P3,1202,120200,pedestrian/bicycle,1038.866,1007.111,-1.1,-0.068
P3,1203,120300,pedestrian/bicycle,1038.762,1007.104,-0.985,-0.064
P3,1204,120400,pedestrian/bicycle,1038.67,1007.098,-0.862,-0.059
P3,1205,120500,pedestrian/bicycle,1038.59,1007.093,-0.735,-0.054
P3,1206,120600,pedestrian/bicycle,1038.523,1007.088,-0.609,-0.047
P3,1207,120700,pedestrian/bicycle,1038.468,1007.083,-0.486,-0.037
P3,1208,120800,pedestrian/bicycle,1038.425,1007.08,-0.368,-0.024
P3,1209,120900,pedestrian/bicycle,1038.394,1007.079,-0.256,-0.008
P3,1210,121000,pedestrian/bicycle,1038.373,1007.079,-0.158,0.01
P3,1211,121100,pedestrian/bicycle,1038.361,1007.081,-0.079,0.031
P3,1212,121200,pedestrian/bicycle,1038.357,1007.085,-0.019,0.052
P3,1213,121300,pedestrian/bicycle,1038.357,1007.091,0.023,0.07
P3,1214,121400,pedestrian/bicycle,1038.36,1007.099,0.048,0.083
P3,1215,121500,pedestrian/bicycle,1038.366,1007.107,0.059,0.09
P3,1216,121600,pedestrian/bicycle,1038.372,1007.116,0.062,0.089
P3,1217,121700,pedestrian/bicycle,1038.378,1007.125,0.065,0.082
P3,1218,121800,pedestrian/bicycle,1038.385,1007.133,0.07,0.069
P3,1219,121900,pedestrian/bicycle,1038.392,1007.139,0.079,0.055
P3,1220,122000,pedestrian/bicycle,1038.401,1007.143,0.094,0.04
P3,1221,122100,pedestrian/bicycle,1038.411,1007.147,0.116,0.026
P3,1222,122200,pedestrian/bicycle,1038.424,1007.149,0.144,0.014
P3,1223,122300,pedestrian/bicycle,1038.441,1007.15,0.18,0.004
P3,1224,122400,pedestrian/bicycle,1038.461,1007.15,0.22,-0.002
P3,1225,122500,pedestrian/bicycle,1038.484,1007.149,0.258,-0.004
P3,1226,122600,pedestrian/bicycle,1038.512,1007.149,0.287,-0.004
P3,1227,122700,pedestrian/bicycle,1038.541,1007.149,0.297,-0.005
P3,1228,122800,pedestrian/bicycle,1038.57,1007.148,0.285,-0.007
P3,1229,122900,pedestrian/bicycle,1038.596,1007.147,0.24,-0.008
P3,1230,123000,pedestrian/bicycle,1038.617,1007.146,0.165,-0.009
P3,1231,123100,pedestrian/bicycle,1038.629,1007.146,0.076,-0.009
P3,1232,123200,pedestrian/bicycle,1038.628,1007.144,0,0
P3,1233,123300,pedestrian/bicycle,1038.627,1007.143,-0.086,-0.014
P3,1234,123400,pedestrian/bicycle,1038.615,1007.142,-0.167,-0.017
P3,1235,123500,pedestrian/bicycle,1038.593,1007.14,-0.264,-0.019
P3,1236,123600,pedestrian/bicycle,1038.561,1007.138,-0.378,-0.02
P3,1237,123700,pedestrian/bicycle,1038.517,1007.136,-0.491,-0.019
P3,1238,123800,pedestrian/bicycle,1038.463,1007.134,-0.597,-0.015
P3,1239,123900,pedestrian/bicycle,1038.398,1007.133,-0.705,-0.008
P3,1240,124000,pedestrian/bicycle,1038.322,1007.133,-0.823,0.003
P3,1241,124100,pedestrian/bicycle,1038.233,1007.134,-0.955,0.017
P3,1242,124200,pedestrian/bicycle,1038.13,1007.137,-1.1,0.035
P3,1243,124300,pedestrian/bicycle,1038.012,1007.141,-1.257,0.061
P3,1244,124400,pedestrian/bicycle,1037.878,1007.149,-1.428,0.094
P3,1245,124500,pedestrian/bicycle,1037.726,1007.16,-1.615,0.131
P3,1246,124600,pedestrian/bicycle,1037.554,1007.175,-1.816,0.167
P3,1247,124700,pedestrian/bicycle,1037.362,1007.194,-2.025,0.198
P3,1248,124800,pedestrian/bicycle,1037.149,1007.215,-2.232,0.222
P3,1249,124900,pedestrian/bicycle,1036.916,1007.238,-2.429,0.239
P3,1250,125000,pedestrian/bicycle,1036.664,1007.262,-2.621,0.248
P3,1251,125100,pedestrian/bicycle,1036.392,1007.287,-2.817,0.25
P3,1252,125200,pedestrian/bicycle,1036.1,1007.311,-3.019,0.241
P3,1253,125300,pedestrian/bicycle,1035.788,1007.334,-3.228,0.221
P3,1254,125400,pedestrian/bicycle,1035.454,1007.355,-3.441,0.194
P3,1255,125500,pedestrian/bicycle,1035.099,1007.373,-3.655,0.159
P3,1256,125600,pedestrian/bicycle,1034.723,1007.387,-3.866,0.119
P3,1257,125700,pedestrian/bicycle,1034.327,1007.397,-4.068,0.075
P3,1258,125800,pedestrian/bicycle,1033.91,1007.402,-4.26,0.029
P3,1259,125900,pedestrian/bicycle,1033.475,1007.402,-4.445,-0.016
P3,1260,126000,pedestrian/bicycle,1033.022,1007.399,-4.621,-0.057
P3,1261,126100,pedestrian/bicycle,1032.551,1007.391,-4.786,-0.089
P3,1262,126200,pedestrian/bicycle,1032.065,1007.381,-4.938,-0.114
P3,1263,126300,pedestrian/bicycle,1031.565,1007.369,-5.072,-0.139
P3,1264,126400,pedestrian/bicycle,1031.052,1007.354,-5.187,-0.164
P3,1265,126500,pedestrian/bicycle,1030.528,1007.336,-5.286,-0.19
P3,1266,126600,pedestrian/bicycle,1029.995,1007.316,-5.369,-0.216
P3,1267,126700,pedestrian/bicycle,1029.455,1007.293,-5.435,-0.24
P3,1268,126800,pedestrian/bicycle,1028.909,1007.268,-5.481,-0.262
P3,1269,126900,pedestrian/bicycle,1028.36,1007.241,-5.502,-0.28
P3,1270,127000,pedestrian/bicycle,1027.81,1007.212,-5.504,-0.293
P3,1271,127100,pedestrian/bicycle,1027.26,1007.182,-5.491,-0.302
P3,1272,127200,pedestrian/bicycle,1026.712,1007.151,-5.469,-0.312
P3,1273,127300,pedestrian/bicycle,1026.166,1007.12,-5.444,-0.325
P3,1274,127400,pedestrian/bicycle,1025.623,1007.086,-5.417,-0.34
P3,1275,127500,pedestrian/bicycle,1025.084,1007.052,-5.382,-0.355
P3,1276,127600,pedestrian/bicycle,1024.548,1007.015,-5.336,-0.374
P3,1277,127700,pedestrian/bicycle,1024.017,1006.977,-5.279,-0.398
P3,1278,127800,pedestrian/bicycle,1023.492,1006.935,-5.216,-0.429
P3,1279,127900,pedestrian/bicycle,1022.974,1006.891,-5.148,-0.462
P3,1280,128000,pedestrian/bicycle,1022.463,1006.843,-5.069,-0.496
P3,1281,128100,pedestrian/bicycle,1021.961,1006.791,-4.979,-0.53
P3,1282,128200,pedestrian/bicycle,1021.468,1006.736,-4.884,-0.57
P3,1283,128300,pedestrian/bicycle,1020.984,1006.677,-4.788,-0.619
P3,1284,128400,pedestrian/bicycle,1020.51,1006.612,-4.696,-0.68
P3,1285,128500,pedestrian/bicycle,1020.044,1006.54,-4.608,-0.752
P3,1286,128600,pedestrian/bicycle,1019.588,1006.461,-4.522,-0.84
P3,1287,128700,pedestrian/bicycle,1019.14,1006.372,-4.437,-0.947
P3,1288,128800,pedestrian/bicycle,1018.7,1006.271,-4.356,-1.073
P3,1289,128900,pedestrian/bicycle,1018.269,1006.156,-4.28,-1.224
P3,1290,129000,pedestrian/bicycle,1017.844,1006.024,-4.208,-1.402
P3,1291,129100,pedestrian/bicycle,1017.427,1005.874,-4.136,-1.608
P3,1292,129200,pedestrian/bicycle,1017.017,1005.702,-4.061,-1.835
P3,1293,129300,pedestrian/bicycle,1016.615,1005.506,-3.978,-2.078
P3,1294,129400,pedestrian/bicycle,1016.222,1005.285,-3.888,-2.333
P3,1295,129500,pedestrian/bicycle,1015.838,1005.039,-3.794,-2.604
P3,1296,129600,pedestrian/bicycle,1015.463,1004.764,-3.695,-2.889
P3,1297,129700,pedestrian/bicycle,1015.099,1004.46,-3.586,-3.182
P3,1298,129800,pedestrian/bicycle,1014.747,1004.127,-3.462,-3.481
P3,1299,129900,pedestrian/bicycle,1014.408,1003.764,-3.325,-3.779
P3,1300,130000,pedestrian/bicycle,1014.082,1003.372,-3.176,-4.071
P3,1301,130100,pedestrian/bicycle,1013.773,1002.951,-3.016,-4.353
P3,1302,130200,pedestrian/bicycle,1013.479,1002.502,-2.851,-4.627
P3,1303,130300,pedestrian/bicycle,1013.203,1002.026,-2.684,-4.89
P3,1304,130400,pedestrian/bicycle,1012.943,1001.524,-2.515,-5.137
P3,1305,130500,pedestrian/bicycle,1012.7,1000.999,-2.344,-5.373
P3,1306,130600,pedestrian/bicycle,1012.474,1000.45,-2.169,-5.604
P3,1307,130700,pedestrian/bicycle,1012.266,999.878,-1.991,-5.83
P3,1308,130800,pedestrian/bicycle,1012.076,999.285,-1.811,-6.043
P3,1309,130900,pedestrian/bicycle,1011.904,998.67,-1.633,-6.243
P3,1310,131000,pedestrian/bicycle,1011.749,998.037,-1.46,-6.429
P3,1311,131100,pedestrian/bicycle,1011.611,997.385,-1.297,-6.606
P3,1312,131200,pedestrian/bicycle,1011.489,996.716,-1.143,-6.774
P3,1313,131300,pedestrian/bicycle,1011.383,996.03,-0.995,-6.936
P3,1314,131400,pedestrian/bicycle,1011.29,995.329,-0.853,-7.096
P3,1315,131500,pedestrian/bicycle,1011.212,994.611,-0.713,-7.256
P3,1316,131600,pedestrian/bicycle,1011.148,993.878,-0.572,-7.419
P3,1317,131700,pedestrian/bicycle,1011.097,993.127,-0.434,-7.59
P3,1318,131800,pedestrian/bicycle,1011.06,992.359,-0.307,-7.771
P3,1319,131900,pedestrian/bicycle,1011.035,991.573,-0.191,-7.956
P3,1320,132000,pedestrian/bicycle,1011.021,990.768,-0.086,-8.144
P3,1321,132100,pedestrian/bicycle,1011.018,989.944,0.008,-8.335
P3,1322,132200,pedestrian/bicycle,1011.023,989.101,0.089,-8.517
P3,1323,132300,pedestrian/bicycle,1011.035,988.241,0.153,-8.683
P3,1324,132400,pedestrian/bicycle,1011.052,987.365,0.201,-8.832
P3,1325,132500,pedestrian/bicycle,1011.074,986.475,0.234,-8.968
P3,1326,132600,pedestrian/bicycle,1011.098,985.572,0.254,-9.097
P3,1327,132700,pedestrian/bicycle,1011.124,984.656,0.266,-9.225
P3,1328,132800,pedestrian/bicycle,1011.152,983.727,0.275,-9.35
P3,1329,132900,pedestrian/bicycle,1011.179,982.786,0.28,-9.473
P3,1330,133000,pedestrian/bicycle,1011.207,981.833,0.279,-9.592
P3,1331,133100,pedestrian/bicycle,1011.235,980.868,0.269,-9.706
P3,1332,133200,pedestrian/bicycle,1011.26,979.892,0.245,-9.818
P3,1333,133300,pedestrian/bicycle,1011.283,978.905,0.206,-9.927
P3,1334,133400,pedestrian/bicycle,1011.301,977.907,0.156,-10.029
P3,1335,133500,pedestrian/bicycle,1011.314,976.899,0.097,-10.117
P3,1336,133600,pedestrian/bicycle,1011.32,975.885,0.034,-10.179
P3,1337,133700,pedestrian/bicycle,1011.32,974.865,-0.033,-10.204
P3,1338,133800,pedestrian/bicycle,1011.313,973.846,-0.101,-10.183
P3,1339,133900,pedestrian/bicycle,1011.3,972.832,-0.166,-10.105
P3,1340,134000,pedestrian/bicycle,1011.281,971.828,-0.225,-9.963
P3,1341,134100,pedestrian/bicycle,1011.256,970.842,-0.274,-9.752
P3,1342,134200,pedestrian/bicycle,1011.226,969.881,-0.313,-9.476
P3,1343,134300,pedestrian/bicycle,1011.194,968.95,-0.34,-9.141
P3,1344,134400,pedestrian/bicycle,1011.159,968.056,-0.357,-8.751
P3,1345,134500,pedestrian/bicycle,1011.123,967.202,-0.366,-8.319
P3,1346,134600,pedestrian/bicycle,1011.086,966.392,-0.368,-7.879
P3,1347,134700,pedestrian/bicycle,1011.049,965.625,-0.362,-7.473
P3,1348,134800,pedestrian/bicycle,1011.014,964.893,-0.355,-7.163
P3,1349,134900,pedestrian/bicycle,1010.978,964.185,-0.35,-6.992
P3,1350,135000,pedestrian/bicycle,1010.943,963.489,-0.349,-6.942
P10,2672,267200,pedestrian/bicycle,1002.305,987.758,3.502,2.445
P10,2673,267300,pedestrian/bicycle,1002.653,987.992,3.459,2.249
P10,2674,267400,pedestrian/bicycle,1002.997,988.207,3.415,2.044
P10,2675,267500,pedestrian/bicycle,1003.337,988.401,3.375,1.834
P10,2676,267600,pedestrian/bicycle,1003.672,988.574,3.333,1.622
P10,2677,267700,pedestrian/bicycle,1004.003,988.725,3.289,1.41
P10,2678,267800,pedestrian/bicycle,1004.33,988.856,3.246,1.204
P10,2679,267900,pedestrian/bicycle,1004.652,988.967,3.208,1.011
P10,2680,268000,pedestrian/bicycle,1004.972,989.059,3.179,0.827
P10,2681,268100,pedestrian/bicycle,1005.289,989.133,3.158,0.655
P10,2682,268200,pedestrian/bicycle,1005.604,989.19,3.143,0.495
P10,2683,268300,pedestrian/bicycle,1005.917,989.233,3.132,0.349
P10,2684,268400,pedestrian/bicycle,1006.23,989.261,3.126,0.22
P10,2685,268500,pedestrian/bicycle,1006.543,989.278,3.13,0.113
P10,2686,268600,pedestrian/bicycle,1006.857,989.285,3.143,0.03
P10,2687,268700,pedestrian/bicycle,1007.172,989.285,3.157,-0.03
P10,2688,268800,pedestrian/bicycle,1007.488,989.28,3.167,-0.066
P10,2689,268900,pedestrian/bicycle,1007.805,989.273,3.174,-0.078
P10,2690,269000,pedestrian/bicycle,1008.123,989.266,3.188,-0.067
P10,2691,269100,pedestrian/bicycle,1008.443,989.26,3.209,-0.037
P10,2692,269200,pedestrian/bicycle,1008.765,989.259,3.228,0.009
P10,2693,269300,pedestrian/bicycle,1009.088,989.263,3.24,0.066
P10,2694,269400,pedestrian/bicycle,1009.412,989.273,3.242,0.129
P10,2695,269500,pedestrian/bicycle,1009.736,989.289,3.238,0.198
P10,2696,269600,pedestrian/bicycle,1010.06,989.312,3.234,0.27
P10,2697,269700,pedestrian/bicycle,1010.383,989.343,3.231,0.344
P10,2698,269800,pedestrian/bicycle,1010.706,989.381,3.234,0.418
P10,2699,269900,pedestrian/bicycle,1011.03,989.426,3.245,0.484
P10,2700,270000,pedestrian/bicycle,1011.356,989.477,3.262,0.541
P10,2701,270100,pedestrian/bicycle,1011.683,989.534,3.283,0.587
P10,2702,270200,pedestrian/bicycle,1012.012,989.594,3.304,0.621
P10,2703,270300,pedestrian/bicycle,1012.344,989.658,3.324,0.645
P10,2704,270400,pedestrian/bicycle,1012.677,989.723,3.343,0.666
P10,2705,270500,pedestrian/bicycle,1013.012,989.791,3.364,0.69
