track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P4,1923,192300,pedestrian/bicycle,1025.442,993.613,3.434,0.517
P4,1924,192400,pedestrian/bicycle,1025.799,993.665,3.711,0.515
P4,1925,192500,pedestrian/bicycle,1026.184,993.716,3.984,0.512
P4,1926,192600,pedestrian/bicycle,1026.593,993.767,4.19,0.502
P4,1927,192700,pedestrian/bicycle,1027.016,993.816,4.28,0.475
P4,1928,192800,pedestrian/bicycle,1027.443,993.861,4.25,0.43
P4,1929,192900,pedestrian/bicycle,1027.862,993.901,4.147,0.371
P4,1930,193000,pedestrian/bicycle,1028.271,993.935,4.016,0.306
P4,1931,193100,pedestrian/bicycle,1028.666,993.962,3.886,0.242
P4,1932,193200,pedestrian/bicycle,1029.049,993.983,3.778,0.182
P4,1933,193300,pedestrian/bicycle,1029.423,993.999,3.706,0.127
P4,1934,193400,pedestrian/bicycle,1029.793,994.009,3.688,0.077
P4,1935,193500,pedestrian/bicycle,1030.165,994.014,3.749,0.033
P4,1936,193600,pedestrian/bicycle,1030.545,994.016,3.857,-0.006
P4,1937,193700,pedestrian/bicycle,1030.934,994.013,3.921,-0.041
P4,1938,193800,pedestrian/bicycle,1031.325,994.008,3.895,-0.074
P4,1939,193900,pedestrian/bicycle,1031.709,993.999,3.791,-0.103
P4,1940,194000,pedestrian/bicycle,1032.08,993.987,3.636,-0.127
P4,1941,194100,pedestrian/bicycle,1032.435,993.974,3.451,-0.144
P4,1942,194200,pedestrian/bicycle,1032.77,993.959,3.254,-0.154
P4,1943,194300,pedestrian/bicycle,1033.086,993.943,3.059,-0.161
P4,1944,194400,pedestrian/bicycle,1033.383,993.927,2.892,-0.165
P4,1945,194500,pedestrian/bicycle,1033.667,993.91,2.783,-0.167
P4,1946,194600,pedestrian/bicycle,1033.944,993.894,2.763,-0.168
P4,1947,194700,pedestrian/bicycle,1034.225,993.877,2.851,-0.172
P4,1948,194800,pedestrian/bicycle,1034.519,993.859,3.028,-0.177
P4,1949,194900,pedestrian/bicycle,1034.833,993.841,3.251,-0.177
P4,1950,195000,pedestrian/bicycle,1035.17,993.824,3.482,-0.169
P4,1951,195100,pedestrian/bicycle,1035.528,993.808,3.686,-0.147
P4,1952,195200,pedestrian/bicycle,1035.905,993.796,3.844,-0.107
P4,1953,195300,pedestrian/bicycle,1036.295,993.787,3.974,-0.057
P4,1954,195400,pedestrian/bicycle,1036.698,993.784,4.076,-0.003
P4,1955,195500,pedestrian/bicycle,1037.107,993.787,4.11,0.054
P4,1956,195600,pedestrian/bicycle,1037.516,993.795,4.072,0.111
P4,1957,195700,pedestrian/bicycle,1037.918,993.809,3.963,0.165
P4,1958,195800,pedestrian/bicycle,1038.306,993.828,3.801,0.216
P4,1959,195900,pedestrian/bicycle,1038.678,993.852,3.632,0.266
P4,1960,196000,pedestrian/bicycle,1039.035,993.881,3.501,0.319
P4,1961,196100,pedestrian/bicycle,1039.382,993.916,3.452,0.382
P4,1962,196200,pedestrian/bicycle,1039.729,993.958,3.491,0.456
P4,1963,196300,pedestrian/bicycle,1040.084,994.008,3.602,0.537
P4,1964,196400,pedestrian/bicycle,1040.452,994.066,3.753,0.623
P4,1965,196500,pedestrian/bicycle,1040.836,994.133,3.938,0.709
P4,1966,196600,pedestrian/bicycle,1041.241,994.207,4.152,0.789
P4,1967,196700,pedestrian/bicycle,1041.666,994.29,4.349,0.856
P4,1968,196800,pedestrian/bicycle,1042.107,994.377,4.474,0.898
P4,1969,196900,pedestrian/bicycle,1042.554,994.467,4.465,0.903
P4,1970,197000,pedestrian/bicycle,1042.993,994.556,4.312,0.873
P4,1971,197100,pedestrian/bicycle,1043.411,994.641,4.058,0.818
P4,1972,197200,pedestrian/bicycle,1043.801,994.719,3.729,0.747
P4,1973,197300,pedestrian/bicycle,1044.154,994.789,3.347,0.665
P4,1974,197400,pedestrian/bicycle,1044.468,994.851,2.927,0.574
P4,1975,197500,pedestrian/bicycle,1044.739,994.904,2.491,0.479
P4,1976,197600,pedestrian/bicycle,1044.967,994.947,2.063,0.387
P4,1977,197700,pedestrian/bicycle,1045.153,994.982,1.67,0.304
P4,1978,197800,pedestrian/bicycle,1045.304,995.009,1.342,0.237
P4,1979,197900,pedestrian/bicycle,1045.427,995.031,1.116,0.193
P4,1980,198000,pedestrian/bicycle,1045.532,995.048,0.983,0.166
P4,1981,198100,pedestrian/bicycle,1045.626,995.064,0.899,0.145
P4,1982,198200,pedestrian/bicycle,1045.713,995.078,0.838,0.129
P4,1983,198300,pedestrian/bicycle,1045.794,995.09,0.794,0.119
P4,1984,198400,pedestrian/bicycle,1045.873,995.102,0.771,0.114
P4,1985,198500,pedestrian/bicycle,1045.949,995.113,0.765,0.112
P6,2079,207900,pedestrian/bicycle,1045.893,997.715,-1.705,-0.616
P6,2080,208000,pedestrian/bicycle,1045.721,997.654,-1.742,-0.601
P6,2081,208100,pedestrian/bicycle,1045.545,997.595,-1.776,-0.59
P6,2082,208200,pedestrian/bicycle,1045.366,997.535,-1.806,-0.591
P6,2083,208300,pedestrian/bicycle,1045.184,997.476,-1.831,-0.605
P6,2084,208400,pedestrian/bicycle,1045,997.414,-1.85,-0.633
P6,2085,208500,pedestrian/bicycle,1044.814,997.348,-1.861,-0.675
P6,2086,208600,pedestrian/bicycle,1044.628,997.278,-1.86,-0.729
P6,2087,208700,pedestrian/bicycle,1044.443,997.202,-1.848,-0.791
P6,2088,208800,pedestrian/bicycle,1044.259,997.12,-1.83,-0.854
P6,2089,208900,pedestrian/bicycle,1044.077,997.032,-1.804,-0.912
P6,2090,209000,pedestrian/bicycle,1043.898,996.938,-1.776,-0.967
P6,2091,209100,pedestrian/bicycle,1043.722,996.839,-1.753,-1.019
P6,2092,209200,pedestrian/bicycle,1043.547,996.734,-1.743,-1.071
P6,2093,209300,pedestrian/bicycle,1043.373,996.625,-1.743,-1.118
P6,2094,209400,pedestrian/bicycle,1043.198,996.511,-1.747,-1.158
P6,2095,209500,pedestrian/bicycle,1043.023,996.393,-1.754,-1.188
P6,2096,209600,pedestrian/bicycle,1042.847,996.274,-1.761,-1.209
P6,2097,209700,pedestrian/bicycle,1042.671,996.152,-1.769,-1.222
P6,2098,209800,pedestrian/bicycle,1042.494,996.03,-1.77,-1.222
P6,2099,209900,pedestrian/bicycle,1042.317,995.908,-1.761,-1.208
P6,2100,210000,pedestrian/bicycle,1042.142,995.788,-1.751,-1.191
P6,2101,210100,pedestrian/bicycle,1041.967,995.67,-1.745,-1.179
P6,2102,210200,pedestrian/bicycle,1041.793,995.552,-1.742,-1.176
P6,2103,210300,pedestrian/bicycle,1041.619,995.434,-1.739,-1.184
P6,2104,210400,pedestrian/bicycle,1041.445,995.315,-1.731,-1.202
P6,2105,210500,pedestrian/bicycle,1041.273,995.193,-1.714,-1.232
P6,2106,210600,pedestrian/bicycle,1041.103,995.068,-1.685,-1.275
P6,2107,210700,pedestrian/bicycle,1040.937,994.938,-1.637,-1.329
P6,2108,210800,pedestrian/bicycle,1040.777,994.801,-1.57,-1.396
P6,2109,210900,pedestrian/bicycle,1040.624,994.658,-1.49,-1.476
P6,2110,211000,pedestrian/bicycle,1040.479,994.506,-1.397,-1.566
P6,2111,211100,pedestrian/bicycle,1040.345,994.344,-1.294,-1.659
P6,2112,211200,pedestrian/bicycle,1040.221,994.174,-1.187,-1.754
P6,2113,211300,pedestrian/bicycle,1040.107,993.994,-1.081,-1.846
P6,2114,211400,pedestrian/bicycle,1040.005,993.805,-0.976,-1.931
P6,2115,211500,pedestrian/bicycle,1039.912,993.608,-0.875,-2.008
P6,2116,211600,pedestrian/bicycle,1039.829,993.404,-0.782,-2.073
P6,2117,211700,pedestrian/bicycle,1039.755,993.194,-0.699,-2.128
P6,2118,211800,pedestrian/bicycle,1039.689,992.979,-0.627,-2.172
P6,2119,211900,pedestrian/bicycle,1039.629,992.76,-0.567,-2.207
P6,2120,212000,pedestrian/bicycle,1039.575,992.538,-0.522,-2.233
P6,2121,212100,pedestrian/bicycle,1039.524,992.314,-0.492,-2.248
P6,2122,212200,pedestrian/bicycle,1039.476,992.089,-0.473,-2.254
P6,2123,212300,pedestrian/bicycle,1039.429,991.863,-0.464,-2.255
P6,2124,212400,pedestrian/bicycle,1039.383,991.638,-0.462,-2.255
P8,2132,213200,pedestrian/bicycle,1041.441,991.251,0.685,1.522
P8,2133,213300,pedestrian/bicycle,1041.505,991.406,0.607,1.563
P8,2134,213400,pedestrian/bicycle,1041.563,991.564,0.537,1.611
P8,2135,213500,pedestrian/bicycle,1041.613,991.728,0.479,1.665
P8,2136,213600,pedestrian/bicycle,1041.659,991.897,0.442,1.721
P8,2137,213700,pedestrian/bicycle,1041.703,992.072,0.429,1.777
P8,2138,213800,pedestrian/bicycle,1041.746,992.253,0.443,1.825
P8,2139,213900,pedestrian/bicycle,1041.793,992.437,0.483,1.858
P8,2140,214000,pedestrian/bicycle,1041.844,992.623,0.549,1.869
P8,2141,214100,pedestrian/bicycle,1041.904,992.809,0.637,1.857
P8,2142,214200,pedestrian/bicycle,1041.973,992.993,0.743,1.825
P8,2143,214300,pedestrian/bicycle,1042.053,993.173,0.863,1.775
P8,2144,214400,pedestrian/bicycle,1042.146,993.348,0.996,1.711
P8,2145,214500,pedestrian/bicycle,1042.253,993.515,1.14,1.642
P8,2146,214600,pedestrian/bicycle,1042.374,993.676,1.292,1.573
P8,2147,214700,pedestrian/bicycle,1042.511,993.829,1.437,1.494
P8,2148,214800,pedestrian/bicycle,1042.661,993.974,1.563,1.398
P8,2149,214900,pedestrian/bicycle,1042.822,994.108,1.665,1.289
P8,2150,215000,pedestrian/bicycle,1042.992,994.231,1.736,1.17
P8,2151,215100,pedestrian/bicycle,1043.168,994.342,1.784,1.046
P8,2152,215200,pedestrian/bicycle,1043.349,994.441,1.823,0.924
P8,2153,215300,pedestrian/bicycle,1043.533,994.527,1.856,0.805
P8,2154,215400,pedestrian/bicycle,1043.72,994.602,1.886,0.695
P8,2155,215500,pedestrian/bicycle,1043.91,994.667,1.911,0.598
P8,2156,215600,pedestrian/bicycle,1044.102,994.722,1.925,0.514
P8,2157,215700,pedestrian/bicycle,1044.294,994.77,1.92,0.438
P8,2158,215800,pedestrian/bicycle,1044.484,994.81,1.894,0.367
P8,2159,215900,pedestrian/bicycle,1044.672,994.844,1.847,0.302
P8,2160,216000,pedestrian/bicycle,1044.853,994.871,1.779,0.241
P8,2161,216100,pedestrian/bicycle,1045.027,994.892,1.697,0.184
P8,2162,216200,pedestrian/bicycle,1045.192,994.908,1.609,0.132
P8,2163,216300,pedestrian/bicycle,1045.348,994.919,1.521,0.09
P8,2164,216400,pedestrian/bicycle,1045.497,994.927,1.441,0.061
P8,2165,216500,pedestrian/bicycle,1045.638,994.932,1.38,0.044
P8,2166,216600,pedestrian/bicycle,1045.774,994.936,1.347,0.036
P8,2167,216700,pedestrian/bicycle,1045.908,994.939,1.337,0.034
P9,2162,216200,pedestrian/bicycle,1041.7,991.623,0.331,1.429
P9,2163,216300,pedestrian/bicycle,1041.737,991.772,0.424,1.546
P9,2164,216400,pedestrian/bicycle,1041.785,991.932,0.525,1.659
P9,2165,216500,pedestrian/bicycle,1041.843,992.103,0.634,1.761
P9,2166,216600,pedestrian/bicycle,1041.912,992.283,0.75,1.843
P9,2167,216700,pedestrian/bicycle,1041.993,992.47,0.873,1.9
P9,2168,216800,pedestrian/bicycle,1042.087,992.662,1.001,1.929
P9,2169,216900,pedestrian/bicycle,1042.194,992.855,1.135,1.937
P9,2170,217000,pedestrian/bicycle,1042.314,993.048,1.273,1.926
P9,2171,217100,pedestrian/bicycle,1042.448,993.239,1.41,1.894
P9,2172,217200,pedestrian/bicycle,1042.596,993.426,1.547,1.841
P9,2173,217300,pedestrian/bicycle,1042.757,993.606,1.682,1.77
P9,2174,217400,pedestrian/bicycle,1042.932,993.779,1.815,1.684
P9,2175,217500,pedestrian/bicycle,1043.12,993.942,1.94,1.582
P9,2176,217600,pedestrian/bicycle,1043.319,994.095,2.047,1.462
P9,2177,217700,pedestrian/bicycle,1043.529,994.234,2.135,1.327
P9,2178,217800,pedestrian/bicycle,1043.745,994.359,2.198,1.178
P9,2179,217900,pedestrian/bicycle,1043.967,994.469,2.237,1.017
P9,2180,218000,pedestrian/bicycle,1044.191,994.562,2.253,0.851
P9,2181,218100,pedestrian/bicycle,1044.416,994.64,2.24,0.69
P9,2182,218200,pedestrian/bicycle,1044.638,994.701,2.195,0.541
P9,2183,218300,pedestrian/bicycle,1044.854,994.749,2.122,0.411
P9,2184,218400,pedestrian/bicycle,1045.061,994.784,2.026,0.303
P9,2185,218500,pedestrian/bicycle,1045.259,994.81,1.922,0.219
P9,2186,218600,pedestrian/bicycle,1045.446,994.829,1.825,0.161
P9,2187,218700,pedestrian/bicycle,1045.625,994.844,1.75,0.127
P9,2188,218800,pedestrian/bicycle,1045.798,994.856,1.709,0.112
P9,2189,218900,pedestrian/bicycle,1045.968,994.867,1.697,0.108
P10,2180,218000,pedestrian/bicycle,1041.664,991.627,0.491,1.842
P10,2181,218100,pedestrian/bicycle,1041.716,991.816,0.556,1.957
P10,2182,218200,pedestrian/bicycle,1041.776,992.018,0.628,2.07
P10,2183,218300,pedestrian/bicycle,1041.843,992.23,0.712,2.172
P10,2184,218400,pedestrian/bicycle,1041.919,992.451,0.807,2.249
P10,2185,218500,pedestrian/bicycle,1042.005,992.678,0.913,2.29
P10,2186,218600,pedestrian/bicycle,1042.101,992.907,1.023,2.288
P10,2187,218700,pedestrian/bicycle,1042.209,993.134,1.137,2.247
P10,2188,218800,pedestrian/bicycle,1042.329,993.355,1.253,2.177
P10,2189,218900,pedestrian/bicycle,1042.46,993.568,1.371,2.093
P10,2190,219000,pedestrian/bicycle,1042.603,993.773,1.492,2.001
P10,2191,219100,pedestrian/bicycle,1042.758,993.968,1.613,1.904
P10,2192,219200,pedestrian/bicycle,1042.926,994.154,1.731,1.806
P10,2193,219300,pedestrian/bicycle,1043.104,994.329,1.842,1.71
P10,2194,219400,pedestrian/bicycle,1043.293,994.495,1.934,1.611
P10,2195,219500,pedestrian/bicycle,1043.49,994.651,2.003,1.503
P10,2196,219600,pedestrian/bicycle,1043.693,994.796,2.052,1.388
P10,2197,219700,pedestrian/bicycle,1043.9,994.929,2.088,1.273
P10,2198,219800,pedestrian/bicycle,1044.11,995.05,2.113,1.16
P10,2199,219900,pedestrian/bicycle,1044.322,995.161,2.125,1.051
P10,2200,220000,pedestrian/bicycle,1044.534,995.261,2.124,0.945
P10,2201,220100,pedestrian/bicycle,1044.746,995.35,2.106,0.844
P10,2202,220200,pedestrian/bicycle,1044.954,995.43,2.063,0.748
P10,2203,220300,pedestrian/bicycle,1045.157,995.5,1.996,0.66
P10,2204,220400,pedestrian/bicycle,1045.353,995.563,1.912,0.587
P10,2205,220500,pedestrian/bicycle,1045.54,995.618,1.826,0.532
P10,2206,220600,pedestrian/bicycle,1045.719,995.67,1.758,0.495
P10,2207,220700,pedestrian/bicycle,1045.893,995.718,1.719,0.476
P10,2208,220800,pedestrian/bicycle,1046.064,995.766,1.708,0.471
P1,999,99900,pedestrian/bicycle,1041.158,992.003,2.651,3.239
P1,1000,100000,pedestrian/bicycle,1041.43,992.337,2.786,3.434
P1,1001,100100,pedestrian/bicycle,1041.715,992.689,2.925,3.609
P1,1002,100200,pedestrian/bicycle,1042.015,993.056,3.061,3.737
P1,1003,100300,pedestrian/bicycle,1042.328,993.433,3.197,3.793
P1,1004,100400,pedestrian/bicycle,1042.654,993.81,3.325,3.757
P1,1005,100500,pedestrian/bicycle,1042.992,994.179,3.432,3.629
P1,1006,100600,pedestrian/bicycle,1043.338,994.533,3.502,3.439
P1,1007,100700,pedestrian/bicycle,1043.689,994.865,3.52,3.213
P1,1008,100800,pedestrian/bicycle,1044.04,995.175,3.484,2.971
P1,1009,100900,pedestrian/bicycle,1044.385,995.459,3.414,2.72
P1,1010,101000,pedestrian/bicycle,1044.721,995.719,3.32,2.474
P1,1011,101100,pedestrian/bicycle,1045.047,995.955,3.202,2.252
P1,1012,101200,pedestrian/bicycle,1045.361,996.171,3.075,2.062
P1,1013,101300,pedestrian/bicycle,1045.663,996.369,2.953,1.907
P1,1014,101400,pedestrian/bicycle,1045.953,996.555,2.853,1.8
P1,1015,101500,pedestrian/bicycle,1046.235,996.732,2.794,1.743
P1,1016,101600,pedestrian/bicycle,1046.514,996.905,2.777,1.728
P3,1439,143900,pedestrian/bicycle,1003.533,987.582,0.251,0.573
P3,1440,144000,pedestrian/bicycle,1003.559,987.638,0.283,0.54
P3,1441,144100,pedestrian/bicycle,1003.589,987.69,0.309,0.505
P3,1442,144200,pedestrian/bicycle,1003.621,987.738,0.327,0.463
P3,1443,144300,pedestrian/bicycle,1003.654,987.782,0.331,0.413
P3,1444,144400,pedestrian/bicycle,1003.686,987.821,0.319,0.358
P3,1445,144500,pedestrian/bicycle,1003.717,987.854,0.295,0.3
P3,1446,144600,pedestrian/bicycle,1003.745,987.881,0.263,0.242
P3,1447,144700,pedestrian/bicycle,1003.769,987.902,0.226,0.185
P3,1448,144800,pedestrian/bicycle,1003.79,987.918,0.186,0.13
P3,1449,144900,pedestrian/bicycle,1003.806,987.928,0.145,0.077
P3,1450,145000,pedestrian/bicycle,1003.819,987.933,0.106,0.029
P3,1451,145100,pedestrian/bicycle,1003.828,987.934,0.071,-0.009
P3,1452,145200,pedestrian/bicycle,1003.833,987.932,0.042,-0.033
P3,1453,145300,pedestrian/bicycle,1003.836,987.928,0.019,-0.044
P3,1454,145400,pedestrian/bicycle,1003.838,987.924,0.002,-0.045
P3,1455,145500,pedestrian/bicycle,1003.837,987.92,-0.008,-0.038
P3,1456,145600,pedestrian/bicycle,1003.836,987.917,-0.014,-0.026
P3,1457,145700,pedestrian/bicycle,1003.835,987.915,-0.019,-0.011
P3,1458,145800,pedestrian/bicycle,1003.833,987.914,-0.021,0.005
P3,1459,145900,pedestrian/bicycle,1003.83,987.916,-0.022,0.021
P3,1460,146000,pedestrian/bicycle,1003.828,987.919,-0.019,0.035
P3,1461,146100,pedestrian/bicycle,1003.827,987.923,-0.012,0.046
P3,1462,146200,pedestrian/bicycle,1003.826,987.928,-0.001,0.052
P3,1463,146300,pedestrian/bicycle,1003.827,987.933,0.016,0.057
P3,1464,146400,pedestrian/bicycle,1003.83,987.939,0.039,0.064
P3,1465,146500,pedestrian/bicycle,1003.835,987.946,0.069,0.072
P3,1466,146600,pedestrian/bicycle,1003.844,987.954,0.107,0.084
P3,1467,146700,pedestrian/bicycle,1003.857,987.963,0.153,0.1
P3,1468,146800,pedestrian/bicycle,1003.875,987.974,0.205,0.119
P3,1469,146900,pedestrian/bicycle,1003.898,987.987,0.264,0.141
P3,1470,147000,pedestrian/bicycle,1003.928,988.002,0.331,0.164
P3,1471,147100,pedestrian/bicycle,1003.965,988.019,0.404,0.186
P3,1472,147200,pedestrian/bicycle,1004.009,988.039,0.483,0.21
P3,1473,147300,pedestrian/bicycle,1004.061,988.061,0.563,0.234
P3,1474,147400,pedestrian/bicycle,1004.121,988.086,0.639,0.257
P3,1475,147500,pedestrian/bicycle,1004.189,988.113,0.708,0.281
P3,1476,147600,pedestrian/bicycle,1004.263,988.142,0.774,0.305
P3,1477,147700,pedestrian/bicycle,1004.343,988.174,0.838,0.327
P3,1478,147800,pedestrian/bicycle,1004.43,988.207,0.898,0.347
P3,1479,147900,pedestrian/bicycle,1004.523,988.243,0.954,0.363
P3,1480,148000,pedestrian/bicycle,1004.621,988.28,1.002,0.378
P3,1481,148100,pedestrian/bicycle,1004.723,988.319,1.038,0.392
P3,1482,148200,pedestrian/bicycle,1004.828,988.358,1.064,0.404
P3,1483,148300,pedestrian/bicycle,1004.935,988.399,1.08,0.411
P3,1484,148400,pedestrian/bicycle,1005.044,988.44,1.093,0.412
P3,1485,148500,pedestrian/bicycle,1005.154,988.481,1.107,0.409
P3,1486,148600,pedestrian/bicycle,1005.265,988.522,1.119,0.404
P3,1487,148700,pedestrian/bicycle,1005.377,988.562,1.127,0.394
P3,1488,148800,pedestrian/bicycle,1005.49,988.601,1.127,0.383
P3,1489,148900,pedestrian/bicycle,1005.603,988.639,1.123,0.375
P3,1490,149000,pedestrian/bicycle,1005.715,988.676,1.125,0.371
P3,1491,149100,pedestrian/bicycle,1005.828,988.713,1.133,0.374
