track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,97,9700,pedestrian/bicycle,1020.381,991.253,1.2,0.2
P1,98,9800,pedestrian/bicycle,1020.502,991.274,1.208,0.225
P1,99,9900,pedestrian/bicycle,1020.623,991.298,1.208,0.253
P1,100,10000,pedestrian/bicycle,1020.743,991.325,1.208,0.284
P1,101,10100,pedestrian/bicycle,1020.864,991.355,1.212,0.317
P1,102,10200,pedestrian/bicycle,1020.986,991.388,1.219,0.349
P1,103,10300,pedestrian/bicycle,1021.108,991.425,1.223,0.375
P1,104,10400,pedestrian/bicycle,1021.23,991.463,1.214,0.388
P1,105,10500,pedestrian/bicycle,1021.35,991.501,1.186,0.382
P1,106,10600,pedestrian/bicycle,1021.466,991.538,1.145,0.361
P1,107,10700,pedestrian/bicycle,1021.578,991.573,1.099,0.329
P1,108,10800,pedestrian/bicycle,1021.686,991.604,1.053,0.293
P1,109,10900,pedestrian/bicycle,1021.789,991.632,1.01,0.259
P1,110,11000,pedestrian/bicycle,1021.888,991.656,0.972,0.23
P1,111,11100,pedestrian/bicycle,1021.984,991.678,0.941,0.208
P1,112,11200,pedestrian/bicycle,1022.077,991.698,0.922,0.195
P1,113,11300,pedestrian/bicycle,1022.169,991.717,0.915,0.192
P1,114,11400,pedestrian/bicycle,1022.261,991.737,0.921,0.2
P1,115,11500,pedestrian/bicycle,1022.354,991.758,0.939,0.217
P1,116,11600,pedestrian/bicycle,1022.449,991.781,0.964,0.243
P1,117,11700,pedestrian/bicycle,1022.547,991.807,0.999,0.273
P1,118,11800,pedestrian/bicycle,1022.65,991.836,1.047,0.306
P1,119,11900,pedestrian/bicycle,1022.757,991.868,1.108,0.339
P1,120,12000,pedestrian/bicycle,1022.871,991.903,1.177,0.372
P1,121,12100,pedestrian/bicycle,1022.992,991.942,1.241,0.399
P1,122,12200,pedestrian/bicycle,1023.119,991.983,1.289,0.419
P1,123,12300,pedestrian/bicycle,1023.25,992.025,1.325,0.426
P1,124,12400,pedestrian/bicycle,1023.384,992.067,1.354,0.419
P1,125,12500,pedestrian/bicycle,1023.52,992.108,1.382,0.401
P1,126,12600,pedestrian/bicycle,1023.66,992.147,1.404,0.368
P1,127,12700,pedestrian/bicycle,1023.801,992.181,1.415,0.32
P1,128,12800,pedestrian/bicycle,1023.942,992.21,1.416,0.259
P1,129,12900,pedestrian/bicycle,1024.083,992.232,1.408,0.185
P1,130,13000,pedestrian/bicycle,1024.224,992.247,1.398,0.104
P1,131,13100,pedestrian/bicycle,1024.363,992.253,1.393,0.024
P1,132,13200,pedestrian/bicycle,1024.503,992.252,1.397,-0.043
P1,133,13300,pedestrian/bicycle,1024.643,992.245,1.416,-0.094
P1,134,13400,pedestrian/bicycle,1024.787,992.234,1.458,-0.128
P1,135,13500,pedestrian/bicycle,1024.936,992.221,1.52,-0.146
P1,136,13600,pedestrian/bicycle,1025.091,992.206,1.592,-0.144
P1,137,13700,pedestrian/bicycle,1025.253,992.193,1.648,-0.121
P1,138,13800,pedestrian/bicycle,1025.419,992.183,1.674,-0.076
P1,139,13900,pedestrian/bicycle,1025.587,992.179,1.675,-0.013
P1,140,14000,pedestrian/bicycle,1025.753,992.181,1.655,0.068
P1,141,14100,pedestrian/bicycle,1025.917,992.193,1.621,0.165
P1,142,14200,pedestrian/bicycle,1026.077,992.215,1.58,0.276
P1,143,14300,pedestrian/bicycle,1026.233,992.248,1.536,0.391
P1,144,14400,pedestrian/bicycle,1026.384,992.292,1.491,0.494
P1,145,14500,pedestrian/bicycle,1026.531,992.346,1.451,0.578
P1,146,14600,pedestrian/bicycle,1026.675,992.407,1.424,0.643
P1,147,14700,pedestrian/bicycle,1026.816,992.473,1.404,0.686
P1,148,14800,pedestrian/bicycle,1026.956,992.543,1.391,0.705
P1,149,14900,pedestrian/bicycle,1027.096,992.614,1.394,0.705
P1,150,15000,pedestrian/bicycle,1027.236,992.684,1.419,0.695
P1,151,15100,pedestrian/bicycle,1027.38,992.752,1.46,0.676
P1,152,15200,pedestrian/bicycle,1027.529,992.819,1.516,0.653
P1,153,15300,pedestrian/bicycle,1027.684,992.883,1.588,0.636
P1,154,15400,pedestrian/bicycle,1027.847,992.946,1.664,0.626
P1,155,15500,pedestrian/bicycle,1028.016,993.008,1.721,0.621
P1,156,15600,pedestrian/bicycle,1028.19,993.07,1.749,0.613
P1,157,15700,pedestrian/bicycle,1028.365,993.131,1.76,0.595
P1,158,15800,pedestrian/bicycle,1028.541,993.189,1.755,0.573
P1,159,15900,pedestrian/bicycle,1028.715,993.245,1.737,0.549
P1,160,16000,pedestrian/bicycle,1028.888,993.298,1.717,0.514
P1,161,16100,pedestrian/bicycle,1029.059,993.347,1.695,0.464
P1,162,16200,pedestrian/bicycle,1029.227,993.39,1.676,0.401
P1,163,16300,pedestrian/bicycle,1029.394,993.427,1.659,0.342
P1,164,16400,pedestrian/bicycle,1029.559,993.46,1.644,0.304
P1,165,16500,pedestrian/bicycle,1029.723,993.489,1.633,0.288
P1,166,16600,pedestrian/bicycle,1029.886,993.517,1.628,0.273
P1,167,16700,pedestrian/bicycle,1030.049,993.544,1.629,0.255
P1,168,16800,pedestrian/bicycle,1030.212,993.569,1.629,0.242
P1,169,16900,pedestrian/bicycle,1030.375,993.592,1.628,0.231
P1,170,17000,pedestrian/bicycle,1030.537,993.614,1.627,0.211
P1,171,17100,pedestrian/bicycle,1030.7,993.634,1.63,0.175
P1,172,17200,pedestrian/bicycle,1030.863,993.648,1.633,0.122
P1,173,17300,pedestrian/bicycle,1031.027,993.657,1.64,0.055
P1,174,17400,pedestrian/bicycle,1031.192,993.659,1.651,-0.018
P1,175,17500,pedestrian/bicycle,1031.358,993.654,1.667,-0.089
P1,176,17600,pedestrian/bicycle,1031.525,993.642,1.685,-0.151
P1,177,17700,pedestrian/bicycle,1031.694,993.624,1.7,-0.199
P1,178,17800,pedestrian/bicycle,1031.865,993.603,1.711,-0.237
P1,179,17900,pedestrian/bicycle,1032.036,993.577,1.718,-0.267
P1,180,18000,pedestrian/bicycle,1032.208,993.55,1.722,-0.288
P1,181,18100,pedestrian/bicycle,1032.381,993.521,1.723,-0.289
P1,182,18200,pedestrian/bicycle,1032.553,993.493,1.721,-0.264
P1,183,18300,pedestrian/bicycle,1032.725,993.469,1.716,-0.213
P1,184,18400,pedestrian/bicycle,1032.896,993.451,1.711,-0.144
P1,185,18500,pedestrian/bicycle,1033.067,993.441,1.707,-0.07
P1,186,18600,pedestrian/bicycle,1033.237,993.437,1.699,-0.003
P1,187,18700,pedestrian/bicycle,1033.406,993.439,1.685,0.052
P1,188,18800,pedestrian/bicycle,1033.574,993.447,1.667,0.093
P1,189,18900,pedestrian/bicycle,1033.74,993.457,1.649,0.122
P1,190,19000,pedestrian/bicycle,1033.904,993.471,1.632,0.142
P1,191,19100,pedestrian/bicycle,1034.066,993.486,1.615,0.158
P1,192,19200,pedestrian/bicycle,1034.227,993.502,1.604,0.176
P1,193,19300,pedestrian/bicycle,1034.387,993.521,1.605,0.198
P1,194,19400,pedestrian/bicycle,1034.549,993.542,1.616,0.225
P1,195,19500,pedestrian/bicycle,1034.711,993.566,1.624,0.257
P1,196,19600,pedestrian/bicycle,1034.873,993.594,1.62,0.288
P1,197,19700,pedestrian/bicycle,1035.034,993.624,1.61,0.313
P1,198,19800,pedestrian/bicycle,1035.194,993.655,1.592,0.321
P1,199,19900,pedestrian/bicycle,1035.352,993.687,1.563,0.304
P1,200,20000,pedestrian/bicycle,1035.507,993.715,1.528,0.256
P1,201,20100,pedestrian/bicycle,1035.658,993.736,1.489,0.18
P1,202,20200,pedestrian/bicycle,1035.805,993.75,1.455,0.089
P1,203,20300,pedestrian/bicycle,1035.949,993.754,1.432,-0.012
P1,204,20400,pedestrian/bicycle,1036.092,993.747,1.424,-0.125
P1,205,20500,pedestrian/bicycle,1036.235,993.728,1.429,-0.25
P1,206,20600,pedestrian/bicycle,1036.378,993.696,1.443,-0.387
P1,207,20700,pedestrian/bicycle,1036.523,993.651,1.461,-0.526
P1,208,20800,pedestrian/bicycle,1036.67,993.591,1.48,-0.663
P1,209,20900,pedestrian/bicycle,1036.82,993.519,1.504,-0.79
P1,210,21000,pedestrian/bicycle,1036.971,993.434,1.522,-0.896
P1,211,21100,pedestrian/bicycle,1037.123,993.341,1.528,-0.974
P1,212,21200,pedestrian/bicycle,1037.276,993.241,1.519,-1.017
P1,213,21300,pedestrian/bicycle,1037.426,993.139,1.496,-1.028
P1,214,21400,pedestrian/bicycle,1037.574,993.037,1.462,-1.02
P1,215,21500,pedestrian/bicycle,1037.719,992.936,1.421,-0.998
P1,216,21600,pedestrian/bicycle,1037.858,992.837,1.376,-0.971
P1,217,21700,pedestrian/bicycle,1037.994,992.741,1.328,-0.948
P1,218,21800,pedestrian/bicycle,1038.124,992.647,1.279,-0.935
P1,219,21900,pedestrian/bicycle,1038.249,992.554,1.228,-0.932
P1,220,22000,pedestrian/bicycle,1038.37,992.46,1.177,-0.937
P1,221,22100,pedestrian/bicycle,1038.485,992.366,1.127,-0.947
P1,222,22200,pedestrian/bicycle,1038.595,992.271,1.078,-0.957
P1,223,22300,pedestrian/bicycle,1038.7,992.175,1.028,-0.96
P1,224,22400,pedestrian/bicycle,1038.801,992.079,0.979,-0.957
P1,225,22500,pedestrian/bicycle,1038.896,991.984,0.933,-0.946
P1,226,22600,pedestrian/bicycle,1038.988,991.891,0.892,-0.926
P1,227,22700,pedestrian/bicycle,1039.075,991.8,0.851,-0.892
P1,228,22800,pedestrian/bicycle,1039.158,991.713,0.807,-0.844
P1,229,22900,pedestrian/bicycle,1039.236,991.631,0.762,-0.79
P1,230,23000,pedestrian/bicycle,1039.31,991.555,0.72,-0.741
P1,231,23100,pedestrian/bicycle,1039.381,991.482,0.689,-0.705
P1,232,23200,pedestrian/bicycle,1039.449,991.413,0.672,-0.686
P1,233,23300,pedestrian/bicycle,1039.516,991.345,0.667,-0.68
P2,382,38200,pedestrian/bicycle,1041.422,991.421,0.38,1.43
P2,383,38300,pedestrian/bicycle,1041.461,991.561,0.397,1.386
P2,384,38400,pedestrian/bicycle,1041.502,991.698,0.418,1.341
P2,385,38500,pedestrian/bicycle,1041.545,991.83,0.447,1.296
P2,386,38600,pedestrian/bicycle,1041.592,991.957,0.485,1.253
P2,387,38700,pedestrian/bicycle,1041.642,992.08,0.529,1.21
P2,388,38800,pedestrian/bicycle,1041.697,992.199,0.57,1.172
P2,389,38900,pedestrian/bicycle,1041.756,992.315,0.597,1.142
P2,390,39000,pedestrian/bicycle,1041.815,992.428,0.594,1.12
P2,391,39100,pedestrian/bicycle,1041.873,992.539,0.563,1.103
P2,392,39200,pedestrian/bicycle,1041.927,992.649,0.518,1.089
P2,393,39300,pedestrian/bicycle,1041.977,992.757,0.477,1.071
P2,394,39400,pedestrian/bicycle,1042.023,992.863,0.447,1.049
P2,395,39500,pedestrian/bicycle,1042.067,992.966,0.431,1.022
P2,396,39600,pedestrian/bicycle,1042.11,993.067,0.428,0.992
P2,397,39700,pedestrian/bicycle,1042.153,993.165,0.439,0.961
P2,398,39800,pedestrian/bicycle,1042.198,993.259,0.46,0.93
P2,399,39900,pedestrian/bicycle,1042.246,993.351,0.489,0.9
P2,400,40000,pedestrian/bicycle,1042.296,993.439,0.524,0.873
P2,401,40100,pedestrian/bicycle,1042.351,993.525,0.568,0.849
P2,402,40200,pedestrian/bicycle,1042.41,993.609,0.615,0.826
P2,403,40300,pedestrian/bicycle,1042.474,993.691,0.664,0.805
P2,404,40400,pedestrian/bicycle,1042.543,993.77,0.711,0.789
P2,405,40500,pedestrian/bicycle,1042.616,993.849,0.759,0.778
P2,406,40600,pedestrian/bicycle,1042.695,993.926,0.813,0.764
P2,407,40700,pedestrian/bicycle,1042.779,994.001,0.874,0.744
P2,408,40800,pedestrian/bicycle,1042.87,994.074,0.936,0.715
P2,409,40900,pedestrian/bicycle,1042.966,994.144,0.997,0.679
P2,410,41000,pedestrian/bicycle,1043.069,994.21,1.054,0.636
P2,411,41100,pedestrian/bicycle,1043.177,994.271,1.106,0.589
P2,412,41200,pedestrian/bicycle,1043.29,994.327,1.155,0.539
P2,413,41300,pedestrian/bicycle,1043.408,994.379,1.2,0.493
P2,414,41400,pedestrian/bicycle,1043.529,994.426,1.236,0.453
P2,415,41500,pedestrian/bicycle,1043.654,994.47,1.258,0.422
P2,416,41600,pedestrian/bicycle,1043.781,994.511,1.269,0.398
P2,417,41700,pedestrian/bicycle,1043.908,994.55,1.274,0.379
P2,418,41800,pedestrian/bicycle,1044.035,994.587,1.275,0.36
P2,419,41900,pedestrian/bicycle,1044.163,994.622,1.274,0.337
P2,420,42000,pedestrian/bicycle,1044.29,994.654,1.269,0.31
P2,421,42100,pedestrian/bicycle,1044.416,994.683,1.262,0.279
P2,422,42200,pedestrian/bicycle,1044.542,994.71,1.256,0.248
P2,423,42300,pedestrian/bicycle,1044.667,994.733,1.249,0.216
P2,424,42400,pedestrian/bicycle,1044.792,994.753,1.239,0.185
P2,425,42500,pedestrian/bicycle,1044.915,994.77,1.222,0.157
P2,426,42600,pedestrian/bicycle,1045.036,994.785,1.197,0.135
P2,427,42700,pedestrian/bicycle,1045.154,994.798,1.165,0.12
P2,428,42800,pedestrian/bicycle,1045.268,994.809,1.123,0.112
P2,429,42900,pedestrian/bicycle,1045.378,994.82,1.07,0.101
P2,430,43000,pedestrian/bicycle,1045.482,994.829,1.009,0.085
P2,431,43100,pedestrian/bicycle,1045.58,994.837,0.946,0.066
P2,432,43200,pedestrian/bicycle,1045.671,994.843,0.89,0.05
P2,433,43300,pedestrian/bicycle,1045.758,994.847,0.849,0.04
P2,434,43400,pedestrian/bicycle,1045.842,994.851,0.827,0.036
P2,435,43500,pedestrian/bicycle,1045.925,994.854,0.821,0.034
P5,1868,186800,pedestrian/bicycle,1003.219,987.678,3.227,0.653
P5,1869,186900,pedestrian/bicycle,1003.537,987.746,3.144,0.697
P5,1870,187000,pedestrian/bicycle,1003.847,987.818,3.06,0.736
P5,1871,187100,pedestrian/bicycle,1004.149,987.893,2.976,0.766
P5,1872,187200,pedestrian/bicycle,1004.443,987.97,2.893,0.782
P5,1873,187300,pedestrian/bicycle,1004.728,988.048,2.817,0.779
P5,1874,187400,pedestrian/bicycle,1005.006,988.125,2.747,0.756
P5,1875,187500,pedestrian/bicycle,1005.278,988.198,2.68,0.712
P5,1876,187600,pedestrian/bicycle,1005.543,988.266,2.618,0.647
P5,1877,187700,pedestrian/bicycle,1005.802,988.327,2.565,0.57
P5,1878,187800,pedestrian/bicycle,1006.056,988.38,2.52,0.491
P5,1879,187900,pedestrian/bicycle,1006.306,988.425,2.48,0.414
P5,1880,188000,pedestrian/bicycle,1006.552,988.463,2.444,0.34
P5,1881,188100,pedestrian/bicycle,1006.795,988.494,2.415,0.27
P5,1882,188200,pedestrian/bicycle,1007.035,988.518,2.393,0.213
P5,1883,188300,pedestrian/bicycle,1007.274,988.537,2.376,0.173
P5,1884,188400,pedestrian/bicycle,1007.511,988.553,2.367,0.147
P5,1885,188500,pedestrian/bicycle,1007.748,988.567,2.374,0.137
P5,1886,188600,pedestrian/bicycle,1007.987,988.581,2.398,0.145
P5,1887,188700,pedestrian/bicycle,1008.228,988.597,2.434,0.171
P5,1888,188800,pedestrian/bicycle,1008.474,988.616,2.486,0.211
P5,1889,188900,pedestrian/bicycle,1008.726,988.64,2.547,0.262
P5,1890,189000,pedestrian/bicycle,1008.983,988.669,2.591,0.318
P5,1891,189100,pedestrian/bicycle,1009.242,988.704,2.604,0.373
P5,1892,189200,pedestrian/bicycle,1009.502,988.743,2.596,0.419
P5,1893,189300,pedestrian/bicycle,1009.761,988.787,2.573,0.454
P5,1894,189400,pedestrian/bicycle,1010.017,988.834,2.542,0.48
P5,1895,189500,pedestrian/bicycle,1010.269,988.882,2.508,0.496
P5,1896,189600,pedestrian/bicycle,1010.518,988.932,2.472,0.502
P5,1897,189700,pedestrian/bicycle,1010.764,988.982,2.436,0.501
P5,1898,189800,pedestrian/bicycle,1011.005,989.032,2.402,0.497
P5,1899,189900,pedestrian/bicycle,1011.244,989.082,2.376,0.49
P5,1900,190000,pedestrian/bicycle,1011.481,989.13,2.364,0.482
P5,1901,190100,pedestrian/bicycle,1011.718,989.178,2.374,0.479
P5,1902,190200,pedestrian/bicycle,1011.957,989.227,2.407,0.486
P5,1903,190300,pedestrian/bicycle,1012.201,989.276,2.464,0.505
P5,1904,190400,pedestrian/bicycle,1012.451,989.328,2.546,0.537
P5,1905,190500,pedestrian/bicycle,1012.711,989.384,2.637,0.577
P5,1906,190600,pedestrian/bicycle,1012.977,989.444,2.698,0.615
P5,1907,190700,pedestrian/bicycle,1013.248,989.507,2.708,0.649
P5,1908,190800,pedestrian/bicycle,1013.517,989.573,2.675,0.678
P5,1909,190900,pedestrian/bicycle,1013.781,989.642,2.608,0.7
P5,1910,191000,pedestrian/bicycle,1014.037,989.712,2.525,0.707
P5,1911,191100,pedestrian/bicycle,1014.286,989.783,2.44,0.696
P5,1912,191200,pedestrian/bicycle,1014.526,989.851,2.37,0.673
P5,1913,191300,pedestrian/bicycle,1014.761,989.917,2.322,0.649
P5,1914,191400,pedestrian/bicycle,1014.992,989.981,2.295,0.632
P5,1915,191500,pedestrian/bicycle,1015.221,990.044,2.292,0.62
P5,1916,191600,pedestrian/bicycle,1015.452,990.106,2.322,0.615
P5,1917,191700,pedestrian/bicycle,1015.687,990.167,2.388,0.62
P5,1918,191800,pedestrian/bicycle,1015.93,990.23,2.472,0.63
P5,1919,191900,pedestrian/bicycle,1016.181,990.293,2.54,0.637
P5,1920,192000,pedestrian/bicycle,1016.436,990.357,2.572,0.638
P5,1921,192100,pedestrian/bicycle,1016.694,990.421,2.579,0.636
P5,1922,192200,pedestrian/bicycle,1016.952,990.484,2.57,0.636
P5,1923,192300,pedestrian/bicycle,1017.208,990.548,2.551,0.64
P5,1924,192400,pedestrian/bicycle,1017.461,990.612,2.525,0.646
P5,1925,192500,pedestrian/bicycle,1017.712,990.677,2.497,0.652
P5,1926,192600,pedestrian/bicycle,1017.961,990.742,2.473,0.656
P5,1927,192700,pedestrian/bicycle,1018.207,990.808,2.456,0.655
P5,1928,192800,pedestrian/bicycle,1018.453,990.873,2.446,0.649
P5,1929,192900,pedestrian/bicycle,1018.697,990.938,2.441,0.64
P5,1930,193000,pedestrian/bicycle,1018.941,991.001,2.439,0.632
P5,1931,193100,pedestrian/bicycle,1019.185,991.064,2.443,0.623
P5,1932,193200,pedestrian/bicycle,1019.43,991.126,2.455,0.613
P5,1933,193300,pedestrian/bicycle,1019.677,991.187,2.475,0.606
P5,1934,193400,pedestrian/bicycle,1019.925,991.247,2.501,0.604
P5,1935,193500,pedestrian/bicycle,1020.177,991.308,2.526,0.604
P5,1936,193600,pedestrian/bicycle,1020.43,991.368,2.547,0.604
P5,1937,193700,pedestrian/bicycle,1020.686,991.428,2.566,0.6
P5,1938,193800,pedestrian/bicycle,1020.944,991.488,2.587,0.593
P5,1939,193900,pedestrian/bicycle,1021.203,991.547,2.61,0.583
P5,1940,194000,pedestrian/bicycle,1021.465,991.604,2.631,0.572
P5,1941,194100,pedestrian/bicycle,1021.73,991.661,2.653,0.559
