track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1114,111400,pedestrian/bicycle,1024.603,993.366,3.733,0.488
P1,1115,111500,pedestrian/bicycle,1024.977,993.414,3.744,0.482
P1,1116,111600,pedestrian/bicycle,1025.352,993.462,3.759,0.476
P1,1117,111700,pedestrian/bicycle,1025.729,993.509,3.78,0.47
P1,1118,111800,pedestrian/bicycle,1026.109,993.556,3.807,0.465
P1,1119,111900,pedestrian/bicycle,1026.491,993.602,3.84,0.462
P1,1120,112000,pedestrian/bicycle,1026.877,993.649,3.872,0.463
P1,1121,112100,pedestrian/bicycle,1027.265,993.695,3.898,0.462
P1,1122,112200,pedestrian/bicycle,1027.656,993.741,3.919,0.457
P1,1123,112300,pedestrian/bicycle,1028.049,993.786,3.933,0.447
P1,1124,112400,pedestrian/bicycle,1028.442,993.83,3.942,0.433
P1,1125,112500,pedestrian/bicycle,1028.837,993.873,3.949,0.415
P1,1126,112600,pedestrian/bicycle,1029.232,993.913,3.957,0.397
P1,1127,112700,pedestrian/bicycle,1029.628,993.952,3.962,0.379
P1,1128,112800,pedestrian/bicycle,1030.024,993.989,3.961,0.366
P1,1129,112900,pedestrian/bicycle,1030.42,994.025,3.957,0.354
P1,1130,113000,pedestrian/bicycle,1030.816,994.06,3.957,0.34
P1,1131,113100,pedestrian/bicycle,1031.212,994.093,3.961,0.325
P1,1132,113200,pedestrian/bicycle,1031.608,994.125,3.968,0.31
P1,1133,113300,pedestrian/bicycle,1032.005,994.155,3.977,0.296
P1,1134,113400,pedestrian/bicycle,1032.403,994.184,3.984,0.283
P1,1135,113500,pedestrian/bicycle,1032.802,994.212,3.986,0.269
P1,1136,113600,pedestrian/bicycle,1033.201,994.238,3.984,0.254
P1,1137,113700,pedestrian/bicycle,1033.599,994.263,3.979,0.239
P1,1138,113800,pedestrian/bicycle,1033.996,994.286,3.974,0.226
P1,1139,113900,pedestrian/bicycle,1034.394,994.308,3.976,0.215
P1,1140,114000,pedestrian/bicycle,1034.792,994.329,3.986,0.209
P1,1141,114100,pedestrian/bicycle,1035.191,994.35,4.001,0.208
P1,1142,114200,pedestrian/bicycle,1035.592,994.371,4.015,0.213
P1,1143,114300,pedestrian/bicycle,1035.994,994.393,4.026,0.224
P1,1144,114400,pedestrian/bicycle,1036.397,994.416,4.036,0.24
P1,1145,114500,pedestrian/bicycle,1036.801,994.441,4.042,0.258
P1,1146,114600,pedestrian/bicycle,1037.205,994.468,4.033,0.277
P1,1147,114700,pedestrian/bicycle,1037.607,994.496,4.002,0.297
P1,1148,114800,pedestrian/bicycle,1038.004,994.527,3.948,0.319
P1,1149,114900,pedestrian/bicycle,1038.395,994.56,3.875,0.343
P1,1150,115000,pedestrian/bicycle,1038.779,994.596,3.791,0.368
P1,1151,115100,pedestrian/bicycle,1039.154,994.634,3.709,0.39
P1,1152,115200,pedestrian/bicycle,1039.521,994.674,3.64,0.405
P1,1153,115300,pedestrian/bicycle,1039.883,994.714,3.597,0.408
P1,1154,115400,pedestrian/bicycle,1040.242,994.754,3.584,0.396
P1,1155,115500,pedestrian/bicycle,1040.6,994.792,3.576,0.364
P1,1156,115600,pedestrian/bicycle,1040.957,994.826,3.567,0.314
P1,1157,115700,pedestrian/bicycle,1041.314,994.855,3.564,0.265
P1,1158,115800,pedestrian/bicycle,1041.669,994.88,3.548,0.228
P1,1159,115900,pedestrian/bicycle,1042.022,994.902,3.517,0.208
P1,1160,116000,pedestrian/bicycle,1042.372,994.922,3.483,0.199
P1,1161,116100,pedestrian/bicycle,1042.718,994.942,3.432,0.193
P1,1162,116200,pedestrian/bicycle,1043.058,994.961,3.363,0.185
P1,1163,116300,pedestrian/bicycle,1043.391,994.979,3.291,0.174
P1,1164,116400,pedestrian/bicycle,1043.715,994.995,3.202,0.158
P1,1165,116500,pedestrian/bicycle,1044.03,995.01,3.1,0.138
P1,1166,116600,pedestrian/bicycle,1044.336,995.023,3.004,0.118
P1,1167,116700,pedestrian/bicycle,1044.631,995.034,2.908,0.103
P1,1168,116800,pedestrian/bicycle,1044.918,995.044,2.822,0.093
P1,1169,116900,pedestrian/bicycle,1045.197,995.053,2.77,0.088
P1,1170,117000,pedestrian/bicycle,1045.474,995.061,2.755,0.087
P2,1302,130200,pedestrian/bicycle,1009.801,1033.933,-0.013,-8.939
P2,1303,130300,pedestrian/bicycle,1009.8,1033.045,0.007,-8.817
P2,1304,130400,pedestrian/bicycle,1009.802,1032.17,0.027,-8.686
P2,1305,130500,pedestrian/bicycle,1009.806,1031.309,0.048,-8.539
P2,1306,130600,pedestrian/bicycle,1009.812,1030.463,0.067,-8.375
P2,1307,130700,pedestrian/bicycle,1009.819,1029.635,0.084,-8.194
P2,1308,130800,pedestrian/bicycle,1009.828,1028.825,0.097,-7.995
P2,1309,130900,pedestrian/bicycle,1009.838,1028.036,0.106,-7.779
P2,1310,131000,pedestrian/bicycle,1009.849,1027.27,0.11,-7.548
P2,1311,131100,pedestrian/bicycle,1009.86,1026.527,0.105,-7.31
P2,1312,131200,pedestrian/bicycle,1009.87,1025.808,0.092,-7.068
P2,1313,131300,pedestrian/bicycle,1009.878,1025.114,0.074,-6.823
P2,1314,131400,pedestrian/bicycle,1009.884,1024.444,0.052,-6.574
P2,1315,131500,pedestrian/bicycle,1009.888,1023.799,0.028,-6.322
P2,1316,131600,pedestrian/bicycle,1009.89,1023.179,0.004,-6.073
P2,1317,131700,pedestrian/bicycle,1009.889,1022.584,-0.015,-5.825
P2,1318,131800,pedestrian/bicycle,1009.887,1022.014,-0.027,-5.577
P2,1319,131900,pedestrian/bicycle,1009.884,1021.469,-0.036,-5.332
P2,1320,132000,pedestrian/bicycle,1009.88,1020.948,-0.04,-5.087
P2,1321,132100,pedestrian/bicycle,1009.876,1020.452,-0.04,-4.837
P2,1322,132200,pedestrian/bicycle,1009.873,1019.981,-0.033,-4.582
P2,1323,132300,pedestrian/bicycle,1009.87,1019.535,-0.021,-4.327
P2,1324,132400,pedestrian/bicycle,1009.869,1019.115,-0.006,-4.08
P2,1325,132500,pedestrian/bicycle,1009.869,1018.718,0.009,-3.857
P2,1326,132600,pedestrian/bicycle,1009.87,1018.342,0.023,-3.665
P2,1327,132700,pedestrian/bicycle,1009.873,1017.984,0.038,-3.498
P2,1328,132800,pedestrian/bicycle,1009.878,1017.642,0.054,-3.343
P2,1329,132900,pedestrian/bicycle,1009.884,1017.314,0.072,-3.206
P2,1330,133000,pedestrian/bicycle,1009.892,1016.999,0.087,-3.094
P2,1331,133100,pedestrian/bicycle,1009.902,1016.694,0.101,-3.009
P2,1332,133200,pedestrian/bicycle,1009.912,1016.396,0.113,-2.946
P2,1333,133300,pedestrian/bicycle,1009.924,1016.104,0.124,-2.902
P2,1334,133400,pedestrian/bicycle,1009.937,1015.815,0.131,-2.881
P2,1335,133500,pedestrian/bicycle,1009.95,1015.526,0.134,-2.885
P2,1336,133600,pedestrian/bicycle,1009.964,1015.236,0.136,-2.915
P2,1337,133700,pedestrian/bicycle,1009.978,1014.942,0.142,-2.972
P2,1338,133800,pedestrian/bicycle,1009.992,1014.641,0.154,-3.058
P2,1339,133900,pedestrian/bicycle,1010.008,1014.329,0.168,-3.173
P2,1340,134000,pedestrian/bicycle,1010.026,1014.004,0.184,-3.323
P2,1341,134100,pedestrian/bicycle,1010.045,1013.663,0.199,-3.507
P2,1342,134200,pedestrian/bicycle,1010.066,1013.301,0.211,-3.719
P2,1343,134300,pedestrian/bicycle,1010.087,1012.918,0.222,-3.95
P2,1344,134400,pedestrian/bicycle,1010.11,1012.511,0.235,-4.197
P2,1345,134500,pedestrian/bicycle,1010.134,1012.078,0.249,-4.457
P2,1346,134600,pedestrian/bicycle,1010.16,1011.619,0.264,-4.728
P2,1347,134700,pedestrian/bicycle,1010.187,1011.132,0.279,-5.004
P2,1348,134800,pedestrian/bicycle,1010.216,1010.618,0.295,-5.284
P2,1349,134900,pedestrian/bicycle,1010.246,1010.075,0.31,-5.561
P2,1350,135000,pedestrian/bicycle,1010.278,1009.506,0.322,-5.833
P2,1351,135100,pedestrian/bicycle,1010.311,1008.909,0.333,-6.1
P2,1352,135200,pedestrian/bicycle,1010.344,1008.286,0.343,-6.365
P2,1353,135300,pedestrian/bicycle,1010.379,1007.636,0.346,-6.624
P2,1354,135400,pedestrian/bicycle,1010.413,1006.961,0.341,-6.883
P2,1355,135500,pedestrian/bicycle,1010.447,1006.259,0.327,-7.147
P2,1356,135600,pedestrian/bicycle,1010.478,1005.531,0.302,-7.416
P2,1357,135700,pedestrian/bicycle,1010.507,1004.776,0.268,-7.688
P2,1358,135800,pedestrian/bicycle,1010.531,1003.994,0.231,-7.959
P2,1359,135900,pedestrian/bicycle,1010.553,1003.185,0.192,-8.225
P2,1360,136000,pedestrian/bicycle,1010.57,1002.349,0.155,-8.484
P2,1361,136100,pedestrian/bicycle,1010.584,1001.488,0.125,-8.737
P2,1362,136200,pedestrian/bicycle,1010.595,1000.602,0.104,-8.986
P2,1363,136300,pedestrian/bicycle,1010.605,999.691,0.092,-9.231
P2,1364,136400,pedestrian/bicycle,1010.614,998.756,0.087,-9.47
P2,1365,136500,pedestrian/bicycle,1010.623,997.798,0.088,-9.7
P2,1366,136600,pedestrian/bicycle,1010.632,996.817,0.093,-9.92
P2,1367,136700,pedestrian/bicycle,1010.642,995.814,0.105,-10.131
P2,1368,136800,pedestrian/bicycle,1010.653,994.791,0.121,-10.332
P2,1369,136900,pedestrian/bicycle,1010.666,993.748,0.136,-10.519
P2,1370,137000,pedestrian/bicycle,1010.68,992.688,0.147,-10.689
P2,1371,137100,pedestrian/bicycle,1010.695,991.612,0.155,-10.84
P2,1372,137200,pedestrian/bicycle,1010.711,990.521,0.157,-10.975
P2,1373,137300,pedestrian/bicycle,1010.726,989.418,0.155,-11.093
P2,1374,137400,pedestrian/bicycle,1010.742,988.304,0.152,-11.186
P2,1375,137500,pedestrian/bicycle,1010.757,987.182,0.15,-11.253
P2,1376,137600,pedestrian/bicycle,1010.772,986.054,0.151,-11.296
P2,1377,137700,pedestrian/bicycle,1010.787,984.924,0.153,-11.317
P2,1378,137800,pedestrian/bicycle,1010.802,983.792,0.157,-11.316
P2,1379,137900,pedestrian/bicycle,1010.818,982.662,0.159,-11.291
P2,1380,138000,pedestrian/bicycle,1010.834,981.535,0.16,-11.239
P2,1381,138100,pedestrian/bicycle,1010.85,980.416,0.161,-11.15
P2,1382,138200,pedestrian/bicycle,1010.867,979.307,0.165,-11.016
P2,1383,138300,pedestrian/bicycle,1010.883,978.216,0.17,-10.822
P2,1384,138400,pedestrian/bicycle,1010.901,977.146,0.175,-10.562
P2,1385,138500,pedestrian/bicycle,1010.918,976.107,0.178,-10.233
P2,1386,138600,pedestrian/bicycle,1010.936,975.103,0.179,-9.836
P2,1387,138700,pedestrian/bicycle,1010.954,974.142,0.174,-9.387
P2,1388,138800,pedestrian/bicycle,1010.971,973.227,0.164,-8.916
P2,1389,138900,pedestrian/bicycle,1010.987,972.357,0.154,-8.476
P2,1390,139000,pedestrian/bicycle,1011.002,971.527,0.146,-8.136
P2,1391,139100,pedestrian/bicycle,1011.016,970.722,0.142,-7.946
P2,1392,139200,pedestrian/bicycle,1011.03,969.931,0.141,-7.89
P3,1512,151200,pedestrian/bicycle,1045.332,996.128,-3.125,-0.683
P3,1513,151300,pedestrian/bicycle,1045.023,996.06,-3.055,-0.678
P3,1514,151400,pedestrian/bicycle,1044.72,995.992,-2.995,-0.676
P3,1515,151500,pedestrian/bicycle,1044.424,995.925,-2.925,-0.673
P3,1516,151600,pedestrian/bicycle,1044.136,995.858,-2.841,-0.667
P3,1517,151700,pedestrian/bicycle,1043.856,995.791,-2.754,-0.661
P3,1518,151800,pedestrian/bicycle,1043.586,995.726,-2.651,-0.652
P3,1519,151900,pedestrian/bicycle,1043.327,995.661,-2.536,-0.641
P3,1520,152000,pedestrian/bicycle,1043.079,995.597,-2.424,-0.64
P3,1521,152100,pedestrian/bicycle,1042.842,995.532,-2.313,-0.651
P3,1522,152200,pedestrian/bicycle,1042.616,995.466,-2.208,-0.68
P3,1523,152300,pedestrian/bicycle,1042.399,995.395,-2.126,-0.731
P3,1524,152400,pedestrian/bicycle,1042.19,995.319,-2.067,-0.804
P3,1525,152500,pedestrian/bicycle,1041.985,995.234,-2.026,-0.897
P3,1526,152600,pedestrian/bicycle,1041.784,995.138,-1.994,-1.01
P3,1527,152700,pedestrian/bicycle,1041.587,995.031,-1.947,-1.134
P3,1528,152800,pedestrian/bicycle,1041.396,994.911,-1.88,-1.265
P3,1529,152900,pedestrian/bicycle,1041.211,994.778,-1.81,-1.401
P3,1530,153000,pedestrian/bicycle,1041.034,994.631,-1.736,-1.528
P3,1531,153100,pedestrian/bicycle,1040.864,994.472,-1.659,-1.649
P3,1532,153200,pedestrian/bicycle,1040.702,994.301,-1.579,-1.779
P3,1533,153300,pedestrian/bicycle,1040.549,994.116,-1.482,-1.919
P3,1534,153400,pedestrian/bicycle,1040.407,993.917,-1.366,-2.069
P3,1535,153500,pedestrian/bicycle,1040.276,993.702,-1.238,-2.224
P3,1536,153600,pedestrian/bicycle,1040.16,993.473,-1.095,-2.365
P3,1537,153700,pedestrian/bicycle,1040.058,993.23,-0.943,-2.486
P3,1538,153800,pedestrian/bicycle,1039.971,992.976,-0.794,-2.591
P3,1539,153900,pedestrian/bicycle,1039.899,992.713,-0.654,-2.668
P3,1540,154000,pedestrian/bicycle,1039.839,992.444,-0.528,-2.715
P3,1541,154100,pedestrian/bicycle,1039.792,992.171,-0.427,-2.739
P3,1542,154200,pedestrian/bicycle,1039.753,991.898,-0.355,-2.727
P3,1543,154300,pedestrian/bicycle,1039.719,991.627,-0.311,-2.69
P3,1544,154400,pedestrian/bicycle,1039.689,991.36,-0.29,-2.66
P3,1545,154500,pedestrian/bicycle,1039.661,991.094,-0.284,-2.65
P4,2085,208500,pedestrian/bicycle,1003.678,988.641,4.726,1.379
P4,2086,208600,pedestrian/bicycle,1004.155,988.777,4.796,1.33
P4,2087,208700,pedestrian/bicycle,1004.637,988.907,4.86,1.276
P4,2088,208800,pedestrian/bicycle,1005.126,989.032,4.919,1.219
P4,2089,208900,pedestrian/bicycle,1005.621,989.151,4.971,1.16
P4,2090,209000,pedestrian/bicycle,1006.12,989.263,5.01,1.098
P4,2091,209100,pedestrian/bicycle,1006.622,989.37,5.038,1.039
P4,2092,209200,pedestrian/bicycle,1007.127,989.471,5.051,0.985
P4,2093,209300,pedestrian/bicycle,1007.632,989.568,5.053,0.938
P4,2094,209400,pedestrian/bicycle,1008.137,989.66,5.046,0.901
P4,2095,209500,pedestrian/bicycle,1008.641,989.748,5.027,0.869
P4,2096,209600,pedestrian/bicycle,1009.142,989.833,4.997,0.839
P4,2097,209700,pedestrian/bicycle,1009.64,989.916,4.963,0.808
P4,2098,209800,pedestrian/bicycle,1010.134,989.995,4.929,0.776
P4,2099,209900,pedestrian/bicycle,1010.625,990.071,4.889,0.748
P4,2100,210000,pedestrian/bicycle,1011.112,990.145,4.846,0.727
P4,2101,210100,pedestrian/bicycle,1011.595,990.217,4.807,0.713
P4,2102,210200,pedestrian/bicycle,1012.074,990.288,4.777,0.707
P4,2103,210300,pedestrian/bicycle,1012.551,990.359,4.757,0.709
P4,2104,210400,pedestrian/bicycle,1013.026,990.43,4.746,0.722
P4,2105,210500,pedestrian/bicycle,1013.5,990.504,4.741,0.749
P4,2106,210600,pedestrian/bicycle,1013.974,990.58,4.74,0.787
P4,2107,210700,pedestrian/bicycle,1014.448,990.662,4.748,0.836
P4,2108,210800,pedestrian/bicycle,1014.924,990.748,4.769,0.887
P4,2109,210900,pedestrian/bicycle,1015.403,990.839,4.807,0.931
P4,2110,211000,pedestrian/bicycle,1015.886,990.934,4.86,0.966
P4,2111,211100,pedestrian/bicycle,1016.375,991.031,4.919,0.989
P4,2112,211200,pedestrian/bicycle,1016.87,991.131,4.977,0.996
P4,2113,211300,pedestrian/bicycle,1017.371,991.23,5.03,0.987
P4,2114,211400,pedestrian/bicycle,1017.876,991.327,5.082,0.96
P4,2115,211500,pedestrian/bicycle,1018.387,991.421,5.132,0.917
P4,2116,211600,pedestrian/bicycle,1018.902,991.51,5.177,0.863
P4,2117,211700,pedestrian/bicycle,1019.422,991.593,5.215,0.806
P4,2118,211800,pedestrian/bicycle,1019.945,991.671,5.247,0.751
P4,2119,211900,pedestrian/bicycle,1020.471,991.744,5.27,0.701
P4,2120,212000,pedestrian/bicycle,1020.998,991.812,5.285,0.655
P4,2121,212100,pedestrian/bicycle,1021.527,991.875,5.294,0.613
P4,2122,212200,pedestrian/bicycle,1022.057,991.934,5.299,0.575
P4,2123,212300,pedestrian/bicycle,1022.587,991.99,5.303,0.543
P4,2124,212400,pedestrian/bicycle,1023.118,992.043,5.304,0.519
P4,2125,212500,pedestrian/bicycle,1023.648,992.095,5.301,0.506
P4,2126,212600,pedestrian/bicycle,1024.178,992.145,5.296,0.503
P4,2127,212700,pedestrian/bicycle,1024.707,992.196,5.296,0.51
P4,2128,212800,pedestrian/bicycle,1025.237,992.247,5.301,0.524
P4,2129,212900,pedestrian/bicycle,1025.768,992.301,5.31,0.542
P4,2130,213000,pedestrian/bicycle,1026.299,992.356,5.315,0.562
P4,2131,213100,pedestrian/bicycle,1026.83,992.413,5.315,0.582
P4,2132,213200,pedestrian/bicycle,1027.361,992.472,5.308,0.6
P4,2133,213300,pedestrian/bicycle,1027.891,992.533,5.292,0.619
P4,2134,213400,pedestrian/bicycle,1028.42,992.596,5.269,0.636
P4,2135,213500,pedestrian/bicycle,1028.945,992.66,5.246,0.652
P4,2136,213600,pedestrian/bicycle,1029.469,992.726,5.229,0.667
P4,2137,213700,pedestrian/bicycle,1029.991,992.794,5.216,0.685
P4,2138,213800,pedestrian/bicycle,1030.512,992.863,5.201,0.705
P4,2139,213900,pedestrian/bicycle,1031.032,992.935,5.186,0.728
P4,2140,214000,pedestrian/bicycle,1031.549,993.009,5.171,0.749
P4,2141,214100,pedestrian/bicycle,1032.066,993.085,5.157,0.768
P4,2142,214200,pedestrian/bicycle,1032.581,993.162,5.146,0.787
P4,2143,214300,pedestrian/bicycle,1033.095,993.242,5.138,0.81
P4,2144,214400,pedestrian/bicycle,1033.609,993.325,5.135,0.84
P4,2145,214500,pedestrian/bicycle,1034.122,993.411,5.137,0.875
P4,2146,214600,pedestrian/bicycle,1034.636,993.5,5.137,0.914
P4,2147,214700,pedestrian/bicycle,1035.15,993.594,5.134,0.958
P4,2148,214800,pedestrian/bicycle,1035.663,993.692,5.132,1.006
P4,2149,214900,pedestrian/bicycle,1036.177,993.795,5.139,1.057
P4,2150,215000,pedestrian/bicycle,1036.691,993.903,5.155,1.109
P4,2151,215100,pedestrian/bicycle,1037.208,994.017,5.183,1.162
P4,2152,215200,pedestrian/bicycle,1037.729,994.136,5.227,1.218
P4,2153,215300,pedestrian/bicycle,1038.254,994.261,5.289,1.279
P4,2154,215400,pedestrian/bicycle,1038.787,994.392,5.356,1.342
P4,2155,215500,pedestrian/bicycle,1039.323,994.529,5.369,1.394
P4,2156,215600,pedestrian/bicycle,1039.856,994.67,5.3,1.426
P4,2157,215700,pedestrian/bicycle,1040.38,994.813,5.172,1.443
P4,2158,215800,pedestrian/bicycle,1040.89,994.957,5.022,1.435
P4,2159,215900,pedestrian/bicycle,1041.386,995.098,4.897,1.394
P4,2160,216000,pedestrian/bicycle,1041.871,995.234,4.816,1.325
P4,2161,216100,pedestrian/bicycle,1042.351,995.362,4.779,1.239
P4,2162,216200,pedestrian/bicycle,1042.828,995.482,4.766,1.156
P4,2163,216300,pedestrian/bicycle,1043.303,995.594,4.721,1.085
P4,2164,216400,pedestrian/bicycle,1043.771,995.7,4.643,1.034
P4,2165,216500,pedestrian/bicycle,1044.232,995.802,4.586,1.006
P4,2166,216600,pedestrian/bicycle,1044.69,995.902,4.567,0.998
P5,2211,221100,pedestrian/bicycle,1041.751,992.114,0.043,0.85
P5,2212,221200,pedestrian/bicycle,1041.756,992.201,0.054,0.884
P5,2213,221300,pedestrian/bicycle,1041.762,992.292,0.065,0.927
P5,2214,221400,pedestrian/bicycle,1041.769,992.387,0.078,0.98
P5,2215,221500,pedestrian/bicycle,1041.777,992.488,0.092,1.046
P5,2216,221600,pedestrian/bicycle,1041.787,992.597,0.109,1.127
P5,2217,221700,pedestrian/bicycle,1041.799,992.714,0.125,1.219
P5,2218,221800,pedestrian/bicycle,1041.813,992.841,0.144,1.318
P5,2219,221900,pedestrian/bicycle,1041.828,992.978,0.171,1.421
P5,2220,222000,pedestrian/bicycle,1041.847,993.125,0.207,1.511
P5,2221,222100,pedestrian/bicycle,1041.87,993.279,0.252,1.583
P5,2222,222200,pedestrian/bicycle,1041.898,993.44,0.302,1.637
P5,2223,222300,pedestrian/bicycle,1041.93,993.605,0.349,1.661
P5,2224,222400,pedestrian/bicycle,1041.968,993.771,0.395,1.658
P5,2225,222500,pedestrian/bicycle,1042.01,993.936,0.448,1.648
P5,2226,222600,pedestrian/bicycle,1042.058,994.101,0.515,1.636
P5,2227,222700,pedestrian/bicycle,1042.114,994.264,0.599,1.628
P5,2228,222800,pedestrian/bicycle,1042.178,994.427,0.698,1.629
P5,2229,222900,pedestrian/bicycle,1042.254,994.59,0.806,1.63
P5,2230,223000,pedestrian/bicycle,1042.34,994.753,0.924,1.631
P5,2231,223100,pedestrian/bicycle,1042.439,994.916,1.052,1.635
P5,2232,223200,pedestrian/bicycle,1042.551,995.079,1.188,1.633
P5,2233,223300,pedestrian/bicycle,1042.677,995.242,1.328,1.622
P5,2234,223400,pedestrian/bicycle,1042.817,995.403,1.47,1.604
P5,2235,223500,pedestrian/bicycle,1042.97,995.562,1.602,1.571
P5,2236,223600,pedestrian/bicycle,1043.136,995.717,1.723,1.519
P5,2237,223700,pedestrian/bicycle,1043.315,995.865,1.842,1.458
P5,2238,223800,pedestrian/bicycle,1043.504,996.008,1.954,1.384
P5,2239,223900,pedestrian/bicycle,1043.705,996.142,2.062,1.299
P5,2240,224000,pedestrian/bicycle,1043.917,996.267,2.171,1.213
P5,2241,224100,pedestrian/bicycle,1044.139,996.384,2.268,1.127
P5,2242,224200,pedestrian/bicycle,1044.37,996.493,2.352,1.044
P5,2243,224300,pedestrian/bicycle,1044.609,996.594,2.429,0.968
P5,2244,224400,pedestrian/bicycle,1044.855,996.687,2.486,0.896
P5,2245,224500,pedestrian/bicycle,1045.105,996.773,2.519,0.83
P5,2246,224600,pedestrian/bicycle,1045.358,996.853,2.535,0.775
P5,2247,224700,pedestrian/bicycle,1045.611,996.929,2.521,0.731
P5,2248,224800,pedestrian/bicycle,1045.861,997,2.485,0.698
P5,2249,224900,pedestrian/bicycle,1046.108,997.069,2.457,0.68
P5,2250,225000,pedestrian/bicycle,1046.353,997.137,2.447,0.675
P6,2661,266100,pedestrian/bicycle,1038.21,1014.683,-0.28,-0.623
P6,2662,266200,pedestrian/bicycle,1038.174,1014.626,-0.442,-0.507
P6,2663,266300,pedestrian/bicycle,1038.121,1014.581,-0.605,-0.39
P6,2664,266400,pedestrian/bicycle,1038.053,1014.548,-0.766,-0.265
P6,2665,266500,pedestrian/bicycle,1037.969,1014.529,-0.917,-0.133
P6,2666,266600,pedestrian/bicycle,1037.871,1014.522,-1.044,-0.002
P6,2667,266700,pedestrian/bicycle,1037.762,1014.528,-1.128,0.12
P6,2668,266800,pedestrian/bicycle,1037.647,1014.545,-1.168,0.23
P6,2669,266900,pedestrian/bicycle,1037.53,1014.573,-1.183,0.33
