track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,292,29200,pedestrian/bicycle,1017.382,1015.27,0.762,-3.414
P2,293,29300,pedestrian/bicycle,1017.456,1014.943,0.731,-3.123
P2,294,29400,pedestrian/bicycle,1017.527,1014.644,0.69,-2.855
P2,295,29500,pedestrian/bicycle,1017.594,1014.371,0.64,-2.608
P2,296,29600,pedestrian/bicycle,1017.655,1014.122,0.589,-2.371
P2,297,29700,pedestrian/bicycle,1017.712,1013.896,0.542,-2.142
P2,298,29800,pedestrian/bicycle,1017.764,1013.693,0.5,-1.921
P2,299,29900,pedestrian/bicycle,1017.812,1013.512,0.461,-1.709
P2,300,30000,pedestrian/bicycle,1017.856,1013.351,0.424,-1.504
P2,301,30100,pedestrian/bicycle,1017.897,1013.21,0.391,-1.307
P2,302,30200,pedestrian/bicycle,1017.935,1013.089,0.362,-1.126
P2,303,30300,pedestrian/bicycle,1017.97,1012.984,0.337,-0.969
P2,304,30400,pedestrian/bicycle,1018.002,1012.893,0.317,-0.843
P2,305,30500,pedestrian/bicycle,1018.033,1012.814,0.305,-0.748
P2,306,30600,pedestrian/bicycle,1018.064,1012.742,0.307,-0.688
P2,307,30700,pedestrian/bicycle,1018.096,1012.674,0.326,-0.665
P2,308,30800,pedestrian/bicycle,1018.13,1012.607,0.367,-0.684
P2,309,30900,pedestrian/bicycle,1018.17,1012.536,0.431,-0.744
P2,310,31000,pedestrian/bicycle,1018.218,1012.456,0.518,-0.846
P2,311,31100,pedestrian/bicycle,1018.275,1012.364,0.63,-0.991
P2,312,31200,pedestrian/bicycle,1018.344,1012.256,0.761,-1.178
P2,313,31300,pedestrian/bicycle,1018.428,1012.127,0.914,-1.405
P2,314,31400,pedestrian/bicycle,1018.528,1011.974,1.087,-1.653
P2,315,31500,pedestrian/bicycle,1018.646,1011.796,1.276,-1.906
P2,316,31600,pedestrian/bicycle,1018.784,1011.592,1.48,-2.161
P2,317,31700,pedestrian/bicycle,1018.943,1011.364,1.699,-2.416
P2,318,31800,pedestrian/bicycle,1019.125,1011.109,1.939,-2.672
P2,319,31900,pedestrian/bicycle,1019.332,1010.829,2.206,-2.927
P2,320,32000,pedestrian/bicycle,1019.568,1010.524,2.506,-3.176
P2,321,32100,pedestrian/bicycle,1019.835,1010.195,2.838,-3.411
P2,322,32200,pedestrian/bicycle,1020.137,1009.843,3.2,-3.619
P2,323,32300,pedestrian/bicycle,1020.476,1009.473,3.581,-3.784
P2,324,32400,pedestrian/bicycle,1020.854,1009.089,3.969,-3.898
P2,325,32500,pedestrian/bicycle,1021.27,1008.696,4.364,-3.966
P2,326,32600,pedestrian/bicycle,1021.727,1008.298,4.774,-3.989
P2,327,32700,pedestrian/bicycle,1022.226,1007.9,5.199,-3.972
P2,328,32800,pedestrian/bicycle,1022.767,1007.505,5.634,-3.922
P2,329,32900,pedestrian/bicycle,1023.353,1007.117,6.071,-3.848
P2,330,33000,pedestrian/bicycle,1023.982,1006.737,6.511,-3.754
P2,331,33100,pedestrian/bicycle,1024.655,1006.367,6.951,-3.638
P2,332,33200,pedestrian/bicycle,1025.372,1006.011,7.385,-3.497
P2,333,33300,pedestrian/bicycle,1026.132,1005.669,7.813,-3.338
P2,334,33400,pedestrian/bicycle,1026.934,1005.344,8.233,-3.166
P2,335,33500,pedestrian/bicycle,1027.778,1005.036,8.646,-2.987
P2,336,33600,pedestrian/bicycle,1028.662,1004.746,9.047,-2.801
P2,337,33700,pedestrian/bicycle,1029.586,1004.476,9.432,-2.611
P2,338,33800,pedestrian/bicycle,1030.548,1004.225,9.8,-2.415
P2,339,33900,pedestrian/bicycle,1031.545,1003.993,10.147,-2.212
P2,340,34000,pedestrian/bicycle,1032.576,1003.782,10.47,-2.007
P2,341,34100,pedestrian/bicycle,1033.638,1003.592,10.763,-1.803
P2,342,34200,pedestrian/bicycle,1034.727,1003.421,11.022,-1.606
P2,343,34300,pedestrian/bicycle,1035.84,1003.27,11.244,-1.416
P2,344,34400,pedestrian/bicycle,1036.974,1003.138,11.426,-1.228
P2,345,34500,pedestrian/bicycle,1038.124,1003.024,11.568,-1.044
P2,346,34600,pedestrian/bicycle,1039.285,1002.929,11.669,-0.866
P2,347,34700,pedestrian/bicycle,1040.455,1002.851,11.731,-0.694
P2,348,34800,pedestrian/bicycle,1041.63,1002.79,11.765,-0.527
P2,349,34900,pedestrian/bicycle,1042.807,1002.745,11.777,-0.367
P2,350,35000,pedestrian/bicycle,1043.985,1002.716,11.775,-0.216
P2,351,35100,pedestrian/bicycle,1045.162,1002.701,11.769,-0.073
P2,352,35200,pedestrian/bicycle,1046.339,1002.701,11.772,0.065
P2,353,35300,pedestrian/bicycle,1047.517,1002.714,11.793,0.2
P2,354,35400,pedestrian/bicycle,1048.699,1002.741,11.842,0.336
P2,355,35500,pedestrian/bicycle,1049.888,1002.782,11.93,0.476
P2,356,35600,pedestrian/bicycle,1051.087,1002.837,12.058,0.623
P2,357,35700,pedestrian/bicycle,1052.301,1002.907,12.225,0.779
P2,358,35800,pedestrian/bicycle,1053.534,1002.993,12.424,0.941
P2,359,35900,pedestrian/bicycle,1054.788,1003.095,12.652,1.109
P2,360,36000,pedestrian/bicycle,1056.065,1003.215,12.901,1.28
P2,361,36100,pedestrian/bicycle,1057.368,1003.351,13.162,1.453
P2,362,36200,pedestrian/bicycle,1058.698,1003.505,13.428,1.631
P2,363,36300,pedestrian/bicycle,1060.054,1003.678,13.691,1.815
P2,364,36400,pedestrian/bicycle,1061.435,1003.869,13.94,2.006
P2,365,36500,pedestrian/bicycle,1062.841,1004.079,14.17,2.204
P2,366,36600,pedestrian/bicycle,1064.268,1004.31,14.377,2.409
P2,367,36700,pedestrian/bicycle,1065.714,1004.561,14.548,2.615
P2,368,36800,pedestrian/bicycle,1067.175,1004.833,14.669,2.818
P2,369,36900,pedestrian/bicycle,1068.645,1005.124,14.729,3.009
P2,370,37000,pedestrian/bicycle,1070.117,1005.434,14.713,3.181
P2,371,37100,pedestrian/bicycle,1071.583,1005.759,14.607,3.326
P2,372,37200,pedestrian/bicycle,1073.034,1006.097,14.396,3.439
P2,373,37300,pedestrian/bicycle,1074.457,1006.445,14.07,3.514
P2,374,37400,pedestrian/bicycle,1075.842,1006.798,13.632,3.546
P2,375,37500,pedestrian/bicycle,1077.178,1007.152,13.095,3.532
P2,376,37600,pedestrian/bicycle,1078.457,1007.502,12.485,3.471
P2,377,37700,pedestrian/bicycle,1079.674,1007.844,11.846,3.371
P2,378,37800,pedestrian/bicycle,1080.829,1008.175,11.248,3.253
P2,379,37900,pedestrian/bicycle,1081.93,1008.495,10.789,3.15
P2,380,38000,pedestrian/bicycle,1082.997,1008.807,10.534,3.089
P2,381,38100,pedestrian/bicycle,1084.046,1009.115,10.459,3.071
P3,1285,128500,pedestrian/bicycle,1045.664,994.82,-2.362,-0.221
P3,1286,128600,pedestrian/bicycle,1045.426,994.797,-2.396,-0.226
P3,1287,128700,pedestrian/bicycle,1045.185,994.774,-2.43,-0.232
P3,1288,128800,pedestrian/bicycle,1044.94,994.751,-2.467,-0.235
P3,1289,128900,pedestrian/bicycle,1044.691,994.727,-2.51,-0.238
P3,1290,129000,pedestrian/bicycle,1044.438,994.703,-2.551,-0.242
P3,1291,129100,pedestrian/bicycle,1044.181,994.679,-2.585,-0.247
P3,1292,129200,pedestrian/bicycle,1043.922,994.654,-2.601,-0.253
P3,1293,129300,pedestrian/bicycle,1043.662,994.628,-2.595,-0.261
P3,1294,129400,pedestrian/bicycle,1043.404,994.602,-2.572,-0.273
P3,1295,129500,pedestrian/bicycle,1043.148,994.573,-2.543,-0.288
P3,1296,129600,pedestrian/bicycle,1042.895,994.544,-2.517,-0.305
P3,1297,129700,pedestrian/bicycle,1042.644,994.513,-2.497,-0.32
P3,1298,129800,pedestrian/bicycle,1042.395,994.48,-2.483,-0.331
P3,1299,129900,pedestrian/bicycle,1042.148,994.447,-2.473,-0.336
P3,1300,130000,pedestrian/bicycle,1041.901,994.413,-2.465,-0.334
P3,1301,130100,pedestrian/bicycle,1041.654,994.38,-2.462,-0.323
P3,1302,130200,pedestrian/bicycle,1041.408,994.349,-2.47,-0.308
P3,1303,130300,pedestrian/bicycle,1041.16,994.319,-2.489,-0.289
P3,1304,130400,pedestrian/bicycle,1040.909,994.291,-2.521,-0.268
P3,1305,130500,pedestrian/bicycle,1040.655,994.265,-2.563,-0.245
P3,1306,130600,pedestrian/bicycle,1040.396,994.242,-2.62,-0.221
P3,1307,130700,pedestrian/bicycle,1040.13,994.221,-2.691,-0.197
P3,1308,130800,pedestrian/bicycle,1039.857,994.203,-2.769,-0.175
P3,1309,130900,pedestrian/bicycle,1039.576,994.186,-2.852,-0.159
P3,1310,131000,pedestrian/bicycle,1039.287,994.17,-2.941,-0.15
P3,1311,131100,pedestrian/bicycle,1038.988,994.156,-3.032,-0.147
P3,1312,131200,pedestrian/bicycle,1038.68,994.141,-3.121,-0.147
P3,1313,131300,pedestrian/bicycle,1038.364,994.126,-3.199,-0.147
P3,1314,131400,pedestrian/bicycle,1038.041,994.111,-3.263,-0.149
P3,1315,131500,pedestrian/bicycle,1037.712,994.096,-3.313,-0.152
P3,1316,131600,pedestrian/bicycle,1037.379,994.081,-3.35,-0.157
P3,1317,131700,pedestrian/bicycle,1037.043,994.065,-3.378,-0.16
P3,1318,131800,pedestrian/bicycle,1036.704,994.049,-3.4,-0.162
P3,1319,131900,pedestrian/bicycle,1036.363,994.033,-3.416,-0.164
P3,1320,132000,pedestrian/bicycle,1036.021,994.016,-3.423,-0.166
P3,1321,132100,pedestrian/bicycle,1035.679,993.999,-3.423,-0.17
P3,1322,132200,pedestrian/bicycle,1035.337,993.982,-3.418,-0.179
P3,1323,132300,pedestrian/bicycle,1034.995,993.963,-3.413,-0.194
P3,1324,132400,pedestrian/bicycle,1034.654,993.943,-3.41,-0.212
P3,1325,132500,pedestrian/bicycle,1034.313,993.921,-3.413,-0.233
P3,1326,132600,pedestrian/bicycle,1033.971,993.896,-3.421,-0.255
P3,1327,132700,pedestrian/bicycle,1033.628,993.87,-3.435,-0.277
P3,1328,132800,pedestrian/bicycle,1033.284,993.841,-3.451,-0.297
P3,1329,132900,pedestrian/bicycle,1032.938,993.81,-3.467,-0.315
P3,1330,133000,pedestrian/bicycle,1032.591,993.778,-3.48,-0.333
P3,1331,133100,pedestrian/bicycle,1032.242,993.744,-3.492,-0.353
P3,1332,133200,pedestrian/bicycle,1031.893,993.707,-3.502,-0.376
P3,1333,133300,pedestrian/bicycle,1031.542,993.668,-3.514,-0.4
P3,1334,133400,pedestrian/bicycle,1031.189,993.627,-3.534,-0.424
P3,1335,133500,pedestrian/bicycle,1030.835,993.583,-3.562,-0.447
P3,1336,133600,pedestrian/bicycle,1030.477,993.538,-3.595,-0.469
P3,1337,133700,pedestrian/bicycle,1030.116,993.49,-3.626,-0.485
P3,1338,133800,pedestrian/bicycle,1029.752,993.441,-3.656,-0.492
P3,1339,133900,pedestrian/bicycle,1029.385,993.392,-3.685,-0.492
P3,1340,134000,pedestrian/bicycle,1029.015,993.343,-3.707,-0.486
P3,1341,134100,pedestrian/bicycle,1028.643,993.295,-3.724,-0.478
P3,1342,134200,pedestrian/bicycle,1028.27,993.247,-3.742,-0.471
P3,1343,134300,pedestrian/bicycle,1027.895,993.2,-3.764,-0.467
P3,1344,134400,pedestrian/bicycle,1027.517,993.154,-3.79,-0.465
P3,1345,134500,pedestrian/bicycle,1027.137,993.107,-3.815,-0.469
P3,1346,134600,pedestrian/bicycle,1026.754,993.06,-3.833,-0.477
P3,1347,134700,pedestrian/bicycle,1026.371,993.012,-3.842,-0.489
P3,1348,134800,pedestrian/bicycle,1025.986,992.962,-3.844,-0.504
P3,1349,134900,pedestrian/bicycle,1025.602,992.911,-3.844,-0.521
P3,1350,135000,pedestrian/bicycle,1025.217,992.858,-3.847,-0.54
P3,1351,135100,pedestrian/bicycle,1024.832,992.803,-3.853,-0.56
P3,1352,135200,pedestrian/bicycle,1024.447,992.745,-3.86,-0.584
P3,1353,135300,pedestrian/bicycle,1024.06,992.686,-3.871,-0.61
P3,1354,135400,pedestrian/bicycle,1023.672,992.623,-3.888,-0.636
P3,1355,135500,pedestrian/bicycle,1023.282,992.559,-3.914,-0.66
P3,1356,135600,pedestrian/bicycle,1022.889,992.492,-3.945,-0.678
P3,1357,135700,pedestrian/bicycle,1022.493,992.423,-3.981,-0.692
P3,1358,135800,pedestrian/bicycle,1022.093,992.354,-4.018,-0.7
P3,1359,135900,pedestrian/bicycle,1021.689,992.284,-4.054,-0.701
P3,1360,136000,pedestrian/bicycle,1021.282,992.214,-4.085,-0.698
P3,1361,136100,pedestrian/bicycle,1020.873,992.144,-4.112,-0.69
P3,1362,136200,pedestrian/bicycle,1020.46,992.076,-4.134,-0.678
P3,1363,136300,pedestrian/bicycle,1020.046,992.009,-4.15,-0.662
P3,1364,136400,pedestrian/bicycle,1019.631,991.944,-4.156,-0.644
P3,1365,136500,pedestrian/bicycle,1019.215,991.88,-4.152,-0.626
P3,1366,136600,pedestrian/bicycle,1018.801,991.818,-4.139,-0.607
P3,1367,136700,pedestrian/bicycle,1018.388,991.759,-4.12,-0.588
P3,1368,136800,pedestrian/bicycle,1017.977,991.701,-4.097,-0.564
P3,1369,136900,pedestrian/bicycle,1017.568,991.646,-4.075,-0.534
P3,1370,137000,pedestrian/bicycle,1017.162,991.595,-4.055,-0.499
P3,1371,137100,pedestrian/bicycle,1016.757,991.547,-4.038,-0.459
P3,1372,137200,pedestrian/bicycle,1016.354,991.503,-4.024,-0.419
P3,1373,137300,pedestrian/bicycle,1015.952,991.463,-4.014,-0.38
P3,1374,137400,pedestrian/bicycle,1015.551,991.427,-4.007,-0.342
P3,1375,137500,pedestrian/bicycle,1015.151,991.394,-4.001,-0.307
P3,1376,137600,pedestrian/bicycle,1014.751,991.365,-3.996,-0.274
P3,1377,137700,pedestrian/bicycle,1014.352,991.339,-3.994,-0.244
P3,1378,137800,pedestrian/bicycle,1013.952,991.316,-3.994,-0.217
P3,1379,137900,pedestrian/bicycle,1013.553,991.296,-3.988,-0.197
P3,1380,138000,pedestrian/bicycle,1013.155,991.277,-3.976,-0.181
P3,1381,138100,pedestrian/bicycle,1012.758,991.259,-3.963,-0.169
P3,1382,138200,pedestrian/bicycle,1012.362,991.243,-3.952,-0.16
P3,1383,138300,pedestrian/bicycle,1011.967,991.227,-3.943,-0.155
P3,1384,138400,pedestrian/bicycle,1011.574,991.212,-3.935,-0.155
P3,1385,138500,pedestrian/bicycle,1011.181,991.196,-3.922,-0.165
P3,1386,138600,pedestrian/bicycle,1010.789,991.178,-3.905,-0.186
P3,1387,138700,pedestrian/bicycle,1010.4,991.158,-3.885,-0.219
P3,1388,138800,pedestrian/bicycle,1010.013,991.134,-3.862,-0.263
P3,1389,138900,pedestrian/bicycle,1009.627,991.105,-3.84,-0.32
P3,1390,139000,pedestrian/bicycle,1009.244,991.069,-3.82,-0.389
P3,1391,139100,pedestrian/bicycle,1008.863,991.026,-3.804,-0.471
P3,1392,139200,pedestrian/bicycle,1008.483,990.974,-3.794,-0.567
P3,1393,139300,pedestrian/bicycle,1008.104,990.912,-3.789,-0.673
P3,1394,139400,pedestrian/bicycle,1007.725,990.839,-3.788,-0.783
P3,1395,139500,pedestrian/bicycle,1007.347,990.756,-3.788,-0.89
P3,1396,139600,pedestrian/bicycle,1006.968,990.662,-3.79,-0.986
P3,1397,139700,pedestrian/bicycle,1006.588,990.559,-3.798,-1.073
P3,1398,139800,pedestrian/bicycle,1006.208,990.448,-3.81,-1.153
P3,1399,139900,pedestrian/bicycle,1005.826,990.329,-3.828,-1.23
P3,1400,140000,pedestrian/bicycle,1005.442,990.202,-3.854,-1.304
P3,1401,140100,pedestrian/bicycle,1005.055,990.068,-3.89,-1.374
P3,1402,140200,pedestrian/bicycle,1004.664,989.928,-3.922,-1.433
P3,1403,140300,pedestrian/bicycle,1004.271,989.782,-3.933,-1.48
P3,1404,140400,pedestrian/bicycle,1003.879,989.632,-3.917,-1.517
P3,1405,140500,pedestrian/bicycle,1003.49,989.479,-3.867,-1.542
P3,1406,140600,pedestrian/bicycle,1003.107,989.325,-3.783,-1.551
P3,1407,140700,pedestrian/bicycle,1002.735,989.17,-3.668,-1.54
P3,1408,140800,pedestrian/bicycle,1002.375,989.017,-3.527,-1.512
P3,1409,140900,pedestrian/bicycle,1002.03,988.868,-3.372,-1.472
P3,1410,141000,pedestrian/bicycle,1001.701,988.723,-3.213,-1.425
P3,1411,141100,pedestrian/bicycle,1001.387,988.584,-3.063,-1.373
P3,1412,141200,pedestrian/bicycle,1001.086,988.448,-2.945,-1.329
P3,1413,141300,pedestrian/bicycle,1000.795,988.317,-2.879,-1.303
P3,1414,141400,pedestrian/bicycle,1000.508,988.187,-2.859,-1.296
P4,1367,136700,pedestrian/bicycle,1045.719,996.121,-2.779,-0.827
P4,1368,136800,pedestrian/bicycle,1045.439,996.039,-2.813,-0.815
P4,1369,136900,pedestrian/bicycle,1045.156,995.958,-2.849,-0.804
P4,1370,137000,pedestrian/bicycle,1044.869,995.878,-2.885,-0.796
P4,1371,137100,pedestrian/bicycle,1044.579,995.799,-2.921,-0.793
P4,1372,137200,pedestrian/bicycle,1044.285,995.719,-2.955,-0.797
P4,1373,137300,pedestrian/bicycle,1043.988,995.639,-2.985,-0.805
P4,1374,137400,pedestrian/bicycle,1043.688,995.558,-3.015,-0.815
P4,1375,137500,pedestrian/bicycle,1043.385,995.476,-3.045,-0.825
P4,1376,137600,pedestrian/bicycle,1043.079,995.393,-3.073,-0.838
P4,1377,137700,pedestrian/bicycle,1042.771,995.309,-3.097,-0.852
P4,1378,137800,pedestrian/bicycle,1042.46,995.223,-3.116,-0.867
P4,1379,137900,pedestrian/bicycle,1042.147,995.135,-3.135,-0.88
P4,1380,138000,pedestrian/bicycle,1041.833,995.047,-3.158,-0.892
P4,1381,138100,pedestrian/bicycle,1041.515,994.957,-3.196,-0.9
P4,1382,138200,pedestrian/bicycle,1041.193,994.867,-3.251,-0.905
P4,1383,138300,pedestrian/bicycle,1040.864,994.776,-3.323,-0.908
P4,1384,138400,pedestrian/bicycle,1040.527,994.685,-3.411,-0.907
P4,1385,138500,pedestrian/bicycle,1040.182,994.595,-3.501,-0.903
P4,1386,138600,pedestrian/bicycle,1039.828,994.505,-3.585,-0.892
P4,1387,138700,pedestrian/bicycle,1039.465,994.417,-3.659,-0.871
P4,1388,138800,pedestrian/bicycle,1039.096,994.331,-3.718,-0.841
P4,1389,138900,pedestrian/bicycle,1038.723,994.249,-3.757,-0.804
P4,1390,139000,pedestrian/bicycle,1038.346,994.171,-3.772,-0.761
P4,1391,139100,pedestrian/bicycle,1037.969,994.097,-3.766,-0.716
P4,1392,139200,pedestrian/bicycle,1037.594,994.028,-3.747,-0.672
P4,1393,139300,pedestrian/bicycle,1037.22,993.962,-3.725,-0.63
P4,1394,139400,pedestrian/bicycle,1036.848,993.902,-3.709,-0.588
P4,1395,139500,pedestrian/bicycle,1036.478,993.845,-3.703,-0.545
P4,1396,139600,pedestrian/bicycle,1036.107,993.793,-3.707,-0.496
P4,1397,139700,pedestrian/bicycle,1035.736,993.746,-3.721,-0.439
P4,1398,139800,pedestrian/bicycle,1035.363,993.705,-3.738,-0.383
P4,1399,139900,pedestrian/bicycle,1034.988,993.669,-3.753,-0.336
P4,1400,140000,pedestrian/bicycle,1034.612,993.638,-3.766,-0.296
P4,1401,140100,pedestrian/bicycle,1034.235,993.61,-3.775,-0.26
P4,1402,140200,pedestrian/bicycle,1033.858,993.585,-3.781,-0.225
P4,1403,140300,pedestrian/bicycle,1033.479,993.565,-3.791,-0.192
P4,1404,140400,pedestrian/bicycle,1033.099,993.547,-3.803,-0.162
P4,1405,140500,pedestrian/bicycle,1032.718,993.532,-3.814,-0.135
P4,1406,140600,pedestrian/bicycle,1032.337,993.52,-3.822,-0.113
P4,1407,140700,pedestrian/bicycle,1031.954,993.509,-3.829,-0.097
P4,1408,140800,pedestrian/bicycle,1031.571,993.5,-3.836,-0.09
P4,1409,140900,pedestrian/bicycle,1031.187,993.491,-3.839,-0.093
P4,1410,141000,pedestrian/bicycle,1030.803,993.481,-3.839,-0.107
P4,1411,141100,pedestrian/bicycle,1030.42,993.469,-3.831,-0.13
P4,1412,141200,pedestrian/bicycle,1030.037,993.454,-3.817,-0.161
P4,1413,141300,pedestrian/bicycle,1029.657,993.436,-3.796,-0.2
P4,1414,141400,pedestrian/bicycle,1029.278,993.414,-3.767,-0.242
P4,1415,141500,pedestrian/bicycle,1028.903,993.388,-3.738,-0.283
P4,1416,141600,pedestrian/bicycle,1028.53,993.358,-3.719,-0.32
P4,1417,141700,pedestrian/bicycle,1028.159,993.324,-3.713,-0.356
P4,1418,141800,pedestrian/bicycle,1027.787,993.287,-3.72,-0.389
P4,1419,141900,pedestrian/bicycle,1027.414,993.246,-3.737,-0.417
P4,1420,142000,pedestrian/bicycle,1027.04,993.204,-3.754,-0.44
P4,1421,142100,pedestrian/bicycle,1026.664,993.159,-3.767,-0.459
P4,1422,142200,pedestrian/bicycle,1026.287,993.112,-3.775,-0.473
P4,1423,142300,pedestrian/bicycle,1025.909,993.064,-3.782,-0.48
P4,1424,142400,pedestrian/bicycle,1025.53,993.016,-3.789,-0.481
P4,1425,142500,pedestrian/bicycle,1025.151,992.968,-3.793,-0.477
P4,1426,142600,pedestrian/bicycle,1024.772,992.921,-3.791,-0.467
P4,1427,142700,pedestrian/bicycle,1024.393,992.875,-3.786,-0.454
P4,1428,142800,pedestrian/bicycle,1024.015,992.831,-3.781,-0.435
P4,1429,142900,pedestrian/bicycle,1023.637,992.788,-3.78,-0.412
P4,1430,143000,pedestrian/bicycle,1023.258,992.748,-3.783,-0.391
P4,1431,143100,pedestrian/bicycle,1022.88,992.71,-3.791,-0.374
P4,1432,143200,pedestrian/bicycle,1022.5,992.673,-3.802,-0.363
P4,1433,143300,pedestrian/bicycle,1022.119,992.637,-3.815,-0.359
P4,1434,143400,pedestrian/bicycle,1021.737,992.601,-3.829,-0.362
P4,1435,143500,pedestrian/bicycle,1021.354,992.564,-3.837,-0.372
P4,1436,143600,pedestrian/bicycle,1020.97,992.526,-3.84,-0.389
P4,1437,143700,pedestrian/bicycle,1020.586,992.486,-3.837,-0.413
P4,1438,143800,pedestrian/bicycle,1020.203,992.443,-3.828,-0.444
P4,1439,143900,pedestrian/bicycle,1019.821,992.397,-3.812,-0.484
P4,1440,144000,pedestrian/bicycle,1019.441,992.346,-3.794,-0.531
P4,1441,144100,pedestrian/bicycle,1019.062,992.29,-3.774,-0.588
P4,1442,144200,pedestrian/bicycle,1018.686,992.228,-3.743,-0.655
P4,1443,144300,pedestrian/bicycle,1018.314,992.159,-3.698,-0.735
P4,1444,144400,pedestrian/bicycle,1017.947,992.08,-3.641,-0.829
P4,1445,144500,pedestrian/bicycle,1017.587,991.992,-3.576,-0.939
P4,1446,144600,pedestrian/bicycle,1017.232,991.892,-3.508,-1.065
P4,1447,144700,pedestrian/bicycle,1016.885,991.778,-3.443,-1.205
P4,1448,144800,pedestrian/bicycle,1016.543,991.65,-3.384,-1.359
P4,1449,144900,pedestrian/bicycle,1016.208,991.506,-3.334,-1.524
P4,1450,145000,pedestrian/bicycle,1015.876,991.345,-3.293,-1.697
P4,1451,145100,pedestrian/bicycle,1015.548,991.166,-3.264,-1.878
P4,1452,145200,pedestrian/bicycle,1015.223,990.969,-3.236,-2.058
P4,1453,145300,pedestrian/bicycle,1014.902,990.755,-3.2,-2.228
P4,1454,145400,pedestrian/bicycle,1014.584,990.524,-3.157,-2.389
P4,1455,145500,pedestrian/bicycle,1014.271,990.278,-3.108,-2.537
P4,1456,145600,pedestrian/bicycle,1013.963,990.017,-3.052,-2.673
P4,1457,145700,pedestrian/bicycle,1013.661,989.744,-2.987,-2.799
P4,1458,145800,pedestrian/bicycle,1013.366,989.458,-2.915,-2.917
P4,1459,145900,pedestrian/bicycle,1013.078,989.161,-2.835,-3.026
P4,1460,146000,pedestrian/bicycle,1012.799,988.853,-2.744,-3.129
P4,1461,146100,pedestrian/bicycle,1012.53,988.535,-2.647,-3.227
P4,1462,146200,pedestrian/bicycle,1012.27,988.208,-2.549,-3.323
P4,1463,146300,pedestrian/bicycle,1012.019,987.87,-2.456,-3.422
P4,1464,146400,pedestrian/bicycle,1011.778,987.523,-2.369,-3.52
P4,1465,146500,pedestrian/bicycle,1011.545,987.167,-2.285,-3.612
P4,1466,146600,pedestrian/bicycle,1011.321,986.801,-2.204,-3.698
P4,1467,146700,pedestrian/bicycle,1011.105,986.428,-2.126,-3.77
P4,1468,146800,pedestrian/bicycle,1010.895,986.048,-2.055,-3.831
P4,1469,146900,pedestrian/bicycle,1010.693,985.662,-1.99,-3.882
P4,1470,147000,pedestrian/bicycle,1010.497,985.272,-1.931,-3.927
P4,1471,147100,pedestrian/bicycle,1010.307,984.877,-1.879,-3.966
P4,1472,147200,pedestrian/bicycle,1010.121,984.478,-1.833,-4.005
P4,1473,147300,pedestrian/bicycle,1009.94,984.076,-1.791,-4.046
P4,1474,147400,pedestrian/bicycle,1009.763,983.669,-1.752,-4.084
P4,1475,147500,pedestrian/bicycle,1009.59,983.259,-1.711,-4.118
P4,1476,147600,pedestrian/bicycle,1009.421,982.846,-1.666,-4.153
P4,1477,147700,pedestrian/bicycle,1009.257,982.429,-1.619,-4.19
P4,1478,147800,pedestrian/bicycle,1009.097,982.008,-1.569,-4.227
P4,1479,147900,pedestrian/bicycle,1008.943,981.583,-1.515,-4.265
P4,1480,148000,pedestrian/bicycle,1008.795,981.155,-1.456,-4.304
P4,1481,148100,pedestrian/bicycle,1008.652,980.722,-1.393,-4.344
