track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P4,2008,200800,pedestrian/bicycle,1024.147,993.787,5.684,0.953
P4,2009,200900,pedestrian/bicycle,1024.716,993.883,5.691,0.967
P4,2010,201000,pedestrian/bicycle,1025.284,993.98,5.686,0.982
P4,2011,201100,pedestrian/bicycle,1025.852,994.079,5.671,1.002
P4,2012,201200,pedestrian/bicycle,1026.418,994.181,5.649,1.026
P4,2013,201300,pedestrian/bicycle,1026.982,994.285,5.621,1.053
P4,2014,201400,pedestrian/bicycle,1027.542,994.392,5.593,1.084
P4,2015,201500,pedestrian/bicycle,1028.101,994.502,5.572,1.12
P4,2016,201600,pedestrian/bicycle,1028.657,994.616,5.555,1.164
P4,2017,201700,pedestrian/bicycle,1029.212,994.735,5.542,1.216
P4,2018,201800,pedestrian/bicycle,1029.766,994.86,5.536,1.276
P4,2019,201900,pedestrian/bicycle,1030.319,994.99,5.539,1.34
P4,2020,202000,pedestrian/bicycle,1030.874,995.128,5.552,1.406
P4,2021,202100,pedestrian/bicycle,1031.43,995.271,5.575,1.468
P4,2022,202200,pedestrian/bicycle,1031.989,995.421,5.603,1.524
P4,2023,202300,pedestrian/bicycle,1032.551,995.576,5.629,1.573
P4,2024,202400,pedestrian/bicycle,1033.115,995.735,5.652,1.616
P4,2025,202500,pedestrian/bicycle,1033.681,995.899,5.677,1.653
P4,2026,202600,pedestrian/bicycle,1034.25,996.066,5.705,1.683
P4,2027,202700,pedestrian/bicycle,1034.823,996.235,5.739,1.704
P4,2028,202800,pedestrian/bicycle,1035.399,996.406,5.783,1.713
P4,2029,202900,pedestrian/bicycle,1035.98,996.577,5.839,1.711
P4,2030,203000,pedestrian/bicycle,1036.566,996.747,5.893,1.702
P4,2031,203100,pedestrian/bicycle,1037.158,996.917,5.934,1.688
P4,2032,203200,pedestrian/bicycle,1037.753,997.085,5.972,1.667
P4,2033,203300,pedestrian/bicycle,1038.352,997.25,6.007,1.637
P4,2034,203400,pedestrian/bicycle,1038.954,997.412,6.039,1.597
P4,2035,203500,pedestrian/bicycle,1039.56,997.569,6.074,1.548
P4,2036,203600,pedestrian/bicycle,1040.169,997.721,6.11,1.493
P4,2037,203700,pedestrian/bicycle,1040.782,997.867,6.144,1.431
P4,2038,203800,pedestrian/bicycle,1041.398,998.007,6.173,1.361
P4,2039,203900,pedestrian/bicycle,1042.016,998.139,6.192,1.285
P4,2040,204000,pedestrian/bicycle,1042.635,998.264,6.196,1.205
P4,2041,204100,pedestrian/bicycle,1043.254,998.38,6.185,1.124
P4,2042,204200,pedestrian/bicycle,1043.872,998.489,6.163,1.046
P4,2043,204300,pedestrian/bicycle,1044.487,998.59,6.141,0.974
P4,2044,204400,pedestrian/bicycle,1045.1,998.684,6.125,0.908
P4,2045,204500,pedestrian/bicycle,1045.712,998.771,6.11,0.847
P4,2046,204600,pedestrian/bicycle,1046.322,998.853,6.094,0.792
P4,2047,204700,pedestrian/bicycle,1046.931,998.93,6.079,0.739
P4,2048,204800,pedestrian/bicycle,1047.538,999.001,6.061,0.688
P4,2049,204900,pedestrian/bicycle,1048.143,999.068,6.037,0.637
P4,2050,205000,pedestrian/bicycle,1048.745,999.129,6.005,0.583
P4,2051,205100,pedestrian/bicycle,1049.343,999.184,5.968,0.527
P4,2052,205200,pedestrian/bicycle,1049.938,999.234,5.932,0.471
P4,2053,205300,pedestrian/bicycle,1050.53,999.278,5.891,0.415
P4,2054,205400,pedestrian/bicycle,1051.116,999.317,5.843,0.359
P4,2055,205500,pedestrian/bicycle,1051.698,999.35,5.783,0.303
P4,2056,205600,pedestrian/bicycle,1052.272,999.378,5.704,0.247
P4,2057,205700,pedestrian/bicycle,1052.837,999.4,5.599,0.19
P4,2058,205800,pedestrian/bicycle,1053.39,999.416,5.464,0.133
P4,2059,205900,pedestrian/bicycle,1053.928,999.426,5.296,0.077
P4,2060,206000,pedestrian/bicycle,1054.448,999.431,5.097,0.025
P4,2061,206100,pedestrian/bicycle,1054.946,999.431,4.873,-0.022
P4,2062,206200,pedestrian/bicycle,1055.422,999.427,4.641,-0.058
P4,2063,206300,pedestrian/bicycle,1055.875,999.42,4.424,-0.084
P4,2064,206400,pedestrian/bicycle,1056.308,999.411,4.23,-0.099
P4,2065,206500,pedestrian/bicycle,1056.723,999.401,4.074,-0.106
P4,2066,206600,pedestrian/bicycle,1057.126,999.39,3.985,-0.109
P4,2067,206700,pedestrian/bicycle,1057.523,999.379,3.959,-0.109
P1,13,1300,pedestrian/bicycle,1044.783,993.879,1.485,1.705
P1,14,1400,pedestrian/bicycle,1044.909,994.039,1.054,1.486
P1,15,1500,pedestrian/bicycle,1044.993,994.177,0.623,1.267
P1,16,1600,pedestrian/bicycle,1045.034,994.292,0.184,1.036
P1,17,1700,pedestrian/bicycle,1045.03,994.383,-0.252,0.793
P1,18,1800,pedestrian/bicycle,1044.985,994.451,-0.649,0.555
P1,19,1900,pedestrian/bicycle,1044.903,994.495,-0.987,0.327
P1,20,2000,pedestrian/bicycle,1044.791,994.517,-1.26,0.115
P1,21,2100,pedestrian/bicycle,1044.655,994.519,-1.469,-0.079
P1,22,2200,pedestrian/bicycle,1044.5,994.502,-1.622,-0.251
P1,23,2300,pedestrian/bicycle,1044.333,994.47,-1.721,-0.397
P1,24,2400,pedestrian/bicycle,1044.159,994.424,-1.756,-0.513
P1,25,2500,pedestrian/bicycle,1043.985,994.368,-1.731,-0.602
P1,26,2600,pedestrian/bicycle,1043.815,994.305,-1.661,-0.676
P1,27,2700,pedestrian/bicycle,1043.654,994.234,-1.561,-0.741
P1,28,2800,pedestrian/bicycle,1043.503,994.157,-1.453,-0.803
P1,29,2900,pedestrian/bicycle,1043.363,994.073,-1.352,-0.863
P1,30,3000,pedestrian/bicycle,1043.232,993.984,-1.265,-0.928
P1,31,3100,pedestrian/bicycle,1043.109,993.887,-1.202,-0.998
P1,32,3200,pedestrian/bicycle,1042.991,993.784,-1.161,-1.067
P1,33,3300,pedestrian/bicycle,1042.876,993.675,-1.129,-1.12
P1,34,3400,pedestrian/bicycle,1042.765,993.562,-1.096,-1.147
P1,35,3500,pedestrian/bicycle,1042.657,993.447,-1.059,-1.148
P1,36,3600,pedestrian/bicycle,1042.553,993.333,-1.027,-1.135
P1,37,3700,pedestrian/bicycle,1042.451,993.22,-1.008,-1.124
P1,38,3800,pedestrian/bicycle,1042.351,993.108,-1.002,-1.12
P2,1846,184600,pedestrian/bicycle,1005.185,975.755,1.296,0.476
P2,1847,184700,pedestrian/bicycle,1005.317,975.801,1.342,0.451
P2,1848,184800,pedestrian/bicycle,1005.454,975.845,1.386,0.419
P2,1849,184900,pedestrian/bicycle,1005.594,975.884,1.426,0.378
P2,1850,185000,pedestrian/bicycle,1005.738,975.919,1.458,0.322
P2,1851,185100,pedestrian/bicycle,1005.885,975.948,1.478,0.248
P2,1852,185200,pedestrian/bicycle,1006.033,975.968,1.481,0.153
P2,1853,185300,pedestrian/bicycle,1006.181,975.978,1.468,0.038
P2,1854,185400,pedestrian/bicycle,1006.326,975.975,1.444,-0.094
P2,1855,185500,pedestrian/bicycle,1006.469,975.958,1.407,-0.24
P2,1856,185600,pedestrian/bicycle,1006.607,975.926,1.355,-0.397
P2,1857,185700,pedestrian/bicycle,1006.739,975.878,1.285,-0.561
P2,1858,185800,pedestrian/bicycle,1006.863,975.814,1.194,-0.726
P2,1859,185900,pedestrian/bicycle,1006.977,975.733,1.082,-0.884
P2,1860,186000,pedestrian/bicycle,1007.078,975.638,0.95,-1.031
P2,1861,186100,pedestrian/bicycle,1007.166,975.528,0.806,-1.161
P2,1862,186200,pedestrian/bicycle,1007.239,975.406,0.652,-1.274
P2,1863,186300,pedestrian/bicycle,1007.296,975.274,0.492,-1.367
P2,1864,186400,pedestrian/bicycle,1007.338,975.134,0.331,-1.441
P2,1865,186500,pedestrian/bicycle,1007.363,974.987,0.174,-1.494
P2,1866,186600,pedestrian/bicycle,1007.373,974.836,0.026,-1.526
P2,1867,186700,pedestrian/bicycle,1007.368,974.683,-0.116,-1.542
P2,1868,186800,pedestrian/bicycle,1007.35,974.529,-0.247,-1.542
P2,1869,186900,pedestrian/bicycle,1007.32,974.375,-0.357,-1.528
P2,1870,187000,pedestrian/bicycle,1007.28,974.224,-0.438,-1.501
P2,1871,187100,pedestrian/bicycle,1007.234,974.075,-0.486,-1.463
P2,1872,187200,pedestrian/bicycle,1007.184,973.931,-0.507,-1.416
P2,1873,187300,pedestrian/bicycle,1007.134,973.792,-0.506,-1.364
P2,1874,187400,pedestrian/bicycle,1007.084,973.659,-0.492,-1.31
P2,1875,187500,pedestrian/bicycle,1007.036,973.531,-0.472,-1.251
P2,1876,187600,pedestrian/bicycle,1006.989,973.409,-0.452,-1.191
P2,1877,187700,pedestrian/bicycle,1006.945,973.292,-0.436,-1.145
P2,1878,187800,pedestrian/bicycle,1006.902,973.179,-0.427,-1.119
P2,1879,187900,pedestrian/bicycle,1006.859,973.067,-0.424,-1.111
P3,1927,192700,pedestrian/bicycle,1041.73,991.595,-0.076,1.559
P3,1928,192800,pedestrian/bicycle,1041.718,991.747,-0.174,1.475
P3,1929,192900,pedestrian/bicycle,1041.696,991.89,-0.252,1.392
P3,1930,193000,pedestrian/bicycle,1041.669,992.025,-0.295,1.311
P3,1931,193100,pedestrian/bicycle,1041.64,992.153,-0.283,1.236
P3,1932,193200,pedestrian/bicycle,1041.616,992.273,-0.194,1.171
P3,1933,193300,pedestrian/bicycle,1041.607,992.387,0,1.119
P3,1934,193400,pedestrian/bicycle,1041.62,992.497,0.275,1.073
P3,1935,193500,pedestrian/bicycle,1041.662,992.602,0.555,1.023
P3,1936,193600,pedestrian/bicycle,1041.731,992.701,0.823,0.963
P3,1937,193700,pedestrian/bicycle,1041.825,992.794,1.068,0.892
P3,1938,193800,pedestrian/bicycle,1041.939,992.88,1.218,0.826
P3,1939,193900,pedestrian/bicycle,1042.063,992.96,1.26,0.776
P3,1940,194000,pedestrian/bicycle,1042.188,993.036,1.231,0.746
P3,1941,194100,pedestrian/bicycle,1042.307,993.11,1.162,0.737
P3,1942,194200,pedestrian/bicycle,1042.419,993.184,1.074,0.749
P3,1943,194300,pedestrian/bicycle,1042.522,993.261,0.978,0.777
P3,1944,194400,pedestrian/bicycle,1042.615,993.34,0.885,0.815
P3,1945,194500,pedestrian/bicycle,1042.7,993.424,0.808,0.86
P3,1946,194600,pedestrian/bicycle,1042.778,993.512,0.756,0.906
P3,1947,194700,pedestrian/bicycle,1042.852,993.605,0.732,0.952
P3,1948,194800,pedestrian/bicycle,1042.925,993.703,0.733,0.996
P3,1949,194900,pedestrian/bicycle,1043,993.804,0.752,1.03
P3,1950,195000,pedestrian/bicycle,1043.076,993.907,0.773,1.036
P3,1951,195100,pedestrian/bicycle,1043.154,994.01,0.793,1.013
P3,1952,195200,pedestrian/bicycle,1043.235,994.109,0.818,0.975
P3,1953,195300,pedestrian/bicycle,1043.318,994.204,0.847,0.93
P3,1954,195400,pedestrian/bicycle,1043.405,994.295,0.882,0.883
P3,1955,195500,pedestrian/bicycle,1043.495,994.381,0.928,0.843
P3,1956,195600,pedestrian/bicycle,1043.591,994.464,0.982,0.81
P3,1957,195700,pedestrian/bicycle,1043.692,994.544,1.043,0.783
P3,1958,195800,pedestrian/bicycle,1043.799,994.621,1.107,0.76
P3,1959,195900,pedestrian/bicycle,1043.913,994.696,1.162,0.735
P3,1960,196000,pedestrian/bicycle,1044.031,994.767,1.198,0.699
P3,1961,196100,pedestrian/bicycle,1044.151,994.835,1.214,0.649
P3,1962,196200,pedestrian/bicycle,1044.273,994.896,1.217,0.589
P3,1963,196300,pedestrian/bicycle,1044.394,994.952,1.213,0.524
P3,1964,196400,pedestrian/bicycle,1044.515,995.001,1.202,0.46
P3,1965,196500,pedestrian/bicycle,1044.634,995.044,1.178,0.397
P3,1966,196600,pedestrian/bicycle,1044.75,995.081,1.14,0.336
P3,1967,196700,pedestrian/bicycle,1044.862,995.111,1.094,0.276
P3,1968,196800,pedestrian/bicycle,1044.969,995.136,1.046,0.218
P3,1969,196900,pedestrian/bicycle,1045.071,995.155,0.998,0.16
P3,1970,197000,pedestrian/bicycle,1045.168,995.168,0.951,0.104
P3,1971,197100,pedestrian/bicycle,1045.261,995.176,0.906,0.05
P3,1972,197200,pedestrian/bicycle,1045.349,995.178,0.857,-0.002
P3,1973,197300,pedestrian/bicycle,1045.432,995.176,0.793,-0.052
P3,1974,197400,pedestrian/bicycle,1045.507,995.168,0.711,-0.096
P3,1975,197500,pedestrian/bicycle,1045.573,995.157,0.615,-0.133
P3,1976,197600,pedestrian/bicycle,1045.63,995.142,0.511,-0.159
P3,1977,197700,pedestrian/bicycle,1045.675,995.126,0.406,-0.173
P3,1978,197800,pedestrian/bicycle,1045.711,995.108,0.308,-0.177
P3,1979,197900,pedestrian/bicycle,1045.738,995.091,0.223,-0.172
P3,1980,198000,pedestrian/bicycle,1045.756,995.074,0.152,-0.16
P3,1981,198100,pedestrian/bicycle,1045.769,995.059,0.098,-0.144
P3,1982,198200,pedestrian/bicycle,1045.777,995.045,0.062,-0.127
P3,1983,198300,pedestrian/bicycle,1045.782,995.033,0.04,-0.112
P3,1984,198400,pedestrian/bicycle,1045.785,995.023,0.027,-0.1
P3,1985,198500,pedestrian/bicycle,1045.788,995.013,0.02,-0.092
P3,1986,198600,pedestrian/bicycle,1045.79,995.004,0.017,-0.088
P3,1987,198700,pedestrian/bicycle,1045.791,994.995,0.016,-0.087
P5,2523,252300,pedestrian/bicycle,1045.717,994.458,-1.411,-0.294
P5,2524,252400,pedestrian/bicycle,1045.577,994.43,-1.386,-0.28
P5,2525,252500,pedestrian/bicycle,1045.439,994.402,-1.362,-0.266
P5,2526,252600,pedestrian/bicycle,1045.304,994.376,-1.343,-0.253
P5,2527,252700,pedestrian/bicycle,1045.171,994.351,-1.327,-0.245
P5,2528,252800,pedestrian/bicycle,1045.039,994.327,-1.315,-0.241
P5,2529,252900,pedestrian/bicycle,1044.908,994.303,-1.3,-0.24
P5,2530,253000,pedestrian/bicycle,1044.779,994.279,-1.283,-0.243
P5,2531,253100,pedestrian/bicycle,1044.651,994.255,-1.265,-0.245
P5,2532,253200,pedestrian/bicycle,1044.526,994.23,-1.247,-0.247
P5,2533,253300,pedestrian/bicycle,1044.402,994.205,-1.231,-0.245
P5,2534,253400,pedestrian/bicycle,1044.28,994.181,-1.212,-0.236
P5,2535,253500,pedestrian/bicycle,1044.16,994.159,-1.187,-0.219
P5,2536,253600,pedestrian/bicycle,1044.043,994.138,-1.157,-0.196
P5,2537,253700,pedestrian/bicycle,1043.928,994.12,-1.126,-0.171
P5,2538,253800,pedestrian/bicycle,1043.817,994.104,-1.098,-0.148
P5,2539,253900,pedestrian/bicycle,1043.709,994.09,-1.07,-0.131
P5,2540,254000,pedestrian/bicycle,1043.603,994.077,-1.042,-0.123
P5,2541,254100,pedestrian/bicycle,1043.5,994.064,-1.012,-0.127
P5,2542,254200,pedestrian/bicycle,1043.401,994.051,-0.984,-0.144
P5,2543,254300,pedestrian/bicycle,1043.303,994.035,-0.962,-0.171
P5,2544,254400,pedestrian/bicycle,1043.208,994.016,-0.942,-0.203
P5,2545,254500,pedestrian/bicycle,1043.115,993.994,-0.921,-0.239
P5,2546,254600,pedestrian/bicycle,1043.024,993.969,-0.896,-0.277
P5,2547,254700,pedestrian/bicycle,1042.936,993.939,-0.869,-0.318
P5,2548,254800,pedestrian/bicycle,1042.85,993.905,-0.846,-0.359
P5,2549,254900,pedestrian/bicycle,1042.766,993.867,-0.829,-0.4
P5,2550,255000,pedestrian/bicycle,1042.684,993.825,-0.818,-0.44
P5,2551,255100,pedestrian/bicycle,1042.603,993.779,-0.809,-0.473
P5,2552,255200,pedestrian/bicycle,1042.522,993.731,-0.803,-0.502
P5,2553,255300,pedestrian/bicycle,1042.442,993.679,-0.798,-0.53
P5,2554,255400,pedestrian/bicycle,1042.362,993.625,-0.79,-0.557
P5,2555,255500,pedestrian/bicycle,1042.284,993.568,-0.777,-0.582
P5,2556,255600,pedestrian/bicycle,1042.208,993.508,-0.755,-0.608
P5,2557,255700,pedestrian/bicycle,1042.134,993.446,-0.72,-0.636
P5,2558,255800,pedestrian/bicycle,1042.064,993.381,-0.677,-0.665
P5,2559,255900,pedestrian/bicycle,1041.998,993.313,-0.632,-0.698
P5,2560,256000,pedestrian/bicycle,1041.937,993.241,-0.59,-0.732
P5,2561,256100,pedestrian/bicycle,1041.88,993.166,-0.548,-0.765
P5,2562,256200,pedestrian/bicycle,1041.828,993.088,-0.503,-0.803
P5,2563,256300,pedestrian/bicycle,1041.78,993.006,-0.452,-0.848
P5,2564,256400,pedestrian/bicycle,1041.738,992.918,-0.399,-0.902
P5,2565,256500,pedestrian/bicycle,1041.7,992.825,-0.344,-0.96
P5,2566,256600,pedestrian/bicycle,1041.669,992.726,-0.294,-1.012
P5,2567,256700,pedestrian/bicycle,1041.641,992.623,-0.25,-1.055
P5,2568,256800,pedestrian/bicycle,1041.618,992.516,-0.208,-1.084
P5,2569,256900,pedestrian/bicycle,1041.6,992.407,-0.17,-1.096
P5,2570,257000,pedestrian/bicycle,1041.584,992.298,-0.135,-1.091
P5,2571,257100,pedestrian/bicycle,1041.572,992.19,-0.105,-1.07
P5,2572,257200,pedestrian/bicycle,1041.563,992.085,-0.082,-1.033
P5,2573,257300,pedestrian/bicycle,1041.556,991.984,-0.065,-0.983
P5,2574,257400,pedestrian/bicycle,1041.55,991.888,-0.052,-0.927
P5,2575,257500,pedestrian/bicycle,1041.545,991.798,-0.044,-0.872
P5,2576,257600,pedestrian/bicycle,1041.541,991.714,-0.04,-0.824
P5,2577,257700,pedestrian/bicycle,1041.537,991.633,-0.037,-0.788
P5,2578,257800,pedestrian/bicycle,1041.533,991.555,-0.035,-0.768
P5,2579,257900,pedestrian/bicycle,1041.53,991.479,-0.035,-0.762
P6,2793,279300,pedestrian/bicycle,1000.874,988.153,1.264,0.724
P6,2794,279400,pedestrian/bicycle,1001.002,988.225,1.299,0.73
P6,2795,279500,pedestrian/bicycle,1001.133,988.299,1.331,0.74
P6,2796,279600,pedestrian/bicycle,1001.268,988.374,1.358,0.758
P6,2797,279700,pedestrian/bicycle,1001.404,988.451,1.376,0.784
P6,2798,279800,pedestrian/bicycle,1001.542,988.531,1.386,0.82
P6,2799,279900,pedestrian/bicycle,1001.681,988.615,1.393,0.865
P6,2800,280000,pedestrian/bicycle,1001.821,988.704,1.398,0.919
P6,2801,280100,pedestrian/bicycle,1001.961,988.8,1.4,0.983
P6,2802,280200,pedestrian/bicycle,1002.101,988.901,1.399,1.056
P6,2803,280300,pedestrian/bicycle,1002.241,989.011,1.4,1.136
P6,2804,280400,pedestrian/bicycle,1002.381,989.129,1.408,1.225
P6,2805,280500,pedestrian/bicycle,1002.523,989.256,1.421,1.318
P6,2806,280600,pedestrian/bicycle,1002.666,989.393,1.439,1.413
P6,2807,280700,pedestrian/bicycle,1002.811,989.539,1.467,1.505
P6,2808,280800,pedestrian/bicycle,1002.959,989.694,1.502,1.592
P6,2809,280900,pedestrian/bicycle,1003.111,989.856,1.538,1.666
P6,2810,281000,pedestrian/bicycle,1003.267,990.026,1.573,1.722
P6,2811,281100,pedestrian/bicycle,1003.426,990.2,1.611,1.755
P6,2812,281200,pedestrian/bicycle,1003.589,990.376,1.651,1.764
P6,2813,281300,pedestrian/bicycle,1003.757,990.551,1.698,1.747
P6,2814,281400,pedestrian/bicycle,1003.929,990.724,1.758,1.709
P6,2815,281500,pedestrian/bicycle,1004.109,990.892,1.838,1.658
P6,2816,281600,pedestrian/bicycle,1004.298,991.055,1.939,1.599
P6,2817,281700,pedestrian/bicycle,1004.498,991.212,2.058,1.536
P6,2818,281800,pedestrian/bicycle,1004.71,991.362,2.183,1.466
P6,2819,281900,pedestrian/bicycle,1004.934,991.505,2.304,1.388
P6,2820,282000,pedestrian/bicycle,1005.171,991.639,2.422,1.299
P6,2821,282100,pedestrian/bicycle,1005.419,991.764,2.538,1.199
P6,2822,282200,pedestrian/bicycle,1005.678,991.878,2.648,1.087
P6,2823,282300,pedestrian/bicycle,1005.948,991.981,2.75,0.966
P6,2824,282400,pedestrian/bicycle,1006.228,992.071,2.841,0.841
P6,2825,282500,pedestrian/bicycle,1006.516,992.149,2.921,0.716
P6,2826,282600,pedestrian/bicycle,1006.811,992.215,2.992,0.596
P6,2827,282700,pedestrian/bicycle,1007.114,992.269,3.053,0.484
P6,2828,282800,pedestrian/bicycle,1007.421,992.312,3.1,0.384
P6,2829,282900,pedestrian/bicycle,1007.733,992.346,3.133,0.299
P6,2830,283000,pedestrian/bicycle,1008.047,992.373,3.157,0.23
P6,2831,283100,pedestrian/bicycle,1008.364,992.393,3.172,0.178
P6,2832,283200,pedestrian/bicycle,1008.681,992.409,3.179,0.139
P6,2833,283300,pedestrian/bicycle,1008.999,992.422,3.18,0.109
P6,2834,283400,pedestrian/bicycle,1009.317,992.431,3.181,0.087
P6,2835,283500,pedestrian/bicycle,1009.636,992.439,3.187,0.072
P6,2836,283600,pedestrian/bicycle,1009.955,992.446,3.195,0.063
P6,2837,283700,pedestrian/bicycle,1010.275,992.452,3.208,0.061
P6,2838,283800,pedestrian/bicycle,1010.597,992.459,3.227,0.066
P6,2839,283900,pedestrian/bicycle,1010.92,992.466,3.247,0.076
P6,2840,284000,pedestrian/bicycle,1011.246,992.474,3.266,0.09
P6,2841,284100,pedestrian/bicycle,1011.574,992.484,3.286,0.102
P6,2842,284200,pedestrian/bicycle,1011.903,992.494,3.306,0.113
P6,2843,284300,pedestrian/bicycle,1012.235,992.506,3.323,0.127
P6,2844,284400,pedestrian/bicycle,1012.568,992.52,3.334,0.147
P6,2845,284500,pedestrian/bicycle,1012.901,992.536,3.34,0.174
P6,2846,284600,pedestrian/bicycle,1013.235,992.555,3.339,0.205
P6,2847,284700,pedestrian/bicycle,1013.569,992.577,3.332,0.233
P6,2848,284800,pedestrian/bicycle,1013.902,992.601,3.327,0.254
P6,2849,284900,pedestrian/bicycle,1014.234,992.627,3.327,0.265
P6,2850,285000,pedestrian/bicycle,1014.567,992.654,3.324,0.263
P6,2851,285100,pedestrian/bicycle,1014.899,992.679,3.317,0.247
P6,2852,285200,pedestrian/bicycle,1015.23,992.703,3.308,0.218
P6,2853,285300,pedestrian/bicycle,1015.56,992.723,3.295,0.181
P6,2854,285400,pedestrian/bicycle,1015.889,992.739,3.278,0.144
P6,2855,285500,pedestrian/bicycle,1016.216,992.752,3.257,0.111
P6,2856,285600,pedestrian/bicycle,1016.541,992.761,3.239,0.088
P6,2857,285700,pedestrian/bicycle,1016.864,992.77,3.225,0.081
P6,2858,285800,pedestrian/bicycle,1017.186,992.778,3.21,0.085
P6,2859,285900,pedestrian/bicycle,1017.506,992.787,3.2,0.099
P6,2860,286000,pedestrian/bicycle,1017.826,992.798,3.202,0.121
P6,2861,286100,pedestrian/bicycle,1018.147,992.812,3.212,0.146
P6,2862,286200,pedestrian/bicycle,1018.469,992.828,3.23,0.169
P6,2863,286300,pedestrian/bicycle,1018.793,992.845,3.257,0.189
P6,2864,286400,pedestrian/bicycle,1019.12,992.865,3.283,0.205
P6,2865,286500,pedestrian/bicycle,1019.449,992.886,3.295,0.217
P6,2866,286600,pedestrian/bicycle,1019.779,992.908,3.297,0.229
P6,2867,286700,pedestrian/bicycle,1020.108,992.932,3.296,0.241
P6,2868,286800,pedestrian/bicycle,1020.438,992.957,3.292,0.254
P6,2869,286900,pedestrian/bicycle,1020.767,992.983,3.282,0.264
P6,2870,287000,pedestrian/bicycle,1021.094,993.009,3.27,0.269
P6,2871,287100,pedestrian/bicycle,1021.421,993.036,3.266,0.27
P6,2872,287200,pedestrian/bicycle,1021.748,993.063,3.272,0.269
P6,2873,287300,pedestrian/bicycle,1022.075,993.09,3.281,0.264
P6,2874,287400,pedestrian/bicycle,1022.404,993.116,3.293,0.257
P6,2875,287500,pedestrian/bicycle,1022.734,993.141,3.305,0.247
P6,2876,287600,pedestrian/bicycle,1023.065,993.165,3.316,0.235
P6,2877,287700,pedestrian/bicycle,1023.397,993.188,3.323,0.222
P6,2878,287800,pedestrian/bicycle,1023.73,993.21,3.329,0.209
P6,2879,287900,pedestrian/bicycle,1024.063,993.23,3.337,0.198
P6,2880,288000,pedestrian/bicycle,1024.397,993.25,3.346,0.195
P6,2881,288100,pedestrian/bicycle,1024.732,993.269,3.354,0.196
