track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,1326,132600,pedestrian/bicycle,1029.637,994.234,-3.816,-0.183
P2,1327,132700,pedestrian/bicycle,1029.256,994.215,-3.817,-0.203
P2,1328,132800,pedestrian/bicycle,1028.874,994.194,-3.808,-0.217
P2,1329,132900,pedestrian/bicycle,1028.494,994.171,-3.794,-0.236
P2,1330,133000,pedestrian/bicycle,1028.115,994.146,-3.787,-0.263
P2,1331,133100,pedestrian/bicycle,1027.736,994.118,-3.799,-0.294
P2,1332,133200,pedestrian/bicycle,1027.355,994.087,-3.812,-0.323
P2,1333,133300,pedestrian/bicycle,1026.974,994.054,-3.814,-0.35
P2,1334,133400,pedestrian/bicycle,1026.594,994.017,-3.795,-0.375
P2,1335,133500,pedestrian/bicycle,1026.216,993.979,-3.749,-0.398
P2,1336,133600,pedestrian/bicycle,1025.845,993.938,-3.687,-0.419
P2,1337,133700,pedestrian/bicycle,1025.479,993.895,-3.627,-0.441
P2,1338,133800,pedestrian/bicycle,1025.118,993.85,-3.581,-0.465
P2,1339,133900,pedestrian/bicycle,1024.762,993.802,-3.555,-0.49
P2,1340,134000,pedestrian/bicycle,1024.406,993.751,-3.547,-0.518
P2,1341,134100,pedestrian/bicycle,1024.051,993.698,-3.557,-0.554
P2,1342,134200,pedestrian/bicycle,1023.694,993.64,-3.59,-0.601
P2,1343,134300,pedestrian/bicycle,1023.332,993.577,-3.656,-0.663
P2,1344,134400,pedestrian/bicycle,1022.96,993.507,-3.77,-0.737
P2,1345,134500,pedestrian/bicycle,1022.576,993.429,-3.915,-0.816
P2,1346,134600,pedestrian/bicycle,1022.178,993.344,-4.046,-0.885
P2,1347,134700,pedestrian/bicycle,1021.77,993.253,-4.123,-0.935
P2,1348,134800,pedestrian/bicycle,1021.356,993.158,-4.141,-0.962
P2,1349,134900,pedestrian/bicycle,1020.943,993.061,-4.118,-0.973
P2,1350,135000,pedestrian/bicycle,1020.534,992.964,-4.071,-0.974
P2,1351,135100,pedestrian/bicycle,1020.13,992.867,-4.011,-0.967
P2,1352,135200,pedestrian/bicycle,1019.732,992.771,-3.949,-0.957
P2,1353,135300,pedestrian/bicycle,1019.34,992.676,-3.892,-0.944
P2,1354,135400,pedestrian/bicycle,1018.953,992.582,-3.841,-0.932
P2,1355,135500,pedestrian/bicycle,1018.572,992.489,-3.792,-0.924
P2,1356,135600,pedestrian/bicycle,1018.195,992.397,-3.745,-0.915
P2,1357,135700,pedestrian/bicycle,1017.822,992.306,-3.703,-0.906
P2,1358,135800,pedestrian/bicycle,1017.454,992.216,-3.667,-0.896
P2,1359,135900,pedestrian/bicycle,1017.089,992.127,-3.634,-0.886
P2,1360,136000,pedestrian/bicycle,1016.727,992.039,-3.603,-0.871
P2,1361,136100,pedestrian/bicycle,1016.368,991.953,-3.571,-0.851
P2,1362,136200,pedestrian/bicycle,1016.013,991.869,-3.538,-0.832
P2,1363,136300,pedestrian/bicycle,1015.661,991.787,-3.506,-0.816
P2,1364,136400,pedestrian/bicycle,1015.311,991.705,-3.478,-0.806
P2,1365,136500,pedestrian/bicycle,1014.965,991.625,-3.457,-0.802
P2,1366,136600,pedestrian/bicycle,1014.62,991.545,-3.442,-0.799
P2,1367,136700,pedestrian/bicycle,1014.276,991.465,-3.434,-0.798
P2,1368,136800,pedestrian/bicycle,1013.932,991.385,-3.435,-0.802
P2,1369,136900,pedestrian/bicycle,1013.589,991.305,-3.443,-0.811
P2,1370,137000,pedestrian/bicycle,1013.244,991.223,-3.448,-0.828
P2,1371,137100,pedestrian/bicycle,1012.899,991.139,-3.448,-0.851
P2,1372,137200,pedestrian/bicycle,1012.554,991.052,-3.447,-0.879
P2,1373,137300,pedestrian/bicycle,1012.21,990.963,-3.448,-0.908
P2,1374,137400,pedestrian/bicycle,1011.865,990.871,-3.448,-0.933
P2,1375,137500,pedestrian/bicycle,1011.52,990.776,-3.45,-0.957
P2,1376,137600,pedestrian/bicycle,1011.175,990.679,-3.456,-0.981
P2,1377,137700,pedestrian/bicycle,1010.829,990.58,-3.463,-1.004
P2,1378,137800,pedestrian/bicycle,1010.482,990.479,-3.467,-1.025
P2,1379,137900,pedestrian/bicycle,1010.136,990.375,-3.468,-1.04
P2,1380,138000,pedestrian/bicycle,1009.789,990.271,-3.468,-1.052
P2,1381,138100,pedestrian/bicycle,1009.441,990.165,-3.479,-1.06
P2,1382,138200,pedestrian/bicycle,1009.093,990.059,-3.498,-1.066
P2,1383,138300,pedestrian/bicycle,1008.742,989.952,-3.518,-1.072
P2,1384,138400,pedestrian/bicycle,1008.389,989.844,-3.537,-1.081
P2,1385,138500,pedestrian/bicycle,1008.035,989.736,-3.549,-1.092
P2,1386,138600,pedestrian/bicycle,1007.68,989.626,-3.554,-1.106
P2,1387,138700,pedestrian/bicycle,1007.324,989.514,-3.556,-1.121
P2,1388,138800,pedestrian/bicycle,1006.969,989.402,-3.554,-1.136
P2,1389,138900,pedestrian/bicycle,1006.614,989.287,-3.548,-1.149
P2,1390,139000,pedestrian/bicycle,1006.259,989.172,-3.534,-1.163
P2,1391,139100,pedestrian/bicycle,1005.907,989.055,-3.518,-1.18
P2,1392,139200,pedestrian/bicycle,1005.556,988.936,-3.501,-1.196
P2,1393,139300,pedestrian/bicycle,1005.207,988.815,-3.479,-1.21
P2,1394,139400,pedestrian/bicycle,1004.861,988.694,-3.445,-1.218
P2,1395,139500,pedestrian/bicycle,1004.519,988.572,-3.397,-1.224
P2,1396,139600,pedestrian/bicycle,1004.182,988.449,-3.338,-1.228
P2,1397,139700,pedestrian/bicycle,1003.852,988.327,-3.258,-1.222
P2,1398,139800,pedestrian/bicycle,1003.532,988.206,-3.148,-1.203
P2,1399,139900,pedestrian/bicycle,1003.224,988.087,-3.01,-1.171
P2,1400,140000,pedestrian/bicycle,1002.931,987.972,-2.853,-1.129
P2,1401,140100,pedestrian/bicycle,1002.653,987.861,-2.705,-1.084
P2,1402,140200,pedestrian/bicycle,1002.388,987.755,-2.592,-1.046
P2,1403,140300,pedestrian/bicycle,1002.132,987.651,-2.53,-1.025
P2,1404,140400,pedestrian/bicycle,1001.88,987.549,-2.512,-1.018
P3,2248,224800,pedestrian/bicycle,1045.635,995.341,-3.385,-0.496
P3,2249,224900,pedestrian/bicycle,1045.296,995.292,-3.39,-0.488
P3,2250,225000,pedestrian/bicycle,1044.957,995.244,-3.395,-0.482
P3,2251,225100,pedestrian/bicycle,1044.617,995.196,-3.401,-0.477
P3,2252,225200,pedestrian/bicycle,1044.277,995.148,-3.406,-0.474
P3,2253,225300,pedestrian/bicycle,1043.936,995.101,-3.407,-0.472
P3,2254,225400,pedestrian/bicycle,1043.596,995.054,-3.403,-0.47
P3,2255,225500,pedestrian/bicycle,1043.256,995.007,-3.394,-0.468
P3,2256,225600,pedestrian/bicycle,1042.917,994.96,-3.381,-0.466
P3,2257,225700,pedestrian/bicycle,1042.58,994.914,-3.364,-0.464
P3,2258,225800,pedestrian/bicycle,1042.244,994.867,-3.35,-0.461
P3,2259,225900,pedestrian/bicycle,1041.909,994.822,-3.341,-0.454
P3,2260,226000,pedestrian/bicycle,1041.576,994.777,-3.336,-0.44
P3,2261,226100,pedestrian/bicycle,1041.242,994.734,-3.335,-0.423
P3,2262,226200,pedestrian/bicycle,1040.909,994.692,-3.337,-0.405
P3,2263,226300,pedestrian/bicycle,1040.575,994.653,-3.34,-0.385
P3,2264,226400,pedestrian/bicycle,1040.241,994.615,-3.341,-0.367
P3,2265,226500,pedestrian/bicycle,1039.906,994.579,-3.348,-0.354
P3,2266,226600,pedestrian/bicycle,1039.571,994.544,-3.36,-0.351
P3,2267,226700,pedestrian/bicycle,1039.234,994.508,-3.375,-0.356
P3,2268,226800,pedestrian/bicycle,1038.896,994.472,-3.387,-0.372
P3,2269,226900,pedestrian/bicycle,1038.557,994.434,-3.396,-0.397
P3,2270,227000,pedestrian/bicycle,1038.217,994.392,-3.401,-0.427
P3,2271,227100,pedestrian/bicycle,1037.877,994.348,-3.401,-0.461
P3,2272,227200,pedestrian/bicycle,1037.537,994.3,-3.393,-0.498
P3,2273,227300,pedestrian/bicycle,1037.199,994.248,-3.374,-0.536
P3,2274,227400,pedestrian/bicycle,1036.863,994.193,-3.341,-0.575
P3,2275,227500,pedestrian/bicycle,1036.531,994.133,-3.304,-0.618
P3,2276,227600,pedestrian/bicycle,1036.202,994.069,-3.27,-0.666
P3,2277,227700,pedestrian/bicycle,1035.877,994,-3.238,-0.721
P3,2278,227800,pedestrian/bicycle,1035.554,993.925,-3.209,-0.781
P3,2279,227900,pedestrian/bicycle,1035.235,993.843,-3.184,-0.844
P3,2280,228000,pedestrian/bicycle,1034.917,993.756,-3.165,-0.901
P3,2281,228100,pedestrian/bicycle,1034.601,993.664,-3.148,-0.948
P3,2282,228200,pedestrian/bicycle,1034.287,993.567,-3.135,-0.981
P3,2283,228300,pedestrian/bicycle,1033.974,993.468,-3.129,-0.998
P3,2284,228400,pedestrian/bicycle,1033.661,993.368,-3.131,-0.999
P3,2285,228500,pedestrian/bicycle,1033.347,993.269,-3.14,-0.984
P3,2286,228600,pedestrian/bicycle,1033.033,993.172,-3.155,-0.955
P3,2287,228700,pedestrian/bicycle,1032.716,993.079,-3.174,-0.913
P3,2288,228800,pedestrian/bicycle,1032.398,992.99,-3.196,-0.858
P3,2289,228900,pedestrian/bicycle,1032.077,992.907,-3.221,-0.796
P3,2290,229000,pedestrian/bicycle,1031.754,992.831,-3.245,-0.731
P3,2291,229100,pedestrian/bicycle,1031.428,992.761,-3.263,-0.667
P3,2292,229200,pedestrian/bicycle,1031.101,992.698,-3.275,-0.604
P3,2293,229300,pedestrian/bicycle,1030.773,992.64,-3.282,-0.543
P3,2294,229400,pedestrian/bicycle,1030.445,992.589,-3.286,-0.482
P3,2295,229500,pedestrian/bicycle,1030.116,992.544,-3.285,-0.421
P3,2296,229600,pedestrian/bicycle,1029.788,992.505,-3.282,-0.363
P3,2297,229700,pedestrian/bicycle,1029.46,992.471,-3.286,-0.311
P3,2298,229800,pedestrian/bicycle,1029.13,992.442,-3.298,-0.266
P3,2299,229900,pedestrian/bicycle,1028.8,992.417,-3.309,-0.228
P3,2300,230000,pedestrian/bicycle,1028.469,992.396,-3.317,-0.198
P3,2301,230100,pedestrian/bicycle,1028.137,992.378,-3.326,-0.174
P3,2302,230200,pedestrian/bicycle,1027.803,992.361,-3.338,-0.159
P3,2303,230300,pedestrian/bicycle,1027.469,992.345,-3.349,-0.152
P3,2304,230400,pedestrian/bicycle,1027.134,992.33,-3.356,-0.15
P3,2305,230500,pedestrian/bicycle,1026.798,992.315,-3.36,-0.154
P3,2306,230600,pedestrian/bicycle,1026.462,992.299,-3.359,-0.161
P3,2307,230700,pedestrian/bicycle,1026.126,992.283,-3.353,-0.169
P3,2308,230800,pedestrian/bicycle,1025.792,992.265,-3.341,-0.179
P3,2309,230900,pedestrian/bicycle,1025.459,992.247,-3.323,-0.19
P3,2310,231000,pedestrian/bicycle,1025.127,992.228,-3.303,-0.199
P3,2311,231100,pedestrian/bicycle,1024.798,992.207,-3.284,-0.209
P3,2312,231200,pedestrian/bicycle,1024.47,992.186,-3.27,-0.218
P3,2313,231300,pedestrian/bicycle,1024.144,992.164,-3.263,-0.224
P3,2314,231400,pedestrian/bicycle,1023.817,992.141,-3.265,-0.231
P3,2315,231500,pedestrian/bicycle,1023.49,992.117,-3.277,-0.24
P3,2316,231600,pedestrian/bicycle,1023.162,992.093,-3.295,-0.253
P3,2317,231700,pedestrian/bicycle,1022.831,992.067,-3.324,-0.269
P3,2318,231800,pedestrian/bicycle,1022.496,992.039,-3.359,-0.286
P3,2319,231900,pedestrian/bicycle,1022.159,992.01,-3.39,-0.303
P3,2320,232000,pedestrian/bicycle,1021.819,991.978,-3.414,-0.32
P3,2321,232100,pedestrian/bicycle,1021.477,991.945,-3.428,-0.338
P3,2322,232200,pedestrian/bicycle,1021.134,991.911,-3.43,-0.359
P3,2323,232300,pedestrian/bicycle,1020.791,991.874,-3.421,-0.382
P3,2324,232400,pedestrian/bicycle,1020.45,991.834,-3.405,-0.405
P3,2325,232500,pedestrian/bicycle,1020.11,991.793,-3.383,-0.425
P3,2326,232600,pedestrian/bicycle,1019.773,991.749,-3.359,-0.441
P3,2327,232700,pedestrian/bicycle,1019.439,991.705,-3.334,-0.451
P3,2328,232800,pedestrian/bicycle,1019.107,991.659,-3.311,-0.458
P3,2329,232900,pedestrian/bicycle,1018.776,991.613,-3.291,-0.462
P3,2330,233000,pedestrian/bicycle,1018.448,991.567,-3.275,-0.462
P3,2331,233100,pedestrian/bicycle,1018.121,991.521,-3.261,-0.457
P3,2332,233200,pedestrian/bicycle,1017.796,991.476,-3.25,-0.451
P3,2333,233300,pedestrian/bicycle,1017.471,991.431,-3.241,-0.447
P3,2334,233400,pedestrian/bicycle,1017.148,991.386,-3.229,-0.443
P3,2335,233500,pedestrian/bicycle,1016.826,991.342,-3.213,-0.44
P3,2336,233600,pedestrian/bicycle,1016.505,991.299,-3.197,-0.434
P3,2337,233700,pedestrian/bicycle,1016.186,991.255,-3.188,-0.426
P3,2338,233800,pedestrian/bicycle,1015.867,991.213,-3.186,-0.416
P3,2339,233900,pedestrian/bicycle,1015.548,991.172,-3.189,-0.404
P3,2340,234000,pedestrian/bicycle,1015.229,991.133,-3.199,-0.391
P3,2341,234100,pedestrian/bicycle,1014.908,991.094,-3.211,-0.376
P3,2342,234200,pedestrian/bicycle,1014.587,991.057,-3.225,-0.36
P3,2343,234300,pedestrian/bicycle,1014.263,991.022,-3.242,-0.347
P3,2344,234400,pedestrian/bicycle,1013.938,990.988,-3.262,-0.338
P3,2345,234500,pedestrian/bicycle,1013.611,990.954,-3.279,-0.335
P3,2346,234600,pedestrian/bicycle,1013.283,990.92,-3.282,-0.338
P3,2347,234700,pedestrian/bicycle,1012.956,990.886,-3.269,-0.343
P3,2348,234800,pedestrian/bicycle,1012.63,990.852,-3.246,-0.35
P3,2349,234900,pedestrian/bicycle,1012.306,990.816,-3.22,-0.362
P3,2350,235000,pedestrian/bicycle,1011.986,990.779,-3.194,-0.381
P3,2351,235100,pedestrian/bicycle,1011.667,990.74,-3.173,-0.406
P3,2352,235200,pedestrian/bicycle,1011.351,990.698,-3.16,-0.435
P3,2353,235300,pedestrian/bicycle,1011.035,990.653,-3.155,-0.466
P3,2354,235400,pedestrian/bicycle,1010.719,990.604,-3.157,-0.497
P3,2355,235500,pedestrian/bicycle,1010.403,990.553,-3.161,-0.524
P3,2356,235600,pedestrian/bicycle,1010.087,990.5,-3.171,-0.547
P3,2357,235700,pedestrian/bicycle,1009.769,990.444,-3.19,-0.565
P3,2358,235800,pedestrian/bicycle,1009.448,990.387,-3.214,-0.58
P3,2359,235900,pedestrian/bicycle,1009.126,990.328,-3.238,-0.596
P3,2360,236000,pedestrian/bicycle,1008.801,990.268,-3.257,-0.615
P3,2361,236100,pedestrian/bicycle,1008.475,990.205,-3.268,-0.637
P3,2362,236200,pedestrian/bicycle,1008.148,990.14,-3.272,-0.665
P3,2363,236300,pedestrian/bicycle,1007.82,990.072,-3.275,-0.699
P3,2364,236400,pedestrian/bicycle,1007.493,990,-3.278,-0.741
P3,2365,236500,pedestrian/bicycle,1007.165,989.923,-3.283,-0.788
P3,2366,236600,pedestrian/bicycle,1006.836,989.842,-3.295,-0.836
P3,2367,236700,pedestrian/bicycle,1006.506,989.756,-3.312,-0.889
P3,2368,236800,pedestrian/bicycle,1006.173,989.664,-3.335,-0.947
P3,2369,236900,pedestrian/bicycle,1005.839,989.566,-3.36,-1.009
P3,2370,237000,pedestrian/bicycle,1005.501,989.462,-3.381,-1.074
P3,2371,237100,pedestrian/bicycle,1005.163,989.352,-3.393,-1.135
P3,2372,237200,pedestrian/bicycle,1004.823,989.235,-3.393,-1.191
P3,2373,237300,pedestrian/bicycle,1004.485,989.114,-3.385,-1.242
P3,2374,237400,pedestrian/bicycle,1004.147,988.987,-3.367,-1.285
P3,2375,237500,pedestrian/bicycle,1003.812,988.857,-3.327,-1.313
P3,2376,237600,pedestrian/bicycle,1003.483,988.726,-3.263,-1.325
P3,2377,237700,pedestrian/bicycle,1003.16,988.593,-3.183,-1.323
P3,2378,237800,pedestrian/bicycle,1002.847,988.462,-3.088,-1.308
P3,2379,237900,pedestrian/bicycle,1002.544,988.332,-2.973,-1.276
P3,2380,238000,pedestrian/bicycle,1002.253,988.207,-2.84,-1.229
P3,2381,238100,pedestrian/bicycle,1001.976,988.087,-2.699,-1.172
P3,2382,238200,pedestrian/bicycle,1001.714,987.973,-2.552,-1.109
P3,2383,238300,pedestrian/bicycle,1001.466,987.865,-2.414,-1.049
P3,2384,238400,pedestrian/bicycle,1001.229,987.762,-2.311,-1.004
P3,2385,238500,pedestrian/bicycle,1001.001,987.663,-2.254,-0.98
P3,2386,238600,pedestrian/bicycle,1000.776,987.566,-2.237,-0.973
P4,2321,232100,pedestrian/bicycle,1045.708,995.305,-2.072,-0.61
P4,2322,232200,pedestrian/bicycle,1045.502,995.239,-2.048,-0.697
P4,2323,232300,pedestrian/bicycle,1045.299,995.165,-2.015,-0.786
P4,2324,232400,pedestrian/bicycle,1045.099,995.082,-1.972,-0.878
P4,2325,232500,pedestrian/bicycle,1044.905,994.99,-1.916,-0.969
P4,2326,232600,pedestrian/bicycle,1044.717,994.888,-1.847,-1.054
P4,2327,232700,pedestrian/bicycle,1044.535,994.78,-1.781,-1.124
P4,2328,232800,pedestrian/bicycle,1044.36,994.665,-1.729,-1.165
P4,2329,232900,pedestrian/bicycle,1044.189,994.548,-1.694,-1.172
P4,2330,233000,pedestrian/bicycle,1044.02,994.432,-1.67,-1.155
P4,2331,233100,pedestrian/bicycle,1043.854,994.318,-1.651,-1.133
P4,2332,233200,pedestrian/bicycle,1043.69,994.205,-1.631,-1.118
P4,2333,233300,pedestrian/bicycle,1043.528,994.094,-1.61,-1.114
P4,2334,233400,pedestrian/bicycle,1043.368,993.982,-1.592,-1.12
P4,2335,233500,pedestrian/bicycle,1043.209,993.869,-1.584,-1.136
P4,2336,233600,pedestrian/bicycle,1043.051,993.754,-1.587,-1.158
P4,2337,233700,pedestrian/bicycle,1042.892,993.637,-1.589,-1.178
P4,2338,233800,pedestrian/bicycle,1042.734,993.519,-1.583,-1.193
P4,2339,233900,pedestrian/bicycle,1042.575,993.399,-1.58,-1.208
P4,2340,234000,pedestrian/bicycle,1042.417,993.277,-1.594,-1.222
P4,2341,234100,pedestrian/bicycle,1042.255,993.155,-1.635,-1.227
P4,2342,234200,pedestrian/bicycle,1042.089,993.033,-1.697,-1.21
P4,2343,234300,pedestrian/bicycle,1041.916,992.915,-1.76,-1.143
P4,2344,234400,pedestrian/bicycle,1041.737,992.807,-1.807,-1.028
P4,2345,234500,pedestrian/bicycle,1041.556,992.711,-1.819,-0.899
P4,2346,234600,pedestrian/bicycle,1041.376,992.626,-1.784,-0.788
P4,2347,234700,pedestrian/bicycle,1041.201,992.551,-1.708,-0.706
P4,2348,234800,pedestrian/bicycle,1041.035,992.484,-1.612,-0.652
P4,2349,234900,pedestrian/bicycle,1040.879,992.42,-1.522,-0.614
P4,2350,235000,pedestrian/bicycle,1040.73,992.36,-1.455,-0.586
P4,2351,235100,pedestrian/bicycle,1040.586,992.302,-1.418,-0.57
P4,2352,235200,pedestrian/bicycle,1040.445,992.246,-1.407,-0.566
