track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,913,91300,pedestrian/bicycle,1009.57,989.328,2.651,0.959
P3,914,91400,pedestrian/bicycle,1009.837,989.424,2.682,0.962
P3,915,91500,pedestrian/bicycle,1010.107,989.52,2.717,0.959
P3,916,91600,pedestrian/bicycle,1010.38,989.615,2.752,0.95
P3,917,91700,pedestrian/bicycle,1010.657,989.71,2.784,0.935
P3,918,91800,pedestrian/bicycle,1010.937,989.802,2.818,0.917
P3,919,91900,pedestrian/bicycle,1011.221,989.893,2.857,0.899
P3,920,92000,pedestrian/bicycle,1011.509,989.982,2.901,0.881
P3,921,92100,pedestrian/bicycle,1011.801,990.069,2.945,0.866
P3,922,92200,pedestrian/bicycle,1012.098,990.155,2.984,0.855
P3,923,92300,pedestrian/bicycle,1012.398,990.24,3.017,0.847
P3,924,92400,pedestrian/bicycle,1012.701,990.325,3.044,0.844
P3,925,92500,pedestrian/bicycle,1013.006,990.41,3.066,0.848
P3,926,92600,pedestrian/bicycle,1013.314,990.495,3.089,0.858
P3,927,92700,pedestrian/bicycle,1013.624,990.581,3.115,0.874
P3,928,92800,pedestrian/bicycle,1013.937,990.67,3.141,0.892
P3,929,92900,pedestrian/bicycle,1014.252,990.76,3.161,0.908
P3,930,93000,pedestrian/bicycle,1014.569,990.851,3.174,0.918
P3,931,93100,pedestrian/bicycle,1014.887,990.943,3.183,0.919
P3,932,93200,pedestrian/bicycle,1015.206,991.035,3.196,0.914
P3,933,93300,pedestrian/bicycle,1015.526,991.125,3.212,0.904
P3,934,93400,pedestrian/bicycle,1015.848,991.215,3.232,0.89
P3,935,93500,pedestrian/bicycle,1016.172,991.303,3.254,0.87
P3,936,93600,pedestrian/bicycle,1016.499,991.389,3.279,0.849
P3,937,93700,pedestrian/bicycle,1016.828,991.473,3.307,0.83
P3,938,93800,pedestrian/bicycle,1017.161,991.555,3.341,0.815
P3,939,93900,pedestrian/bicycle,1017.497,991.636,3.379,0.805
P3,940,94000,pedestrian/bicycle,1017.837,991.717,3.418,0.801
P3,941,94100,pedestrian/bicycle,1018.18,991.797,3.459,0.798
P3,942,94200,pedestrian/bicycle,1018.528,991.876,3.5,0.79
P3,943,94300,pedestrian/bicycle,1018.881,991.954,3.544,0.777
P3,944,94400,pedestrian/bicycle,1019.237,992.031,3.585,0.755
P3,945,94500,pedestrian/bicycle,1019.597,992.105,3.619,0.725
P3,946,94600,pedestrian/bicycle,1019.96,992.175,3.644,0.687
P3,947,94700,pedestrian/bicycle,1020.326,992.242,3.661,0.64
P3,948,94800,pedestrian/bicycle,1020.693,992.303,3.677,0.588
P3,949,94900,pedestrian/bicycle,1021.061,992.359,3.697,0.532
P3,950,95000,pedestrian/bicycle,1021.432,992.409,3.72,0.471
P3,951,95100,pedestrian/bicycle,1021.805,992.453,3.745,0.41
P3,952,95200,pedestrian/bicycle,1022.181,992.491,3.772,0.353
P3,953,95300,pedestrian/bicycle,1022.56,992.524,3.803,0.3
P3,954,95400,pedestrian/bicycle,1022.942,992.552,3.835,0.252
P3,955,95500,pedestrian/bicycle,1023.327,992.575,3.867,0.21
P3,956,95600,pedestrian/bicycle,1023.715,992.594,3.899,0.176
P3,957,95700,pedestrian/bicycle,1024.107,992.611,3.931,0.15
P3,958,95800,pedestrian/bicycle,1024.502,992.625,3.965,0.13
P3,959,95900,pedestrian/bicycle,1024.9,992.637,4,0.114
P3,960,96000,pedestrian/bicycle,1025.301,992.647,4.033,0.1
P3,961,96100,pedestrian/bicycle,1025.706,992.657,4.067,0.087
P3,962,96200,pedestrian/bicycle,1026.115,992.665,4.1,0.074
P3,963,96300,pedestrian/bicycle,1026.526,992.672,4.129,0.063
P3,964,96400,pedestrian/bicycle,1026.94,992.678,4.151,0.057
P3,965,96500,pedestrian/bicycle,1027.356,992.683,4.165,0.054
P3,966,96600,pedestrian/bicycle,1027.773,992.689,4.173,0.054
P3,967,96700,pedestrian/bicycle,1028.191,992.694,4.183,0.056
P3,968,96800,pedestrian/bicycle,1028.61,992.7,4.195,0.061
P3,969,96900,pedestrian/bicycle,1029.03,992.706,4.211,0.067
P3,970,97000,pedestrian/bicycle,1029.452,992.714,4.232,0.076
P3,971,97100,pedestrian/bicycle,1029.877,992.722,4.257,0.091
P3,972,97200,pedestrian/bicycle,1030.304,992.732,4.282,0.11
P3,973,97300,pedestrian/bicycle,1030.733,992.744,4.303,0.132
P3,974,97400,pedestrian/bicycle,1031.164,992.758,4.315,0.157
P3,975,97500,pedestrian/bicycle,1031.596,992.775,4.321,0.183
P3,976,97600,pedestrian/bicycle,1032.028,992.795,4.325,0.214
P3,977,97700,pedestrian/bicycle,1032.461,992.818,4.331,0.248
P3,978,97800,pedestrian/bicycle,1032.894,992.845,4.343,0.283
P3,979,97900,pedestrian/bicycle,1033.33,992.875,4.36,0.317
P3,980,98000,pedestrian/bicycle,1033.767,992.908,4.38,0.349
P3,981,98100,pedestrian/bicycle,1034.205,992.945,4.397,0.378
P3,982,98200,pedestrian/bicycle,1034.646,992.984,4.411,0.404
P3,983,98300,pedestrian/bicycle,1035.088,993.025,4.425,0.429
P3,984,98400,pedestrian/bicycle,1035.531,993.07,4.437,0.454
P3,985,98500,pedestrian/bicycle,1035.975,993.116,4.45,0.48
P3,986,98600,pedestrian/bicycle,1036.421,993.166,4.462,0.509
P3,987,98700,pedestrian/bicycle,1036.867,993.218,4.473,0.539
P3,988,98800,pedestrian/bicycle,1037.315,993.274,4.478,0.571
P3,989,98900,pedestrian/bicycle,1037.762,993.332,4.474,0.604
P3,990,99000,pedestrian/bicycle,1038.209,993.394,4.455,0.637
P3,991,99100,pedestrian/bicycle,1038.653,993.459,4.421,0.665
P3,992,99200,pedestrian/bicycle,1039.093,993.527,4.375,0.686
P3,993,99300,pedestrian/bicycle,1039.527,993.596,4.321,0.702
P3,994,99400,pedestrian/bicycle,1039.957,993.667,4.27,0.712
P3,995,99500,pedestrian/bicycle,1040.382,993.738,4.227,0.714
P3,996,99600,pedestrian/bicycle,1040.803,993.81,4.189,0.709
P3,997,99700,pedestrian/bicycle,1041.22,993.88,4.153,0.698
P3,998,99800,pedestrian/bicycle,1041.633,993.949,4.114,0.684
P3,999,99900,pedestrian/bicycle,1042.042,994.017,4.064,0.667
P3,1000,100000,pedestrian/bicycle,1042.445,994.082,4.001,0.644
P3,1001,100100,pedestrian/bicycle,1042.841,994.145,3.923,0.611
P3,1002,100200,pedestrian/bicycle,1043.229,994.204,3.826,0.568
P3,1003,100300,pedestrian/bicycle,1043.605,994.258,3.704,0.517
P3,1004,100400,pedestrian/bicycle,1043.969,994.307,3.564,0.462
P3,1005,100500,pedestrian/bicycle,1044.317,994.351,3.409,0.408
P3,1006,100600,pedestrian/bicycle,1044.65,994.389,3.242,0.357
P3,1007,100700,pedestrian/bicycle,1044.966,994.422,3.07,0.313
P3,1008,100800,pedestrian/bicycle,1045.265,994.452,2.913,0.28
P3,1009,100900,pedestrian/bicycle,1045.55,994.479,2.793,0.258
P3,1010,101000,pedestrian/bicycle,1045.826,994.504,2.726,0.247
P3,1011,101100,pedestrian/bicycle,1046.098,994.529,2.706,0.245
P5,1627,162700,pedestrian/bicycle,1045.171,995.61,-4.034,-1.573
P5,1628,162800,pedestrian/bicycle,1044.775,995.444,-3.893,-1.759
P5,1629,162900,pedestrian/bicycle,1044.393,995.258,-3.749,-1.947
P5,1630,163000,pedestrian/bicycle,1044.025,995.054,-3.596,-2.139
P5,1631,163100,pedestrian/bicycle,1043.674,994.831,-3.432,-2.322
P5,1632,163200,pedestrian/bicycle,1043.339,994.591,-3.262,-2.484
P5,1633,163300,pedestrian/bicycle,1043.022,994.336,-3.09,-2.617
P5,1634,163400,pedestrian/bicycle,1042.721,994.069,-2.923,-2.716
P5,1635,163500,pedestrian/bicycle,1042.437,993.794,-2.759,-2.773
P5,1636,163600,pedestrian/bicycle,1042.17,993.517,-2.587,-2.783
P5,1637,163700,pedestrian/bicycle,1041.92,993.24,-2.41,-2.748
P5,1638,163800,pedestrian/bicycle,1041.688,992.969,-2.23,-2.671
P5,1639,163900,pedestrian/bicycle,1041.474,992.708,-2.05,-2.56
P5,1640,164000,pedestrian/bicycle,1041.277,992.458,-1.887,-2.429
P5,1641,164100,pedestrian/bicycle,1041.095,992.222,-1.753,-2.303
P5,1642,164200,pedestrian/bicycle,1040.924,991.996,-1.66,-2.207
P5,1643,164300,pedestrian/bicycle,1040.761,991.778,-1.61,-2.153
P5,1644,164400,pedestrian/bicycle,1040.601,991.563,-1.596,-2.138
P6,2277,227700,pedestrian/bicycle,1040.852,991.957,1.951,3.703
P6,2278,227800,pedestrian/bicycle,1041.059,992.321,2.195,3.581
P6,2279,227900,pedestrian/bicycle,1041.291,992.672,2.442,3.444
P6,2280,228000,pedestrian/bicycle,1041.548,993.009,2.69,3.288
P6,2281,228100,pedestrian/bicycle,1041.829,993.328,2.931,3.107
P6,2282,228200,pedestrian/bicycle,1042.133,993.629,3.147,2.901
P6,2283,228300,pedestrian/bicycle,1042.457,993.907,3.326,2.673
P6,2284,228400,pedestrian/bicycle,1042.796,994.163,3.46,2.429
P6,2285,228500,pedestrian/bicycle,1043.146,994.393,3.545,2.177
P6,2286,228600,pedestrian/bicycle,1043.502,994.598,3.577,1.928
P6,2287,228700,pedestrian/bicycle,1043.859,994.779,3.556,1.689
P6,2288,228800,pedestrian/bicycle,1044.211,994.937,3.485,1.466
P6,2289,228900,pedestrian/bicycle,1044.554,995.073,3.371,1.27
P6,2290,229000,pedestrian/bicycle,1044.884,995.192,3.227,1.111
P6,2291,229100,pedestrian/bicycle,1045.199,995.298,3.081,0.993
P6,2292,229200,pedestrian/bicycle,1045.501,995.393,2.965,0.916
P6,2293,229300,pedestrian/bicycle,1045.795,995.483,2.899,0.878
P6,2294,229400,pedestrian/bicycle,1046.084,995.57,2.88,0.868
P1,631,63100,pedestrian/bicycle,1041.942,991.744,0.299,2.134
P1,632,63200,pedestrian/bicycle,1041.976,991.955,0.384,2.068
P1,633,63300,pedestrian/bicycle,1042.019,992.158,0.48,2.008
P1,634,63400,pedestrian/bicycle,1042.073,992.357,0.598,1.957
P1,635,63500,pedestrian/bicycle,1042.14,992.551,0.742,1.924
P1,636,63600,pedestrian/bicycle,1042.223,992.742,0.911,1.906
P1,637,63700,pedestrian/bicycle,1042.323,992.932,1.099,1.89
P1,638,63800,pedestrian/bicycle,1042.443,993.119,1.292,1.844
P1,639,63900,pedestrian/bicycle,1042.582,993.299,1.479,1.757
P1,640,64000,pedestrian/bicycle,1042.738,993.469,1.657,1.642
P1,641,64100,pedestrian/bicycle,1042.912,993.626,1.818,1.509
P1,642,64200,pedestrian/bicycle,1043.101,993.77,1.952,1.363
P1,643,64300,pedestrian/bicycle,1043.301,993.899,2.056,1.213
P1,644,64400,pedestrian/bicycle,1043.511,994.013,2.136,1.07
P1,645,64500,pedestrian/bicycle,1043.727,994.113,2.192,0.939
P1,646,64600,pedestrian/bicycle,1043.948,994.201,2.222,0.823
P1,647,64700,pedestrian/bicycle,1044.17,994.279,2.224,0.721
P1,648,64800,pedestrian/bicycle,1044.391,994.346,2.197,0.632
P1,649,64900,pedestrian/bicycle,1044.608,994.406,2.144,0.554
P1,650,65000,pedestrian/bicycle,1044.819,994.457,2.068,0.484
P1,651,65100,pedestrian/bicycle,1045.021,994.503,1.976,0.421
P1,652,65200,pedestrian/bicycle,1045.214,994.542,1.876,0.367
P1,653,65300,pedestrian/bicycle,1045.396,994.577,1.78,0.326
P1,654,65400,pedestrian/bicycle,1045.571,994.608,1.708,0.3
P1,655,65500,pedestrian/bicycle,1045.739,994.637,1.667,0.287
P1,656,65600,pedestrian/bicycle,1045.906,994.666,1.655,0.283
P4,1286,128600,pedestrian/bicycle,1045.604,994.648,-3.317,-0.11
P4,1287,128700,pedestrian/bicycle,1045.27,994.635,-3.361,-0.152
P4,1288,128800,pedestrian/bicycle,1044.931,994.618,-3.406,-0.195
P4,1289,128900,pedestrian/bicycle,1044.589,994.596,-3.45,-0.238
P4,1290,129000,pedestrian/bicycle,1044.242,994.57,-3.489,-0.28
P4,1291,129100,pedestrian/bicycle,1043.891,994.54,-3.526,-0.318
P4,1292,129200,pedestrian/bicycle,1043.537,994.507,-3.562,-0.349
P4,1293,129300,pedestrian/bicycle,1043.179,994.471,-3.596,-0.374
P4,1294,129400,pedestrian/bicycle,1042.818,994.432,-3.628,-0.392
P4,1295,129500,pedestrian/bicycle,1042.453,994.393,-3.658,-0.405
P4,1296,129600,pedestrian/bicycle,1042.086,994.352,-3.679,-0.412
P4,1297,129700,pedestrian/bicycle,1041.718,994.311,-3.695,-0.412
P4,1298,129800,pedestrian/bicycle,1041.347,994.27,-3.709,-0.406
P4,1299,129900,pedestrian/bicycle,1040.976,994.23,-3.726,-0.39
P4,1300,130000,pedestrian/bicycle,1040.602,994.192,-3.741,-0.367
P4,1301,130100,pedestrian/bicycle,1040.228,994.157,-3.756,-0.339
P4,1302,130200,pedestrian/bicycle,1039.851,994.124,-3.768,-0.309
P4,1303,130300,pedestrian/bicycle,1039.474,994.095,-3.772,-0.279
P4,1304,130400,pedestrian/bicycle,1039.097,994.068,-3.769,-0.252
P4,1305,130500,pedestrian/bicycle,1038.721,994.044,-3.763,-0.228
P4,1306,130600,pedestrian/bicycle,1038.345,994.022,-3.758,-0.21
P4,1307,130700,pedestrian/bicycle,1037.969,994.002,-3.749,-0.196
P4,1308,130800,pedestrian/bicycle,1037.595,993.983,-3.739,-0.184
P4,1309,130900,pedestrian/bicycle,1037.221,993.965,-3.731,-0.173
P4,1310,131000,pedestrian/bicycle,1036.848,993.949,-3.729,-0.161
P4,1311,131100,pedestrian/bicycle,1036.476,993.933,-3.729,-0.152
P4,1312,131200,pedestrian/bicycle,1036.102,993.918,-3.732,-0.147
P4,1313,131300,pedestrian/bicycle,1035.729,993.903,-3.731,-0.146
P4,1314,131400,pedestrian/bicycle,1035.357,993.888,-3.722,-0.149
P4,1315,131500,pedestrian/bicycle,1034.985,993.873,-3.708,-0.153
P4,1316,131600,pedestrian/bicycle,1034.615,993.858,-3.696,-0.156
P4,1317,131700,pedestrian/bicycle,1034.246,993.842,-3.68,-0.158
P4,1318,131800,pedestrian/bicycle,1033.879,993.826,-3.659,-0.16
P4,1319,131900,pedestrian/bicycle,1033.515,993.81,-3.632,-0.165
P4,1320,132000,pedestrian/bicycle,1033.153,993.793,-3.6,-0.17
P4,1321,132100,pedestrian/bicycle,1032.795,993.776,-3.567,-0.17
P4,1322,132200,pedestrian/bicycle,1032.439,993.76,-3.543,-0.163
P4,1323,132300,pedestrian/bicycle,1032.086,993.744,-3.527,-0.149
P4,1324,132400,pedestrian/bicycle,1031.734,993.73,-3.515,-0.132
P4,1325,132500,pedestrian/bicycle,1031.383,993.718,-3.505,-0.112
P4,1326,132600,pedestrian/bicycle,1031.032,993.708,-3.5,-0.093
P4,1327,132700,pedestrian/bicycle,1030.682,993.699,-3.5,-0.076
P4,1328,132800,pedestrian/bicycle,1030.332,993.692,-3.503,-0.058
P4,1329,132900,pedestrian/bicycle,1029.982,993.687,-3.503,-0.043
P4,1330,133000,pedestrian/bicycle,1029.632,993.684,-3.499,-0.031
P4,1331,133100,pedestrian/bicycle,1029.283,993.681,-3.489,-0.026
P4,1332,133200,pedestrian/bicycle,1028.934,993.678,-3.475,-0.031
P4,1333,133300,pedestrian/bicycle,1028.588,993.674,-3.46,-0.042
P4,1334,133400,pedestrian/bicycle,1028.242,993.669,-3.446,-0.056
P4,1335,133500,pedestrian/bicycle,1027.899,993.663,-3.429,-0.068
P4,1336,133600,pedestrian/bicycle,1027.557,993.656,-3.409,-0.076
P4,1337,133700,pedestrian/bicycle,1027.217,993.648,-3.393,-0.082
P4,1338,133800,pedestrian/bicycle,1026.878,993.64,-3.38,-0.089
P4,1339,133900,pedestrian/bicycle,1026.54,993.63,-3.369,-0.1
P4,1340,134000,pedestrian/bicycle,1026.204,993.619,-3.362,-0.115
P4,1341,134100,pedestrian/bicycle,1025.868,993.607,-3.353,-0.135
P4,1342,134200,pedestrian/bicycle,1025.533,993.592,-3.343,-0.156
P4,1343,134300,pedestrian/bicycle,1025.2,993.576,-3.333,-0.178
P4,1344,134400,pedestrian/bicycle,1024.867,993.557,-3.322,-0.198
P4,1345,134500,pedestrian/bicycle,1024.536,993.536,-3.306,-0.218
P4,1346,134600,pedestrian/bicycle,1024.206,993.513,-3.286,-0.239
P4,1347,134700,pedestrian/bicycle,1023.878,993.488,-3.267,-0.262
P4,1348,134800,pedestrian/bicycle,1023.553,993.461,-3.248,-0.284
P4,1349,134900,pedestrian/bicycle,1023.229,993.432,-3.228,-0.301
P4,1350,135000,pedestrian/bicycle,1022.907,993.401,-3.21,-0.314
P4,1351,135100,pedestrian/bicycle,1022.586,993.369,-3.199,-0.323
P4,1352,135200,pedestrian/bicycle,1022.267,993.336,-3.191,-0.329
P4,1353,135300,pedestrian/bicycle,1021.948,993.303,-3.183,-0.334
P4,1354,135400,pedestrian/bicycle,1021.63,993.27,-3.179,-0.335
P4,1355,135500,pedestrian/bicycle,1021.312,993.236,-3.181,-0.332
P4,1356,135600,pedestrian/bicycle,1020.994,993.203,-3.186,-0.327
P4,1357,135700,pedestrian/bicycle,1020.675,993.171,-3.193,-0.318
P4,1358,135800,pedestrian/bicycle,1020.355,993.14,-3.204,-0.304
P4,1359,135900,pedestrian/bicycle,1020.034,993.11,-3.217,-0.289
P4,1360,136000,pedestrian/bicycle,1019.711,993.082,-3.233,-0.274
P4,1361,136100,pedestrian/bicycle,1019.387,993.055,-3.25,-0.262
P4,1362,136200,pedestrian/bicycle,1019.062,993.03,-3.265,-0.252
P4,1363,136300,pedestrian/bicycle,1018.735,993.005,-3.272,-0.24
P4,1364,136400,pedestrian/bicycle,1018.407,992.982,-3.272,-0.228
P4,1365,136500,pedestrian/bicycle,1018.081,992.96,-3.267,-0.214
P4,1366,136600,pedestrian/bicycle,1017.754,992.939,-3.259,-0.203
P4,1367,136700,pedestrian/bicycle,1017.429,992.919,-3.252,-0.196
P4,1368,136800,pedestrian/bicycle,1017.104,992.899,-3.25,-0.194
P4,1369,136900,pedestrian/bicycle,1016.778,992.88,-3.253,-0.194
P4,1370,137000,pedestrian/bicycle,1016.453,992.86,-3.26,-0.196
P4,1371,137100,pedestrian/bicycle,1016.126,992.841,-3.273,-0.2
P4,1372,137200,pedestrian/bicycle,1015.798,992.82,-3.292,-0.209
P4,1373,137300,pedestrian/bicycle,1015.468,992.799,-3.311,-0.222
P4,1374,137400,pedestrian/bicycle,1015.136,992.775,-3.327,-0.239
P4,1375,137500,pedestrian/bicycle,1014.802,992.75,-3.345,-0.261
P4,1376,137600,pedestrian/bicycle,1014.467,992.723,-3.364,-0.289
P4,1377,137700,pedestrian/bicycle,1014.13,992.692,-3.384,-0.322
P4,1378,137800,pedestrian/bicycle,1013.79,992.658,-3.4,-0.357
P4,1379,137900,pedestrian/bicycle,1013.45,992.621,-3.409,-0.393
P4,1380,138000,pedestrian/bicycle,1013.109,992.58,-3.41,-0.429
P4,1381,138100,pedestrian/bicycle,1012.768,992.535,-3.409,-0.466
P4,1382,138200,pedestrian/bicycle,1012.427,992.487,-3.405,-0.5
P4,1383,138300,pedestrian/bicycle,1012.087,992.435,-3.394,-0.53
P4,1384,138400,pedestrian/bicycle,1011.749,992.381,-3.379,-0.557
P4,1385,138500,pedestrian/bicycle,1011.411,992.324,-3.367,-0.583
P4,1386,138600,pedestrian/bicycle,1011.075,992.264,-3.354,-0.605
P4,1387,138700,pedestrian/bicycle,1010.741,992.203,-3.342,-0.627
P4,1388,138800,pedestrian/bicycle,1010.407,992.139,-3.331,-0.651
P4,1389,138900,pedestrian/bicycle,1010.074,992.072,-3.323,-0.677
P4,1390,139000,pedestrian/bicycle,1009.742,992.003,-3.315,-0.705
P4,1391,139100,pedestrian/bicycle,1009.411,991.932,-3.307,-0.733
P4,1392,139200,pedestrian/bicycle,1009.081,991.857,-3.302,-0.76
P4,1393,139300,pedestrian/bicycle,1008.751,991.78,-3.297,-0.788
P4,1394,139400,pedestrian/bicycle,1008.422,991.699,-3.29,-0.821
P4,1395,139500,pedestrian/bicycle,1008.093,991.615,-3.285,-0.859
P4,1396,139600,pedestrian/bicycle,1007.765,991.527,-3.279,-0.902
P4,1397,139700,pedestrian/bicycle,1007.437,991.435,-3.271,-0.946
P4,1398,139800,pedestrian/bicycle,1007.11,991.338,-3.261,-0.989
P4,1399,139900,pedestrian/bicycle,1006.785,991.237,-3.256,-1.032
P4,1400,140000,pedestrian/bicycle,1006.459,991.131,-3.252,-1.077
P4,1401,140100,pedestrian/bicycle,1006.134,991.021,-3.249,-1.126
P4,1402,140200,pedestrian/bicycle,1005.809,990.906,-3.247,-1.178
P4,1403,140300,pedestrian/bicycle,1005.485,990.785,-3.242,-1.234
P4,1404,140400,pedestrian/bicycle,1005.161,990.659,-3.228,-1.292
P4,1405,140500,pedestrian/bicycle,1004.84,990.527,-3.208,-1.352
P4,1406,140600,pedestrian/bicycle,1004.52,990.389,-3.186,-1.413
P4,1407,140700,pedestrian/bicycle,1004.202,990.245,-3.165,-1.467
P4,1408,140800,pedestrian/bicycle,1003.887,990.096,-3.137,-1.511
P4,1409,140900,pedestrian/bicycle,1003.576,989.943,-3.096,-1.54
P4,1410,141000,pedestrian/bicycle,1003.269,989.789,-3.045,-1.552
P4,1411,141100,pedestrian/bicycle,1002.967,989.634,-2.984,-1.546
P4,1412,141200,pedestrian/bicycle,1002.672,989.48,-2.918,-1.523
P4,1413,141300,pedestrian/bicycle,1002.384,989.33,-2.844,-1.486
P4,1414,141400,pedestrian/bicycle,1002.104,989.184,-2.756,-1.436
P4,1415,141500,pedestrian/bicycle,1001.834,989.043,-2.649,-1.374
P4,1416,141600,pedestrian/bicycle,1001.575,988.909,-2.53,-1.307
P4,1417,141700,pedestrian/bicycle,1001.328,988.782,-2.408,-1.237
P4,1418,141800,pedestrian/bicycle,1001.093,988.662,-2.293,-1.171
P4,1419,141900,pedestrian/bicycle,1000.868,988.547,-2.204,-1.122
P4,1420,142000,pedestrian/bicycle,1000.65,988.436,-2.153,-1.095
P4,1421,142100,pedestrian/bicycle,1000.435,988.327,-2.138,-1.087
